0 35.08311 94.80077 67.45666 131.2854 130.7646 73.63583 142.4673 82.94466 105.4389 85.98669 118.5809 122.462 100.8084 129.5743 137.9072 136.6584 141.7385 152.6776 152.5566 152.3934 141.1138 166.7852 175.6589
35.08311 0 124.1142 33.24976 160.5843 159.3016 98.0542 162.2187 51.4186 74.76112 56.79289 142.7919 145.4562 70.61971 101.621 155.0556 110.7965 117.1111 164.4733 131.0134 159.3163 136.696 149.2263 165.1335
94.80077 124.1142 0 148.8086 36.58562 36.02221 31.722 65.95312 154.9407 171.0391 152.3145 34.38503 41.10477 166.046 183.8167 70.36897 184.156 185.0901 96.88834 185.8522 110.6035 133.6046 186.9444 175.494
67.45666 33.24976 148.8086 0 184.4462 182.4247 119.7198 176.9687 21.21443 43.94115 29.73899 162.2612 163.7316 40.60721 72.65855 167.6704 83.65056 90.99083 171.8048 107.4916 162.3335 130.1101 128.9969 151.2141
131.2854 160.5843 36.58562 184.4462 0 5.627919 65.06919 57.99108 189.31 204.0099 185.9281 34.65545 39.82462 199.0885 214.2443 68.94644 213.1036 213.0452 97.08244 211.2789 116.2128 150.5738 208.6812 191.443
130.7646 159.3016 36.02221 182.4247 5.627919 0 62.75088 52.39079 186.7161 200.9576 183.0872 29.5217 34.41701 196.0625 210.5905 63.32643 209.1809 208.9619 91.45546 206.846 110.6386 145.4441 203.8497 186.1902
73.63583 98.0542 31.722 119.7198 65.06919 62.75088 0 69.76343 124.2794 139.632 121.1621 45.17743 48.82622 134.6598 152.1039 67.57917 152.6125 153.7571 88.32327 155.3242 95.96589 108.6121 158.0835 150.2101
142.4673 162.2187 65.95312 176.9687 57.99108 52.39079 69.76343 0 175.1876 183.9391 169.0875 31.65579 24.84875 179.5131 186.4868 14.28212 181.9612 179.8142 39.98335 173.4001 61.17149 103.9109 165.2066 141.7007
82.94466 51.4186 154.9407 21.21443 189.31 186.7161 124.2794 175.1876 0 23.39138 9.970878 164.0966 164.6715 19.58107 51.52418 164.6265 62.45138 69.87281 165.2827 86.7988 153.3721 116.4264 109.1093 133.5507
105.4389 74.76112 171.0391 43.94115 204.0099 200.9576 139.632 183.9391 23.39138 0 19.89569 176.4584 176.2068 5.032019 29.36316 172.2527 41.77411 49.93075 169.0925 68.67049 154.493 112.0687 93.07124 121.9862
85.98669 56.79289 152.3145 29.73899 185.9281 183.0872 121.1621 169.0875 9.970878 19.89569 0 159.5031 159.7005 15 44.82976 158.0929 54.60007 61.58328 157.5349 77.75365 144.9071 106.8803 99.53291 123.5839
118.5809 142.7919 34.38503 162.2612 34.65545 29.5217 45.17743 31.65579 164.0966 176.4584 159.5031 0 7 171.6865 183.9554 38.00365 181.7253 181.0559 65.96969 178.0966 83.11077 115.9368 174.455 156.8015
122.462 145.4562 41.10477 163.7316 39.82462 34.41701 48.82622 24.84875 164.6715 176.2068 159.7005 7 0 171.5029 182.6003 31.11716 179.8642 178.8778 59.20304 175.1941 76.86362 111.4028 170.6445 151.8767
100.8084 70.61971 166.046 40.60721 199.0885 196.0625 134.6598 179.5131 19.58107 5.032019 15 171.6865 171.5029 0 32.06827 167.9445 43.65564 51.50243 165.2763 69.58533 151.0626 109.5109 93.35386 121.0735
129.5743 101.621 183.8167 72.65855 214.2443 210.5905 152.1039 186.4868 51.52418 29.36316 44.82976 183.9554 182.6003 32.06827 0 173.6174 13.74549 22.31724 165.6777 42.30226 148.143 100.7175 68.15798 101.2999
137.9072 155.0556 70.36897 167.6704 68.94644 63.32643 67.57917 14.28212 164.6265 172.2527 158.0929 38.00365 31.11716 167.9445 173.6174 0 168.676 166.295 28.26561 159.4513 47.86125 89.63052 150.9532 127.5627
136.6584 110.7965 184.156 83.65056 213.1036 209.1809 152.6125 181.9612 62.45138 41.77411 54.60007 181.7253 179.8642 43.65564 13.74549 168.676 0 8.573276 158.7424 28.58648 140.1566 91.34049 54.55073 88.51945
141.7385 117.1111 185.0901 90.99083 213.0452 208.9619 153.7571 179.8142 69.87281 49.93075 61.58328 181.0559 178.8778 51.50243 22.31724 166.295 8.573276 0 155.0653 20.07936 135.8228 86.25736 46.14667 80.80031
152.6776 164.4733 96.88834 171.8048 97.08244 91.45546 88.32327 39.98335 165.2827 169.0925 157.5349 65.96969 59.20304 165.2763 165.6777 28.26561 158.7424 155.0653 0 145.2733 22.8151 71.77278 132.9843 105.2756
152.5566 131.0134 185.8522 107.4916 211.2789 206.846 155.3242 173.4001 86.7988 68.67049 77.75365 178.0966 175.1941 69.58533 42.30226 159.4513 28.58648 20.07936 145.2733 0 124.6758 74.15166 26.14973 62.09799
152.3934 159.3163 110.6035 162.3335 116.2128 110.6386 95.96589 61.17149 153.3721 154.493 144.9071 83.11077 76.86362 151.0626 148.143 47.86125 140.1566 135.8228 22.8151 124.6758 0 50.56088 110.9769 82.46821
141.1138 136.696 133.6046 130.1101 150.5738 145.4441 108.6121 103.9109 116.4264 112.0687 106.8803 115.9368 111.4028 109.5109 100.7175 89.63052 91.34049 86.25736 71.77278 74.15166 50.56088 0 61.59436 41.89685
166.7852 149.2263 186.9444 128.9969 208.6812 203.8497 158.0835 165.2066 109.1093 93.07124 99.53291 174.455 170.6445 93.35386 68.15798 150.9532 54.55073 46.14667 132.9843 26.14973 110.9769 61.59436 0 38.00181
175.6589 165.1335 175.494 151.2141 191.443 186.1902 150.2101 141.7007 133.5507 121.9862 123.5839 156.8015 151.8767 121.0735 101.2999 127.5627 88.51945 80.80031 105.2756 62.09799 82.46821 41.89685 38.00181 0
