31.26569 27.11658 30.70532 21.82223 19.82532 16.33296 5.962167 11.35727 10.38636 3.935436 0 7.007051 8.849915 9.467716 33.16952 18.11656 20.50986 25.30161 31.13214 86.80297 105.8478 99.59746 122.3839 103.1837 102.3117 162.1998 107.3505 153.7161 109.9394 156.0499 154.4002 169.7128 157.0456 168.0191 183.6084 173.4963 187.5342 192.6143 167.5806 180.7715 173.8051 207.2489 204.438 183.9453 182.6234 206.481 179.1953 190.7591 203.4964 187.4904 209.5948 209.155 191.2966 208.2984 206.2572 206.34 210.1074 198.3089 212.7695 207.6177 212.3549 213.8403 206.7341 208.5516 211.4915 211.8294 215.5492 208.6769
32.55764 28.74708 28.36634 23.19483 20.79663 19.10497 12.68694 18.35756 8.544004 5.147815 7.007051 0 14.03567 12.8082 34.75761 11.31371 23.70654 18.96461 34.1321 79.79764 98.84331 92.5905 115.3851 96.17692 95.42013 155.2063 108.0567 146.8196 110.726 149.1792 147.5732 162.8005 150.2332 161.2762 176.9075 167.0067 180.9707 186.7057 166.6401 175.4926 172.6789 201.0796 198.3381 178.7316 181.0454 200.5421 175.1371 185.7686 197.7094 185.7848 203.9608 203.5695 189.2525 202.7659 200.8463 200.9972 204.5923 194.862 207.2342 202.3642 206.965 208.5689 202.0322 204.739 206.8274 207.6345 210.8916 205.6943
38.58756 34.33302 39.48271 29.41088 27.72183 23.32381 9.765769 10.19804 19.23538 12.74755 8.849915 14.03567 0 3.721559 25.58896 23.08679 12.20656 28.55532 22.67157 91.91197 111.234 104.7855 127.222 108.3374 106.2293 166.8832 99.80105 157.5468 102.3291 159.7243 157.8458 173.6232 160.4151 171.0585 186.453 175.6111 189.8706 193.1525 161.2244 180.0224 167.6097 208.4035 205.4191 183.0683 176.8494 207.0703 176.429 189.4665 203.7449 181.8378 209.5066 208.9662 185.9906 208.0024 205.7213 205.6718 209.7737 194.6599 212.4735 206.7783 211.7699 213.0258 204.9244 205.3861 209.6129 209.2141 213.6545 204.422
40.47283 36.2639 39.93227 31.11029 29.21387 25.30316 12.2737 13.76408 19.41262 12.95569 9.467716 12.8082 3.721559 0 23.72992 20.45605 11.20045 25.32649 21.81857 88.90229 108.2897 101.7853 124.1037 105.3235 102.9042 163.706 97.96173 154.1793 100.5356 156.3258 154.4064 170.267 156.9619 167.5501 182.9139 171.9874 186.2682 189.4348 158.711 176.3193 165.0256 204.7063 201.7143 179.3713 174.095 203.3534 172.9157 185.7946 200.0236 179.0387 205.7864 205.2475 183.0706 204.2857 202.0111 201.9665 206.0579 191.304 208.7569 203.0805 208.0616 209.3271 201.2969 201.9407 205.9926 205.6828 210.0362 201.203
64.10391 59.86585 63.04249 54.80548 52.94226 48.86033 35.35345 34.29034 42.62192 36.41166 33.16952 34.75761 25.58896 23.72992 0 36.77301 13.6884 36.38641 7.224781 96.13287 115.6377 108.7382 129.3191 112.0499 106.0073 167.681 74.26232 155.7239 76.81995 157.3705 154.8098 171.7994 157.0995 166.5631 181.1619 168.3115 183.0341 181.2823 136.0366 165.0047 142.5532 198.0404 194.613 167.708 152.2103 195.2041 156.8398 173.0551 191.0179 157.3304 195.8699 195.0806 161.9102 193.8559 190.9983 190.6252 195.5194 173.222 198.2924 191.3084 196.8807 197.5712 187.2121 184.8208 191.7178 189.739 195.7 181.8785
40.04997 36.80673 31.38411 31.40064 28.85308 28.79236 23.96111 29.41088 16.76305 16.32483 18.11656 11.31371 23.08679 20.45605 36.77301 0 29.15476 8.225342 38.32754 69.01163 88.23831 81.85964 104.4841 85.42833 84.19757 144.2532 106.6783 135.6024 109.4543 137.9335 136.294 151.6047 138.946 149.9667 165.594 155.7388 169.6765 175.8278 162.3411 165.2418 168.0774 189.9921 187.3019 168.5497 175.74 189.6342 166.3568 175.8319 186.9358 180.2776 193.3287 192.985 183.2389 192.2342 190.4396 190.6617 194.0773 186.8609 196.6977 192.123 196.577 198.3053 192.4188 196.238 197.2551 198.6385 201.3237 198.3123
50.77401 46.51391 51.1214 41.6173 39.90614 35.51056 21.88243 20.61553 30.61046 24.13504 20.50986 23.70654 12.20656 11.20045 13.6884 29.15476 0 31.75148 10.63015 95.00651 114.56 107.8564 129.5511 111.3194 107.3345 168.7513 87.67696 158.1455 90.18453 160.0776 157.8679 174.2699 160.3122 170.423 185.4746 173.6364 188.154 188.9768 149.7107 174.2465 156.205 205 201.792 177.1243 165.7578 202.9205 168.2813 182.9962 199.1607 170.8391 204.4749 203.8085 175.2784 202.7116 200.1356 199.9217 204.4309 185.521 207.1714 200.814 206.108 207.0773 197.8004 196.7385 202.3983 201.1612 206.4128 194.657
48.07449 44.93432 38.34105 39.56837 37.019 37.00549 31.25954 36.25474 24.98812 24.102 25.30161 18.96461 28.55532 25.32649 36.38641 8.225342 31.75148 0 39.4323 63.70401 83.17245 76.5892 98.7912 80.10715 77.69072 138.3796 102.5306 129.0394 105.3602 131.2591 129.4633 145.1022 132.0669 142.8904 158.4161 148.1947 162.2427 167.7836 156.2545 157.0238 161.8183 182.1165 179.3743 160.3275 169.1054 181.6086 158.3234 167.6085 178.8391 173.5372 185.1801 184.8228 176.2517 184.0588 182.2403 182.4527 185.8982 179.0556 188.5236 183.905 188.375 190.0892 184.2197 188.2729 189.0606 190.5459 193.1296 190.7265
61.03278 56.76408 61.74842 52.00961 50.38353 45.80393 32.14242 29.96665 41.23106 34.76349 31.13214 34.1321 22.67157 21.81857 7.224781 38.32754 10.63015 39.4323 0 101.0574 120.6192 113.7805 134.7873 117.1537 111.7968 173.4589 77.84118 161.8919 80.27609 163.6174 161.1471 177.9916 163.4778 173.104 187.8113 175.1575 189.8477 188.4499 141.0211 172.2285 147.6787 205.139 201.735 174.9286 157.684 202.3752 163.8109 180.2507 198.2171 162.8895 203.0887 202.3023 167.7155 201.0796 198.2227 197.8476 202.7437 179.8851 205.5164 198.5252 204.1041 204.7877 194.3399 191.6373 198.8317 196.7056 202.8084 188.2625
95.08132 94.28419 79.12172 90.82175 88.7777 92.02678 92.32768 98.15422 81.44866 84.19643 86.80297 79.79764 91.91197 88.90229 96.13287 69.01163 95.00651 63.70401 101.0574 0 19.57419 12.88588 35.68127 16.42547 21.24452 75.54373 141.2081 69.18912 144.0789 72.0716 71.46715 84.62957 74.37248 86.5538 102.5909 97.07145 109.0975 126.0673 174.6598 126.0176 177.9645 135.3597 133.8924 129.9879 180.3255 138.6518 143.8601 139.843 138.4369 183.1025 146.7852 147.1801 182.2514 147.2521 147.3432 148.5361 149.2444 169.8146 151.422 151.1798 153.4125 156.7277 159.0678 173.9698 164.0576 171.4225 167.9315 185.6727
111.866 111.4686 95.74462 108.4066 106.5012 110.1136 111.2581 117.1708 99.985 103.0946 105.8478 98.84331 111.234 108.2897 115.6377 88.23831 114.56 83.17245 120.6192 19.57419 0 7 18.51147 4.472136 21.2193 57.48913 157.7062 54.20332 160.5343 57.52947 57.93536 68.60029 60.92618 73.53911 89.35175 86.87142 97.27029 119.4887 186.2988 124.03 188.9868 126.115 125.2996 128.0976 190.0523 131.0966 147.1441 138.5688 132.0341 192.3382 141.0035 141.7059 190.5479 142.1267 143.0044 144.5596 144.1249 173.9614 146.0548 147.6017 148.8707 152.7383 158.1423 176.3879 163.0462 172.2907 166.7461 190.7191
106.7755 106.1951 90.70294 102.9417 100.9678 104.4031 105.0818 110.9414 94.03191 96.93555 99.59746 92.5905 104.7855 101.7853 108.7382 81.85964 107.8564 76.5892 113.7805 12.88588 7 0 23.26279 3.605551 17.42294 63.00794 151.0174 58.00862 153.8546 61.12806 61.04057 73 64.00781 76.47876 92.44954 88.61751 99.75605 119.8705 180.7752 122.708 183.6328 127.5774 126.4951 126.7517 185.0623 131.8898 144.0722 137.0292 132.3782 187.4913 141.1276 141.7141 185.9745 142.0035 142.5877 144.0114 144.0035 170.6532 146.0308 146.9124 148.5412 152.2104 156.5184 173.6488 161.4607 170.0679 165.2279 187.1437
129.9899 129.4485 113.8982 126.2032 124.2235 127.6168 127.9561 133.7407 117.1264 119.8403 122.3839 115.3851 127.222 124.1037 129.3191 104.4841 129.5511 98.7912 134.7873 35.68127 18.51147 23.26279 0 19.68771 24.67031 39.86295 164.5065 35.81409 167.2436 39.23472 40.00955 50.09725 42.99443 55.64332 71.26452 70.20604 79.67701 104.6087 186.5699 112.4097 188.5397 109.5733 109.1242 116.4867 188.1892 115.4805 139.5619 127.2864 117.1301 189.9373 126.4187 127.3181 187.1973 127.9696 129.3811 131.1761 129.9528 166.8153 131.6986 134.4716 135.049 139.2658 146.8965 167.6974 151.6831 162.3398 155.2127 184.2291
110.3177 109.7609 94.23581 106.527 104.5586 108.0046 108.6755 114.5295 97.63708 100.5311 103.1837 96.17692 108.3374 105.3235 112.0499 85.42833 111.3194 80.10715 117.1537 16.42547 4.472136 3.605551 19.68771 0 17.16313 59.40539 153.3012 54.6443 156.1258 57.81384 57.85092 69.52697 60.82763 73.34848 89.28458 85.87274 96.77414 117.6604 181.9059 121.2627 184.6294 124.952 123.9677 125.3196 185.7854 129.5188 143.5584 135.6957 130.1883 188.1117 139.0324 139.6683 186.4041 140.0143 140.7276 142.2107 142.0141 170.2816 144 145.1766 146.6441 150.4028 155.2321 172.9529 160.1564 169.092 163.891 186.9336
114.1861 113.0017 98.51761 109.1111 106.9107 109.5935 108.107 113.596 98.34278 100.1863 102.3117 95.42013 106.2293 102.9042 106.0073 84.19757 107.3345 77.69072 111.7968 21.24452 21.2193 17.42294 24.67031 17.16313 0 61.67671 140.1686 51.40485 142.9316 53.78448 52.4153 67.42722 55.18361 66.85743 82.82546 76.15848 88.61945 104.874 165.5647 105.9146 168.0865 114.189 112.6692 109.9336 168.9242 117.4113 126.6534 120.0657 117.2713 171.1602 125.7075 126.1523 169.3291 126.288 126.5512 127.8384 128.2841 153.2677 130.418 130.5976 132.5814 136.0395 139.4844 156.2338 144.4449 152.7589 148.249 169.8326
169.331 168.9576 153.2024 165.8584 163.9222 167.4097 167.796 173.5569 156.9841 159.6888 162.1998 155.2063 166.8832 163.706 167.681 144.2532 168.7513 138.3796 173.4589 75.54373 57.48913 63.00794 39.86295 59.40539 61.67671 0 195.1852 19.72308 197.753 21.89612 26.62404 18.24829 27.58623 34.88553 45.04552 54.32071 56.44002 92.06996 206.6972 109.9338 207.3379 89.4986 90.80198 113.7014 204.37 99.11468 145.631 124.649 103.4698 205.039 113.3181 114.8719 200.5006 116.297 119.4414 121.9167 118.1059 172.6468 119.1008 125.8342 124.1068 129.2517 143.2201 169.8118 147.4417 161.4664 150.3238 190.9481
138.3627 134.1198 136.3265 129.063 127.1662 123.1107 109.543 107.8065 116.3497 110.4049 107.3505 108.0567 99.80105 97.96173 74.26232 106.6783 87.67696 102.5306 77.84118 141.2081 157.7062 151.0174 164.5065 153.3012 140.1686 195.1852 0 178.0063 2.915476 178.0789 174.0603 192.2349 175.3147 180.4086 191.1394 173.9098 188.3226 170.8592 67.2744 145.3994 74.6676 190.8881 186.3418 146.4556 87.1096 183.346 119.4364 147.0831 176.6303 92.88837 177.8208 176.22 100.0462 174.1759 169.4993 167.9682 175.2919 125.1753 178.0709 167.003 174.2104 172.7375 154.5227 139.9671 157.8664 149.3804 161.2591 127.5406
164.2681 163.4126 148.3059 159.8061 157.6912 160.6393 159.5059 165 149.5761 151.5668 153.7161 146.8196 157.5468 154.1793 155.7239 135.6024 158.1455 129.0394 161.8919 69.18912 54.20332 58.00862 35.81409 54.6443 51.40485 19.72308 178.0063 0 180.5 3.8 7.4577 16.12452 9.486833 21.0238 35.80133 38.86948 45.25704 76.31367 187.2409 91.57101 187.7711 77.10383 77.52419 95.44108 184.6753 85.04305 126.2292 106.4576 88.32327 185.3213 98.0816 99.40769 180.783 100.5684 103.1564 105.4395 102.4597 153.3487 103.7401 109.2028 108.2058 113.0885 125.3994 150.9999 129.7828 143.1486 132.843 171.5988
140.9051 136.6575 139.0165 131.6254 129.7469 125.6473 112.0608 110.2418 118.9968 113.0232 109.9394 110.726 102.3291 100.5356 76.81995 109.4543 90.18453 105.3602 80.27609 144.0789 160.5343 153.8546 167.2436 156.1258 142.9316 197.753 2.915476 180.5 0 180.54 176.4986 194.6645 177.728 182.7108 193.3223 176.0166 190.3857 172.4809 65.92452 146.7777 73.38426 192.5649 187.9927 147.7642 86.06702 184.881 120.1484 148.1933 178.0934 91.88172 179.1431 177.5156 99.24339 175.4459 170.7117 169.1388 176.5368 125.2547 179.3077 168.1086 175.3603 173.8023 155.3005 140.1705 158.5767 149.7944 161.929 127.1983
167.1097 166.1895 151.1867 162.5154 160.3769 163.2417 161.8656 167.3076 152.0929 153.9647 156.0499 149.1792 159.7243 156.3258 157.3705 137.9335 160.0776 131.2591 163.6174 72.0716 57.52947 61.12806 39.23472 57.81384 53.78448 21.89612 178.0789 3.8 180.54 0 4.771624 14.61643 6.003332 17.22905 32.16086 35.17403 41.47744 72.71584 185.9411 88.52418 186.3267 73.30921 73.7512 92.36146 182.9675 81.31052 123.7391 103.3614 84.67255 183.506 94.44596 95.79594 178.8048 96.9868 99.64883 101.962 98.86981 150.7768 100.1201 105.752 104.6496 109.5693 122.2041 148.1512 126.548 140.1064 129.5673 169.0667
166.2931 165.2557 150.4544 161.4643 159.2866 162.0088 160.2508 165.6118 150.7284 152.4132 154.4002 147.5732 157.8458 154.4064 154.8098 136.294 157.8679 129.4633 161.1471 71.46715 57.93536 61.04057 40.00955 57.85092 52.4153 26.62404 174.0603 7.4577 176.4986 4.771624 0 18.19815 2.991758 15.63669 31.44145 31.99925 39.75231 69.14243 181.2604 84.12121 181.6115 70.77786 70.94642 87.98709 178.2099 78.22605 119.0395 99.00227 81.24965 178.739 90.97042 92.2498 174.0332 93.35985 95.85278 98.10599 95.2637 146.1051 96.5957 101.8462 100.9588 105.7952 117.9433 143.6094 122.3311 135.701 125.3993 164.3821
179.6552 178.9131 163.6297 175.4138 173.3335 176.3888 175.4839 181.011 165.4237 167.5187 169.7128 162.8005 173.6232 170.267 171.7994 151.6047 174.2699 145.1022 177.9916 84.62957 68.60029 73 50.09725 69.52697 67.42722 18.24829 192.2349 16.12452 194.6645 14.61643 18.19815 0 17.02939 18.38478 26.79737 37.49062 38.23782 74.80524 197.9313 94.68923 197.9747 71.30919 72.73239 98.29039 193.9343 81.18818 132.2732 109.077 85.86617 194.1649 95.70789 97.3476 188.9775 98.88377 102.2998 104.8765 100.6479 158.8484 101.5185 108.8726 106.745 112.0045 127.1417 154.9453 131.189 145.8868 133.9001 177.2449
169.1449 168.0842 153.3233 164.2681 162.0818 164.7695 162.906 168.2409 153.4568 155.0887 157.0456 150.2332 160.4151 156.9619 157.0995 138.946 160.3122 132.0669 163.4778 74.37248 60.92618 64.00781 42.99443 60.82763 55.18361 27.58623 175.3147 9.486833 177.728 6.003332 2.991758 17.02939 0 12.64911 28.45905 29.44319 36.8032 66.82687 181.4227 82.57512 181.648 68.00735 68.26419 86.40023 178.0128 75.65659 118.1059 97.39361 78.84795 178.4433 88.60023 89.92157 173.5872 91.08238 93.69232 95.99104 92.97311 145.0776 94.25497 99.77099 98.72436 103.6195 116.211 142.2832 120.549 134.1538 123.5648 163.392
181.0249 179.8583 165.2883 175.9318 173.7081 176.2413 173.9169 179.134 164.7938 166.1942 168.0191 161.2762 171.0585 167.5501 166.5631 149.9667 170.423 142.8904 173.104 86.5538 73.53911 76.47876 55.64332 73.34848 66.85743 34.88553 180.4086 21.0238 182.7108 17.22905 15.63669 18.38478 12.64911 0 16.03715 19.44549 24.28551 57.19097 181.9107 76.30629 181.604 56.22277 56.88585 79.9062 176.9913 64.76357 114.2147 90.70197 68.70953 177.0028 78.54935 80.05345 171.5241 81.43709 84.55915 87.04872 83.25863 140.6388 84.30896 90.98489 89.23284 94.36631 108.8531 136.571 112.9516 127.5196 115.7249 159.0452
197.0093 195.8105 181.2954 191.8458 189.6084 192.0767 189.523 194.6708 180.5718 181.8557 183.6084 176.9075 186.453 182.9139 181.1619 165.594 185.4746 158.4161 187.8113 102.5909 89.35175 92.44954 71.26452 89.28458 82.82546 45.04552 191.1394 35.80133 193.3223 32.16086 31.44145 26.79737 28.45905 16.03715 0 18.6616 11.80847 50.78792 187.678 74.88309 186.7485 44.70519 46.48469 78.01171 180.9908 55.28785 115.2279 88.18528 60.76489 180.487 70.49119 72.32117 174.269 74.10379 78.10822 80.88273 75.74664 140.5423 76.32055 85.0058 82.0092 87.47784 104.9087 134.7243 108.5574 124.4182 110.8971 158.8915
189.3367 187.7825 174.0272 183.4896 181.152 183.1559 179.4537 184.301 171.3661 172.0633 173.4963 167.0067 175.6111 171.9874 168.3115 155.7388 173.6364 148.1947 175.1575 97.07145 86.87142 88.61751 70.20604 85.87274 76.15848 54.32071 173.9098 38.86948 176.0166 35.17403 31.99925 37.49062 29.44319 19.44549 18.6616 0 14.91144 37.80804 169.0199 57.89715 168.0919 39.36796 39.09869 61.31488 162.4218 46.22786 97.29306 71.92032 49.54663 161.9928 59.3524 60.77718 155.9156 62.08681 65.12115 67.60335 63.93089 123.0958 65.06918 71.54148 69.84994 74.94448 89.70075 118.1628 93.70938 108.6335 96.40969 141.4965
202.5014 201.0881 187.0088 196.919 194.6174 196.796 193.4829 198.4275 185.0974 185.9963 187.5342 180.9707 189.8706 186.2682 183.0341 169.6765 188.154 162.2427 189.8477 109.0975 97.27029 99.75605 79.67701 96.77414 88.61945 56.44002 188.3226 45.25704 190.3857 41.47744 39.75231 38.23782 36.8032 24.28551 11.80847 14.91144 0 39.51429 180.9967 65.12821 179.6725 33.07191 34.69264 68.00679 173.2443 43.48122 106.21 77.82227 49.07657 172.4483 58.76012 60.62602 165.8473 62.46207 66.6147 69.43891 64.07318 130.8686 64.58563 73.58693 70.36268 75.87167 93.94988 124.3623 97.45275 113.6523 99.66808 149.1275
212.63 210.4978 198.2711 205.7124 203.2432 204.3655 198.5212 202.645 192.2995 191.8534 192.6143 186.7057 193.1525 189.4348 181.2823 175.8278 188.9768 167.7836 188.4499 126.0673 119.4887 119.8705 104.6087 117.6604 104.874 92.06996 170.8592 76.31367 172.4809 72.71584 69.14243 74.80524 66.82687 57.19097 50.78792 37.80804 39.51429 0 151.5041 29.87226 149.0277 20.48494 15.64926 31.51909 140.7484 13.9437 71.33534 39.74705 12.54965 139.1379 21.9226 23.10873 131.5616 24.28923 27.5152 30.17772 26.15655 93.72534 27.46374 34.26082 32.04453 37.20806 54.56072 85.76493 57.9564 74.44264 60.15804 111.6206
198.7637 194.6739 193.6155 189.2778 187.0863 183.8859 170.8953 170.3244 175.184 170.0008 167.5806 166.6401 161.2244 158.711 136.0366 162.3411 149.7107 156.2545 141.0211 174.6598 186.2988 180.7752 186.5699 181.9059 165.5647 206.6972 67.2744 187.2409 65.92452 185.9411 181.2604 197.9313 181.4227 181.9107 187.678 169.0199 180.9967 151.5041 0 121.8164 7.641877 171.6987 166.7098 120.9527 21.83486 160.7254 82.92261 116.5487 152.5509 27.69633 150.0173 147.8555 36.92189 145.3082 139.5423 137.097 145.7243 74.48317 148.1148 134.6341 142.3961 138.9933 115.5738 90.34432 117.1793 103.158 119.465 69.30768
203.9942 201.374 190.8309 196.2423 193.7082 194.029 186.5001 189.9443 181.9974 180.5881 180.7715 175.4926 180.0224 176.3193 165.0047 165.2418 174.2465 157.0238 172.2285 126.0176 124.03 122.708 112.4097 121.2627 105.9146 109.9338 145.3994 91.57101 146.7777 88.52418 84.12121 94.68923 82.57512 76.30629 74.88309 57.89715 65.12821 29.87226 121.8164 0 119.2051 49.88437 44.89376 4.080441 110.8938 39.36356 41.74266 15.01723 31.7309 109.362 32.58297 31.20372 101.9708 29.48644 26.01922 25.67664 30.93622 65.7494 33.76166 26.88122 31.88181 33.07643 34.52318 60.30021 39.27483 51.58303 42.82639 84.04719
204.9244 200.8632 199.4126 195.438 193.2162 190.1289 177.2436 176.8191 181.2209 176.1434 173.8051 172.6789 167.6097 165.0256 142.5532 168.0774 156.205 161.8183 147.6787 177.9645 188.9868 183.6328 188.5397 184.6294 168.0865 207.3379 74.6676 187.7711 73.38426 186.3267 181.6115 197.9747 181.648 181.604 186.7485 168.0919 179.6725 149.0277 7.641877 119.2051 0 169.0473 164.0488 118.1059 14.4863 157.7565 79.33852 113.1084 149.4824 20.24846 146.5128 144.3025 29.77415 141.718 135.8759 133.3412 142.0422 68.86086 144.3607 130.7144 138.4648 134.8518 111.018 84.62743 112.3702 97.76116 114.4825 62.56005
225.4706 223.6128 210.5918 219.0457 216.6299 218.1559 213.1982 217.6235 206.1698 206.2098 207.2489 201.0796 208.4035 204.7063 198.0404 189.9921 205 182.1165 205.139 135.3597 126.115 127.5774 109.5733 124.952 114.189 89.4986 190.8881 77.10383 192.5649 73.30921 70.77786 71.30919 68.00735 56.22277 44.70519 39.36796 33.07191 20.48494 171.6987 49.88437 169.0473 0 5 51.0098 160.38 13.34616 90.65539 57.7502 21.54066 158.5339 29.41088 31.7105 150.6403 34.1321 39.58851 42.67177 35.22783 111.4593 34.82815 46.76804 41.50301 47.20169 69.35416 101.9478 71.80921 89.46325 73.1454 128.8548
