0 111.6866 130.078 96.34025 129.126 124.8901 119.1071 151.4895 131.9173 126.2216 164.0001 173.3415
111.6866 0 217.9869 16.84668 212.6946 25.13201 43.63018 114.668 55.72654 125.7968 127.1966 142.0074
130.078 217.9869 0 201.2178 10.62828 218.7992 200.5544 181.2783 206.3043 137.9234 186.6797 185.55
96.34025 16.84668 201.2178 0 196.0145 31.1787 39.97459 107.6504 54.14795 113.7014 120.7477 135.139
129.126 212.6946 10.62828 196.0145 0 212.4699 193.5954 171.8943 198.8169 128.4924 176.9706 175.5166
124.8901 25.13201 218.7992 31.1787 212.4699 0 24.2808 94.39798 32.74311 112.268 106.1514 121.1697
119.1071 43.63018 200.5544 39.97459 193.5954 24.2808 0 71.29143 14.61575 88.19772 83.62579 98.49909
151.4895 114.668 181.2783 107.6504 171.8943 94.39798 71.29143 0 62.25967 43.40848 13.54821 27.49309
131.9173 55.72654 206.3043 54.14795 198.8169 32.74311 14.61575 62.25967 0 85.90693 73.59348 88.6388
126.2216 125.7968 137.9234 113.7014 128.4924 112.268 88.19772 43.40848 85.90693 0 49.51767 52.26014
164.0001 127.1966 186.6797 120.7477 176.9706 106.1514 83.62579 13.54821 73.59348 49.51767 0 15.05161
173.3415 142.0074 185.55 135.139 175.5166 121.1697 98.49909 27.49309 88.6388 52.26014 15.05161 0
