0 94.25711 87.09315 114.4298 113.6174 121.9027 156.6026 129.1748 121.7244 186.0025
94.25711 0 9.676776 44.43872 47.76243 108.5924 196.0684 143.2829 185.5398 230.5342
87.09315 9.676776 0 41.33231 43.88496 100.6417 186.6024 134.337 175.8984 221.0308
114.4298 44.43872 41.33231 0 4.801042 74.70246 173.402 115.2424 175.4018 207.9815
113.6174 47.76243 43.88496 4.801042 0 69.90443 168.8187 110.5271 171.5117 203.3771
121.9027 108.5924 100.6417 74.70246 69.90443 0 103.1429 42.89321 120.3395 136.845
156.6026 196.0684 186.6024 173.402 168.8187 103.1429 0 60.30109 55.59996 34.68532
129.1748 143.2829 134.337 115.2424 110.5271 42.89321 60.30109 0 85.70298 93.98298
121.7244 185.5398 175.8984 175.4018 171.5117 120.3395 55.59996 85.70298 0 71.40448
186.0025 230.5342 221.0308 207.9815 203.3771 136.845 34.68532 93.98298 71.40448 0
