0 92.97281 40.4566 87.86454 98.4525 116.867 131.6203 123.5364 141.9463 152.8723 163.4442 163.1104 162.1126 166.8219 155.7573 165.5634 177.0028 176.5113 178.1748 169.071 179.0931
92.97281 0 121.6665 157.9707 159.9009 32.78549 48.39502 175.6162 71.70023 88.08823 94.82442 95.62004 95.92956 127.9601 139.6226 112.8134 114.3305 127.4039 128.0867 144.8966 178.5996
40.4566 121.6665 0 47.71881 59.91342 138.6687 151.3902 86.41992 154.5901 161.8513 173.1793 172.3405 170.8203 162.8116 143.1002 167.822 182.7842 176.1091 178.0681 158.4484 157.6428
87.86454 157.9707 47.71881 0 17.32527 167.8862 177.9008 43.94318 173.7933 176.7079 188.1094 186.7784 184.7898 162.9253 134.1937 174.857 192.8116 179.5148 181.6888 150.765 135.5119
98.4525 159.9009 59.91342 17.32527 0 166.4438 175.1704 27.371 168.3389 169.6671 180.9176 179.4379 177.3194 151.4772 120.7861 165.2864 183.9307 168.7781 170.9862 137.397 119.2365
116.867 32.78549 138.6687 167.8862 166.4438 0 15.9228 177.5992 40.15853 57.07286 62.68883 63.66754 64.22919 102.2208 120.5983 83.77831 82.78016 98.62964 99.01417 122.7364 162.0475
131.6203 48.39502 151.3902 177.9008 175.1704 15.9228 0 184.3137 28.64942 45.49389 49.19351 50.47066 51.42409 94.62714 117.3552 73.69676 69.87299 88.48981 88.58545 117.3671 159.6179
123.5364 175.6162 86.41992 43.94318 27.371 177.5992 184.3137 0 173.3746 171.9991 182.7738 181.0587 178.7491 145.6917 111.2817 163.0491 182.6643 164.128 166.3641 127.5 100.9806
141.9463 71.70023 154.5901 173.7933 168.3389 40.15853 28.64942 173.3746 0 17.03022 23.39757 23.98478 24.23305 66.84616 93.09432 45.0639 42.70734 59.84187 59.94205 90.99179 135.6253
152.8723 88.08823 161.8513 176.7079 169.6671 57.07286 45.49389 171.9991 17.03022 0 11.46512 10.49193 9.2403 52.34744 82.48641 28.74597 26.41424 43.27864 43.22084 78.06088 124.6328
163.4442 94.82442 173.1793 188.1094 180.9176 62.68883 49.19351 182.7738 23.39757 11.46512 0 2.236068 4.743416 56.84188 89.87536 31.34087 20.88061 44.19559 43.55743 83.67198 131.3738
163.1104 95.62004 172.3405 186.7784 179.4379 63.66754 50.47066 181.0587 23.98478 10.49193 2.236068 0 2.54951 54.60792 87.68966 29.12473 19.41649 42.08622 41.48795 81.43709 129.1552
162.1126 95.92956 170.8203 184.7898 177.3194 64.22919 51.42409 178.7491 24.23305 9.2403 4.743416 2.54951 0 52.18613 85.14356 26.80019 18.56071 40.02812 39.51266 78.95885 126.6312
166.8219 127.9601 162.8116 162.9253 151.4772 102.2208 94.62714 145.6917 66.84616 52.34744 56.84188 54.60792 52.18613 0 37.61972 25.75954 44.36337 19.12554 21.29625 27.3184 75.90728
155.7573 139.6226 143.1002 134.1937 120.7861 120.5983 117.3552 111.2817 93.09432 82.48641 89.87536 87.68966 85.14356 37.61972 0 61.20882 81.04018 56.71042 58.84699 16.61203 42.5339
165.5634 112.8134 167.822 174.857 165.2864 83.77831 73.69676 163.0491 45.0639 28.74597 31.34087 29.12473 26.80019 25.75954 61.20882 0 20.15564 14.86607 15.29706 52.97405 101.334
177.0028 114.3305 182.7842 192.8116 183.9307 82.78016 69.87299 182.6643 42.70734 26.41424 20.88061 19.41649 18.56071 44.36337 81.04018 20.15564 0 27.51818 26.17728 71.58911 120.2438
176.5113 127.4039 176.1091 179.5148 168.7781 98.62964 88.48981 164.128 59.84187 43.27864 44.19559 42.08622 40.02812 19.12554 56.71042 14.86607 27.51818 0 2.236068 45.13591 93.67939
178.1748 128.0867 178.0681 181.6888 170.9862 99.01417 88.58545 166.3641 59.94205 43.22084 43.55743 41.48795 39.51266 21.29625 58.84699 15.29706 26.17728 2.236068 0 47.06644 95.53967
169.071 144.8966 158.4484 150.765 137.397 122.7364 117.3671 127.5 90.99179 78.06088 83.67198 81.43709 78.95885 27.3184 16.61203 52.97405 71.58911 45.13591 47.06644 0 48.66804
179.0931 178.5996 157.6428 135.5119 119.2365 162.0475 159.6179 100.9806 135.6253 124.6328 131.3738 129.1552 126.6312 75.90728 42.5339 101.334 120.2438 93.67939 95.53967 48.66804 0
