0 16.74 110.3746 33.87787 143.5036 48.00105 67.36718 141.8665 86.28181 134.6152 150.3452 96.84318 114.9195 158.8678 150.4657 152.6191 121.8315 165.4604 128.4182 137.1174 156.4767 178.002 146.6156 167.6962 167.3424 171.7334
16.74 0 123.7825 17.13898 157.8525 31.64763 51.86691 153.5362 71.13444 145.3107 159.9719 82.70203 101.073 166.4955 157.8216 160.0232 109.2077 170.3628 116.3816 125.9034 160.3271 183.4492 136.6094 167.6663 162.3682 168.7744
110.3746 123.7825 0 138.1227 36.18167 146.2814 156.404 36.96781 169.0054 37.80995 57.01329 171.0418 183.3451 77.24176 73.13404 74.28275 180.9802 100.832 182.3973 183.9426 101.7217 106.6808 183.6273 135.5231 167.3304 157.6084
33.87787 17.13898 138.1227 0 172.863 15.6259 36.96554 166.2053 56.40276 157.1655 170.7612 69.24255 87.75619 175.39 166.5323 168.7602 97.36114 176.6363 105.175 115.5802 165.6764 190.1447 127.5878 169.0838 158.6753 167.1556
143.5036 157.8525 36.18167 172.863 0 181.7372 192.4425 38.51655 205.1862 49.78077 63.41367 207.125 219.1436 86.8055 86.40674 86.65809 216.2781 115.1683 217.2908 218.1679 120.1766 116.7858 216.7875 157.6586 195.1659 182.8664
48.00105 31.64763 146.2814 15.6259 181.7372 0 21.4675 172.09 40.8553 162.1751 174.4819 54.08574 72.57029 177.0711 168.0967 170.3327 82.82537 175.7022 90.94348 101.7992 163.9552 189.5191 114.542 163.7682 149.2281 159.295
67.36718 51.86691 156.404 36.96554 192.4425 21.4675 0 178.8232 19.44509 167.849 178.2454 32.83423 51.2367 178.0171 169.0023 171.2185 62.18802 173.0729 70.65264 82.03536 160.4001 187.1498 95.68193 155.214 135.0571 147.2343
141.8665 153.5362 36.96781 166.2053 38.51655 172.09 178.8232 0 188.6353 13.65284 25.11415 187.9388 197.5382 48.41818 47.95414 48.15184 192.4408 76.66323 192.1097 191.241 82.16273 78.56341 187.766 120.3161 160.4336 146.6451
86.28181 71.13444 169.0054 56.40276 205.1862 40.8553 19.44509 188.6353 0 176.9362 185.6699 15.23272 32.67079 183.0688 174.1302 176.3011 45.23553 175.0203 54.21456 66.31059 161.6766 189.1646 81.13289 151.7476 125.869 140.2198
134.6152 145.3107 37.80995 157.1655 49.78077 162.1751 167.849 13.65284 176.9362 0 19.27383 175.6937 184.8211 40.16912 37.65634 38.32754 179.3818 66.45026 178.8688 177.8049 70.47405 70.25116 174.1703 107.9336 147.0721 133.6862
