0 119.8928 97.54435 151.1196 150.4049 146.0641 151.8866 150.4716 155.3142 168.5687 164.0722 154.8494 148.1805 156.1509 164.3548
119.8928 0 28.79889 36.64336 40.89973 39.20264 51.52942 66.54 71.16698 94.0534 101.8987 101.6862 108.0403 117.9423 134.7276
97.54435 28.79889 0 53.66531 53.03042 48.92807 56.675 62.514 67.72297 87.83521 91.2494 87.77881 90.60575 100.7649 116.4277
151.1196 36.64336 53.66531 0 9.163685 12.70123 23.90999 45.23125 48.04962 70.51112 82.65566 86.60488 97.19523 105.8446 123.122
150.4049 40.89973 53.03042 9.163685 0 5.082705 14.77425 36.0858 38.89402 61.44575 73.49199 77.53725 88.34768 96.87734 114.1387
146.0641 39.20264 48.92807 12.70123 5.082705 0 13.18667 33.22783 36.54525 59.51211 70.79837 74.20824 84.55188 93.2877 110.5768
151.8866 51.52942 56.675 23.90999 14.77425 13.18667 0 21.6695 24.15283 46.70389 58.81304 63.33971 74.80278 82.9638 100.1496
150.4716 66.54 62.514 45.23125 36.0858 33.22783 21.6695 0 5.215362 27.52619 37.57198 41.68069 53.5356 61.40279 78.53789
155.3142 71.16698 67.72297 48.04962 38.89402 36.54525 24.15283 5.215362 0 23.18817 34.69659 40.16765 52.93183 60.18732 77.10383
168.5687 94.0534 87.83521 70.51112 61.44575 59.51211 46.70389 27.52619 23.18817 0 16.10891 26.72365 41.58312 45.59385 60.77849
164.0722 101.8987 91.2494 82.65566 73.49199 70.79837 58.81304 37.57198 34.69659 16.10891 0 12.08691 26.58247 29.56402 44.73569
154.8494 101.6862 87.77881 86.60488 77.53725 74.20824 63.33971 41.68069 40.16765 26.72365 12.08691 0 14.86788 20.1135 36.94374
148.1805 108.0403 90.60575 97.19523 88.34768 84.55188 74.80278 53.5356 52.93183 41.58312 26.58247 14.86788 0 10.15916 26.73314
156.1509 117.9423 100.7649 105.8446 96.87734 93.2877 82.9638 61.40279 60.18732 45.59385 29.56402 20.1135 10.15916 0 17.29602
164.3548 134.7276 116.4277 123.122 114.1387 110.5768 100.1496 78.53789 77.10383 60.77849 44.73569 36.94374 26.73314 17.29602 0
