0 98.35364 120.3584 105.244 144.3818 127.5928 178.1385 184.1628
98.35364 0 218.646 65.95796 169.3647 225.83 182.4527 236.8573
120.3584 218.646 0 211.7606 189.3729 7.479768 232.553 176.2229
105.244 65.95796 211.7606 0 108.8917 218.0038 116.9032 182.7434
144.3818 169.3647 189.3729 108.8917 0 192.6727 43.28358 78.39801
127.5928 225.83 7.479768 218.0038 192.6727 0 235.9258 176.4784
178.1385 182.4527 232.553 116.9032 43.28358 235.9258 0 104.8764
184.1628 236.8573 176.2229 182.7434 78.39801 176.4784 104.8764 0
