0 28.30694 53.09909 79.78116 102.8482 84.08419 25.94319 121.1289 143.2394 43.73257 42.41378 62.40327 47.19265 45.1787 166.7689 172.4589 171.4731 182.6495 186.3233 117.3661 183.8361 187.1614 134.9133 188.0213 149.2619 191.287 147.3259 180.2377 183.5976
28.30694 0 59.5812 88.4018 114.6166 94.37228 12.45704 135.3457 160.5185 53.91061 56.8477 82.02264 66.46891 66.94399 188.044 194.3584 194.0051 206.2569 209.7757 143.4035 208.3157 213.0056 163.1857 214.9001 177.5683 218.814 174.9401 208.5081 211.9005
53.09909 59.5812 0 28.82271 55.36517 34.95352 68.15625 76.91785 104.0058 96.79635 94.82032 110.5574 96.88855 92.81877 136.1807 143.4579 144.3704 158.7118 161.7617 149.1916 163.0296 172.1232 143.4571 178.6719 159.2889 186.5774 169.2026 186.3046 193.2326
79.78116 88.4018 28.82271 0 27.36016 7.5 96.81527 49.82215 78.54236 122.819 119.8758 132.2769 119.9771 114.976 114.132 122.001 123.8755 139.4135 142.0502 160.4569 145.2359 157.0861 142.5561 166.4511 158.3558 176.5818 174.2577 182.1291 190.7623
102.8482 114.6166 55.36517 27.36016 0 20.45476 122.2076 22.7296 52.23793 144.3224 140.387 149.1723 138.5079 132.7479 90.0733 98.31573 100.9968 117.3082 119.543 166.6001 124.3598 138.4731 137.7511 150.231 152.9833 162.2118 174.1278 173.0728 183.1263
84.08419 94.37228 34.95352 7.5 20.45476 0 102.31 42.59412 71.0996 126.5514 123.201 134.2799 122.5408 117.2436 106.6662 114.56 116.495 132.1155 134.7145 159.1411 138.0796 150.2477 138.3618 160.0046 154.0773 170.4751 171.2889 177.0867 186.043
25.94319 12.45704 68.15625 96.81527 122.2076 102.31 0 142.1319 166.0843 41.82567 45.36731 71.24289 55.89792 57.20271 191.5732 197.5129 196.7513 208.2621 211.8966 134.9708 209.6461 213.1043 159.1221 213.818 173.0007 216.7592 168.0433 204.378 207.0269
121.1289 135.3457 76.91785 49.82215 22.7296 42.59412 142.1319 0 29.87618 160.7905 156.1096 161.8958 152.6987 146.453 69.23102 77.69328 81.05263 97.81691 99.68045 170.3681 105.8433 121.7247 133.1101 135.3808 147.4581 148.7725 172.5713 164.0058 175.103
143.2394 160.5185 104.0058 78.54236 52.23793 71.0996 166.0843 29.87618 0 179.8342 174.2609 176.0677 168.9486 162.229 40.74712 49.33858 53.59615 70.62325 71.96038 172.7872 79.82665 97.80123 125.6879 113.7542 138.2824 128.763 167.941 149.5562 161.7971
43.73257 53.91061 96.79635 122.819 144.3224 126.5514 41.82567 160.7905 179.8342 0 8.202666 33.33796 21.40093 27.06287 197.701 202.2109 200.0978 208.802 212.7328 102.6329 207.8802 207.1128 140.8448 203.8519 152.5059 203.4739 139.8823 184.4817 184.6165
42.41378 56.8477 94.82032 119.8758 140.387 123.201 45.36731 156.1096 174.2609 8.202666 0 26.73433 13.40725 18.86026 191.0471 195.382 193.1286 201.5345 205.4851 95.14337 200.4112 199.3308 132.6482 195.8509 144.309 195.3461 132.0026 176.2855 176.4683
62.40327 82.02264 110.5574 132.2769 149.1723 134.2799 71.24289 161.8958 176.0677 33.33796 26.73433 0 15.62504 17.77507 187.2384 190.5098 187.4274 193.7869 197.8373 69.88055 191.2 187.4487 114.7724 181.5565 124.7115 179.0354 108.2911 156.4141 155.1938
47.19265 66.46891 96.88855 119.9771 138.5079 122.5408 55.89792 152.6987 168.9486 21.40093 13.40725 15.62504 0 7.143887 183.2795 187.1851 184.5918 192.2186 196.2148 81.91219 190.5499 188.5386 120.026 184.2914 131.3547 183.2147 118.5955 163.3157 163.2674
45.1787 66.94399 92.81877 114.976 132.7479 117.2436 57.20271 146.453 162.229 27.06287 18.86026 17.77507 7.143887 0 176.1908 180.0653 177.4564 185.0788 189.074 78.50824 183.4378 181.5493 113.8015 177.5038 125.4686 176.672 114.0856 157.4466 157.7658
166.7689 188.044 136.1807 114.132 90.0733 106.6662 191.5732 69.23102 40.74712 197.701 191.0471 187.2384 183.2795 176.1908 0 8.592232 13.69237 30.40109 31.33411 168.0385 40.65602 60.62527 110.4155 78.9612 119.5589 95.5005 153.8036 122.8816 136.1481
172.4589 194.3584 143.4579 122.001 98.31573 114.56 197.5129 77.69328 49.33858 202.2109 195.382 190.5098 187.1851 180.0653 8.592232 0 6.624198 22.12484 22.80351 168.1582 32.83008 53.38178 108.7566 72.33714 116.9265 89.19288 151.9297 118.1772 131.6055
171.4731 194.0051 144.3704 123.8755 100.9968 116.495 196.7513 81.05263 53.59615 200.0978 193.1286 187.4274 184.5918 177.4564 13.69237 6.624198 0 17.02856 18.63008 163.1444 26.9653 47.09675 103.0062 65.83527 110.8104 82.63129 146.0467 111.5958 125.0403
182.6495 206.2569 158.7118 139.4135 117.3082 132.1155 208.2621 97.81691 70.62325 208.802 201.5345 193.7869 192.2186 185.0788 30.40109 22.12484 17.02856 0 4.083546 163.4197 11.50558 32.79403 100.5651 52.75652 106.0851 70.04109 142.3935 102.2771 115.9124
186.3233 209.7757 161.7617 142.0502 119.543 134.7145 211.8966 99.68045 71.96038 212.7328 205.4851 197.8373 196.2148 189.074 31.33411 22.80351 18.63008 4.083546 0 167.4013 13.57624 34.61482 104.4031 54.82392 109.6865 72.16488 146.0758 105.1463 118.7939
117.3661 143.4035 149.1916 160.4569 166.6001 159.1411 134.9708 170.3681 172.7872 102.6329 95.14337 69.88055 81.91219 78.50824 168.0385 168.1582 163.1444 163.4197 167.4013 0 157.0987 146.4021 64.98342 134.3933 67.62199 126.5926 40.37764 95.86341 91.16738
