0 159.6388 53.80697 76.93966 178.7123 89.85586 101.4332 102.4103 126.252 174.4839
159.6388 0 178.9867 177.0244 51.75443 174.3274 169.0204 164.6837 144.7891 125.209
53.80697 178.9867 0 27.01201 182.928 42.49947 57.46828 60.43118 94.15209 153.4402
76.93966 177.0244 27.01201 0 173.3003 15.7267 31.33353 35.0099 71.37021 133.2292
178.7123 51.75443 182.928 173.3003 0 166.1609 156.5964 151.6047 122.2301 83.62997
89.85586 174.3274 42.49947 15.7267 166.1609 0 15.86576 20.07387 57.55321 120.2961
101.4332 169.0204 57.46828 31.33353 156.5964 15.86576 0 5.165522 42.67669 105.7615
102.4103 164.6837 60.43118 35.0099 151.6047 20.07387 5.165522 0 37.76051 100.7868
126.252 144.7891 94.15209 71.37021 122.2301 57.55321 42.67669 37.76051 0 63.1106
174.4839 125.209 153.4402 133.2292 83.62997 120.2961 105.7615 100.7868 63.1106 0
