0 79.36877 120.1158 114.1968 114.7454 120.6959 119.2031 117.9066 161.9474 131.804 134.6333 139.3199 164.7227
79.36877 0 81.82623 77.40413 79.84234 89.52877 105.1909 122.4225 206.0771 147.3994 146.0363 160.3469 236.755
120.1158 81.82623 0 5.919571 6.123387 11.05957 36.3047 64.06219 165.6347 91.03963 86.22879 105.73 230.898
114.1968 77.40413 5.919571 0 3 12.64911 35.82089 62.61576 163.4748 89.85654 85.44004 104.5232 226.6568
114.7454 79.84234 6.123387 3 0 9.848858 32.87672 59.84787 160.9123 87.04919 82.56513 101.7243 224.987
120.6959 89.52877 11.05957 12.64911 9.848858 0 25.51115 53.64457 155.556 80.38101 75.39231 95.06284 223.5658
119.2031 105.1909 36.3047 35.82089 32.87672 25.51115 0 28.4397 130.5147 54.88153 49.92468 69.55814 203.0457
117.9066 122.4225 64.06219 62.61576 59.84787 53.64457 28.4397 0 102.0752 27.34773 24.00877 41.95085 177.9978
161.9474 206.0771 165.6347 163.4748 160.9123 155.556 130.5147 102.0752 0 77.04133 83.72013 63.41498 104.0707
131.804 147.3994 91.03963 89.85654 87.04919 80.38101 54.88153 27.34773 77.04133 0 7.532848 14.69043 162.2056
134.6333 146.0363 86.22879 85.44004 82.56513 75.39231 49.92468 24.00877 83.72013 7.532848 0 20.46621 169.7331
139.3199 160.3469 105.73 104.5232 101.7243 95.06284 69.55814 41.95085 63.41498 14.69043 20.46621 0 153.3516
164.7227 236.755 230.898 226.6568 224.987 223.5658 203.0457 177.9978 104.0707 162.2056 169.7331 153.3516 0
