0 79.91153 149.1565 95.14225 102.5932 107.0824 158.8759 124.8559 117.0305 169.239 134.7882 138.9117 140.9677 146.6649 186.0158
79.91153 0 176.1924 56.67236 66.76077 74.13981 217.9472 88.06689 94.64072 225.4617 116.4337 124.986 130.5834 167.6216 228.0022
149.1565 176.1924 0 129.6845 123.7683 118.5583 87.69824 120.5062 100.6099 84.5375 89.95927 81.80498 75.31032 13.93407 59.02123
95.14225 56.67236 129.6845 0 10.26146 17.54342 188.3067 33.44229 38.13619 193.0949 59.82986 68.61122 74.52953 119.003 186.0876
102.5932 66.76077 123.7683 10.26146 0 7.38864 186.2686 23.61026 28.58355 190.3943 50.01 59.02969 65.18201 112.5078 181.069
107.0824 74.13981 118.5583 17.54342 7.38864 0 183.5452 17.8418 21.41629 187.2084 42.66455 51.76701 58.01936 106.9487 176.345
158.8759 217.9472 87.69824 188.3067 186.2686 183.5452 0 191.7745 171.5592 13.34166 168.3217 162.2696 156.9884 100.6479 57.56735
124.8559 88.06689 120.5062 33.44229 23.61026 17.8418 191.7745 0 20.41372 194.3333 34.74926 44.60408 51.67339 107.8337 179.3213
117.0305 94.64072 100.6099 38.13619 28.58355 21.41629 171.5592 20.41372 0 173.9665 21.83936 30.48763 36.61068 88.24104 159.2483
169.239 225.4617 84.5375 193.0949 190.3943 187.2084 13.34166 194.3333 173.9665 0 169.0639 162.4051 156.7323 98.0816 46.51881
134.7882 116.4337 89.95927 59.82986 50.01 42.66455 168.3217 34.74926 21.83936 169.0639 0 9.855988 16.98316 76.51536 148.9221
138.9117 124.986 81.80498 68.61122 59.02969 51.76701 162.2696 44.60408 30.48763 162.4051 9.855988 0 7.210163 68.14259 140.5721
140.9677 130.5834 75.31032 74.52953 65.18201 58.01936 156.9884 51.67339 36.61068 156.7323 16.98316 7.210163 0 61.54425 133.8993
146.6649 167.6216 13.93407 119.003 112.5078 106.9487 100.6479 107.8337 88.24104 98.0816 76.51536 68.14259 61.54425 0 72.44308
186.0158 228.0022 59.02123 186.0876 181.069 176.345 57.56735 179.3213 159.2483 46.51881 148.9221 140.5721 133.8993 72.44308 0
