0 35.75202 81.28773 84.11445 99.13779 43.46226 34.37929 110.5595 111.2814 132.6457 167.184 144.8323 182.7133 137.9478 187.007 186.675 192.8932
35.75202 0 93.57113 97.41663 115.4954 31.00527 27.15957 128.7447 130.7689 152.3317 195.2799 180.0703 213.4375 173.6663 220.6173 220.8393 227.0994
81.28773 93.57113 0 4.346135 23.48605 119.0307 110.9882 37.57377 41.11111 61.32287 116.6225 168.8476 141.6725 145.6327 161.9492 165.9485 171.9884
84.11445 97.41663 4.346135 0 19.15963 122.4846 114.3459 33.24003 36.7672 57.01199 112.4366 167.4416 137.6671 143.5897 158.3982 162.5423 168.5531
99.13779 115.4954 23.48605 19.15963 0 139.3021 130.8832 14.09478 17.9914 37.86263 94.93634 164.4866 121.3087 137.8139 144.6573 149.588 155.4102
43.46226 31.00527 119.0307 122.4846 139.3021 0 9.096498 151.6624 152.9195 174.4908 210.601 173.1211 225.4974 172.7133 227.6342 226.5156 232.6298
34.37929 27.15957 110.9882 114.3459 130.8832 9.096498 0 143.0847 144.2409 165.7842 201.5047 166.352 216.4587 164.8591 218.904 217.9069 224.0403
110.5595 128.7447 37.57377 33.24003 14.09478 151.6624 143.0847 0 5.324519 23.87911 82.13196 162.8782 109.3632 134.3239 134.7561 140.2963 145.9334
111.2814 130.7689 41.11111 36.7672 17.9914 152.9195 144.2409 5.324519 0 21.62239 77.26696 158.6016 104.2535 129.6767 129.4366 134.9726 140.6089
132.6457 152.3317 61.32287 57.01199 37.86263 174.4908 165.7842 23.87911 21.62239 0 64.29078 166.6601 93.34686 135.4583 123.2156 130.0003 135.1345
167.184 195.2799 116.6225 112.4366 94.93634 210.601 201.5047 82.13196 77.26696 64.29078 0 139.934 29.77006 105.6632 64.87917 73.54108 77.38819
144.8323 180.0703 168.8476 167.4416 164.4866 173.1211 166.352 162.8782 158.6016 166.6601 139.934 0 128.5531 34.27113 101.5032 93.7146 97.12736
182.7133 213.4375 141.6725 137.6671 121.3087 225.4974 216.4587 109.3632 104.2535 93.34686 29.77006 128.5531 0 95.2937 38.20413 47.80748 50.43167
137.9478 173.6663 145.6327 143.5897 137.8139 172.7133 164.8591 134.3239 129.6767 135.4583 105.6632 34.27113 95.2937 0 72.11103 65.9242 70.57996
187.007 220.6173 161.9492 158.3982 144.6573 227.6342 218.904 134.7561 129.4366 123.2156 64.87917 101.5032 38.20413 72.11103 0 9.899495 12.51124
186.675 220.8393 165.9485 162.5423 149.588 226.5156 217.9069 140.2963 134.9726 130.0003 73.54108 93.7146 47.80748 65.9242 9.899495 0 6.295336
192.8932 227.0994 171.9884 168.5531 155.4102 232.6298 224.0403 145.9334 140.6089 135.1345 77.38819 97.12736 50.43167 70.57996 12.51124 6.295336 0
