0 21.91366 30.40687 36.28377 48.08736 54.78155 99.59033 58.96935 72.46076 74.26247 126.6836 126.5669 123.2325 119.0878 140.2483 117.2049 134.662 138.3605 144.4942 144.5555 141.6701 159.5386 153.2093 154.1352 140.9049 157.9594 163.7296 158.0217 172.5289 180.1296
21.91366 0 8.576633 56.56742 68.61345 75.18924 79.59553 79.38164 91.93876 57.86364 106.75 107.902 105.2616 101.8024 124.9328 133.1942 149.1967 152.1332 131.6582 158.8696 154.8626 148.2933 164.2497 146.0137 140.8743 167.5739 172.5769 154.3958 179.7307 182.508
30.40687 8.576633 0 64.32732 76.38859 82.89075 71.47623 87.06853 99.21254 51.46996 98.60172 100.201 97.8298 94.65018 118.463 138.9452 154.3176 156.9444 126.1378 163.8701 159.4364 143.3282 167.9455 142.2923 140.3795 170.6992 175.3827 152.4065 181.8652 182.7442
36.28377 56.56742 64.32732 0 12.06139 18.63099 126.2067 22.82777 36.27223 96.03578 152.3703 149.4745 144.849 139.5406 156.186 83.62651 102.5084 107.0965 155.7753 112.5011 111.0922 167.4171 125.2982 156.812 130.7226 131.9596 138.695 152.9582 149.695 164.5018
48.08736 68.61345 76.38859 12.06139 0 6.71193 137.3761 10.88449 25.23217 106.6351 163.2797 159.8792 155.0241 149.5139 165.0607 74.83095 94.47558 99.56642 163.5214 104.433 103.9243 174.1736 119.429 162.1991 132.2998 126.973 134.097 155.9848 145.9901 163.6302
54.78155 75.18924 82.89075 18.63099 6.71193 0 142.8647 4.197883 18.79129 111.7393 168.5444 164.7727 159.7601 154.1167 168.913 69.19816 89.14613 94.46793 166.6619 99.05958 98.99192 176.6894 115.1047 163.9205 131.9288 123.0795 130.385 156.3576 142.7129 161.8208
99.59033 79.59553 71.47623 126.2067 137.3761 142.8647 0 146.6388 154.8141 33.02341 27.15935 30.68091 31.07567 31.62208 59.13577 179.8736 189.1231 189.0962 75.17369 197.0247 189.5111 95.42117 190.348 105.9013 132.2198 188.3033 190.0248 129.9285 190.5323 175.7508
58.96935 79.38164 87.06853 22.82777 10.88449 4.197883 146.6388 0 15.17239 115.3454 172.2069 168.2547 163.1649 157.4563 171.8551 66.1613 86.32417 91.82017 169.2185 96.19021 96.466 178.8909 113.0115 165.6737 132.4559 121.2866 128.7122 157.3151 141.3298 161.4015
72.46076 91.93876 99.21254 36.27223 25.23217 18.79129 154.8141 15.17239 0 122.6423 179.5676 174.5516 169.0479 163.0085 175.3177 51.32683 71.73805 77.49872 170.9035 81.51633 82.34508 178.9912 99.69744 164.0112 126.507 108.6175 116.3002 152.7097 129.5892 152.2566
74.26247 57.86364 51.46996 96.03578 106.6351 111.7393 33.02341 115.3454 122.6423 0 56.95774 53.51414 49.35985 44.85701 67.08068 146.9412 156.6631 156.9241 75.22803 164.7891 157.6053 93.35456 159.6935 96.00079 109.0044 158.6061 161.0323 112.9532 163.0959 153.1836
126.6836 106.75 98.60172 152.3703 163.2797 168.5444 27.15935 172.2069 179.5676 56.95774 0 14.3521 20.93376 27.10613 48.16884 200.9611 208.4336 207.689 68.15424 215.7128 207.5192 87.81407 206.1153 103.8764 140.4635 202.6669 203.4035 132.5236 201.9407 182.1252
126.5669 107.902 100.201 149.4745 159.8792 164.7727 30.68091 168.2547 174.5516 53.51414 14.3521 0 7.303796 14.25029 34.11564 192.7225 199.0845 197.9564 53.85393 205.9996 197.4902 73.63194 195.0807 89.54726 127.3615 191.1 191.4875 118.4775 189.416 168.5007
