89.25234 60.83738 47.18315 102.6762 75.58439 70.50694 21.36001 88.33726 78.90628 67.07252 84.38009 90.5666 101.0198 3.5 0 15.46284 93.06584 35.2881 21.77218 93.56753 83.05491 120.8404 145.6168 90.5221 46.59109 166.4874 54.93665 69.91505 155.191 85.77024 93.2796 100.6821 182.6561 124.6772 168.1019 194.1725 177.2096 190.9845 143.5747 166.9228 155.8826 163.0793 166.0113 171.9804 177.5521 184.4845 209.543 208.6295 212.0312 214.5303 210.9609 215.1722
98.93253 72.09833 60.48049 107.9263 82.81264 76.6438 35.79583 93.39704 83.87608 70.12276 88.51985 94.00036 103.839 16.15371 15.46284 0 95.11801 37.96922 23.31135 94.08065 83.01343 118.007 145.8936 89.63312 34.86041 160.452 41.8892 56.48049 150.3696 71.70885 79.59087 86.3699 175.9928 110.0169 159.1885 182.2554 167.3369 181.5921 128.3262 154.7497 141.6458 147.6269 151.7265 157.6915 163.6272 169.5781 196.6782 195.6906 199.2284 201.7885 197.7048 202.0129
50.47117 59.71332 73.93578 23.9857 33.81198 30.72796 84.2882 18.76314 21.21335 26.14383 14.60308 8.651759 9.708244 89.56841 93.06584 95.11801 0 58.00862 72.60127 9.387929 16.34158 42.04197 53.50234 17.98055 126.6569 95.46816 130.035 141.131 79.51415 151.1021 160.0201 162.0294 113.0509 179.6069 114.2847 159.8202 128.6954 137.1184 186.575 139.2396 153.4929 194.5912 162.4743 167.5187 167.1766 188.818 182.5336 182.5062 184.0978 185.6946 188.0538 190.7226
64.77312 43.22272 40.74923 69.99233 46.10043 39.23722 32.5346 55.4622 45.95173 32.36673 50.56926 56.20995 66.3193 31.81981 35.2881 37.96922 58.00862 0 14.77423 58.28241 47.86563 86.62477 110.3291 55.54548 71.73915 134.7733 77.05798 90.28014 122.2804 103.3518 111.9703 116.6616 151.5668 138.1553 140.7196 173.4235 151.5998 164.1934 151.8412 147.4836 145.1089 166.7095 155.2233 161.0668 164.6191 177.4017 191.6364 191.0039 193.8685 196.1186 194.5026 198.2765
76.94322 52.10777 44.47221 84.62614 59.76923 53.3939 26.88453 70.09914 60.57584 47.12389 65.32504 70.97979 81.03926 18.51426 21.77218 23.31135 72.60127 14.77423 0 72.38946 61.65324 99.06895 124.4579 68.9283 57.60692 145.1621 63.55818 77.35161 133.5719 91.28768 99.68761 105.1793 161.5295 127.5987 148.2687 177.3433 158.1258 171.4407 143.11 150.6265 144.0218 159.7507 154.2019 160.1336 164.6383 174.8409 194.1592 193.3851 196.5255 198.9065 196.3195 200.3184
59.37925 66.14986 79.09107 33.07094 41.41328 37.03974 86.8524 27.76781 28.47775 28.5975 22.61313 17.78806 17.05185 90.10215 93.56753 94.08065 9.387929 58.28241 72.38946 0 11.28479 34.44721 52.0756 9.14512 124.2495 87.8266 126.9568 137.364 72.32149 146.5309 155.4391 156.8923 105.4313 173.6646 105.3806 150.4979 119.6416 128.367 179.6339 129.8522 144.5052 186.8411 153.4051 158.4025 157.9274 179.8706 173.1599 173.1273 174.7321 176.3385 178.6665 181.3399
59.89332 61.36671 72.40272 39.4161 39.44676 33.26289 77.62463 30.09462 27.04453 20.98733 23.36918 21.86319 25.92801 79.61701 83.05491 83.01343 16.34158 47.86563 61.65324 11.28479 0 40.72098 62.91727 8.514528 112.968 92.84809 115.6898 126.1926 78.29439 135.5816 144.4962 146.1798 110.3518 163.4194 106.9915 149.5226 120.5307 130.394 170.2348 127.453 138.9586 178.4446 148.1732 153.3738 153.6397 174.1269 171.3951 171.2334 173.1223 174.881 176.3833 179.308
92.00722 100.5592 112.8798 60.49481 75.65653 71.47862 117.7743 60.52267 62.79142 61.54461 56.54025 50.51305 43.87317 117.5422 120.8404 118.007 42.04197 86.62477 99.06895 34.44721 40.72098 0 37.48055 32.22607 143.4896 53.46289 144.0577 151.8452 37.91259 157.7906 166.4179 165.5927 71.06177 178.3908 74.28548 123.2009 89.42798 96.2972 179.1496 106.2855 129.4102 181.3267 137.0295 141.2589 138.5993 164.48 147.1713 147.4234 148.386 149.6476 153.7597 155.8256
91.71251 110.2474 126.1428 57.30541 83.29016 82.75643 137.7861 65.82215 72.72135 79.45973 65.85021 58.65653 47.87745 142.1443 145.6168 145.8936 53.50234 110.3291 124.4579 52.0756 62.91727 37.48055 0 56.46946 174.8183 66.58701 176.6056 185.7129 50.24938 192.965 201.7314 201.6032 81.49847 215.3284 97.67548 149.8831 113.3578 115.7877 216.6107 137.3255 164.764 218.6047 171.7548 175.5705 171.7883 199.3135 174.7226 175.2826 175.5007 176.3236 182.3136 183.7028
66.16628 69.5607 80.89499 41.94869 46.6653 41.05342 85.86617 35.14573 33.8788 29.47543 29.09038 25.67168 26.19637 87.11946 90.5221 89.63312 17.98055 55.54548 68.9283 9.14512 8.514528 32.22607 56.46946 0 118.4726 84.41639 120.6395 130.4985 69.78395 139.081 147.9684 149.0589 101.9431 165.3428 99.40875 143.1064 113.2378 122.6912 170.8286 121.8073 135.5308 177.7698 144.4953 149.5386 149.2515 170.8714 165.4134 165.3239 167.056 168.7329 170.7005 173.4809
133.791 106.6366 93.76918 141.5078 117.3752 110.9037 67.8567 127.0097 117.5502 102.9517 121.6711 126.6117 135.8437 48.87313 46.59109 34.86041 126.6569 71.73915 57.60692 124.2495 112.968 143.4896 174.8183 118.4726 0 179.4297 9.962606 24.52785 171.846 41.23003 47.71828 56.43055 193.3653 81.13461 171.7654 185.2391 177.1449 192.3806 103.2301 157.5316 135.3215 126.0067 144.7757 150.5392 158.3995 157.7131 195.6879 194.4074 198.4467 201.21 194.9928 199.6532
144.9788 153.7394 165.1856 112.1147 129.1182 124.7726 167.0952 113.7807 116.2413 113.822 109.9976 103.8612 96.40445 163.4823 166.4874 160.452 95.46816 134.7733 145.1621 87.8266 92.84809 53.46289 66.58701 84.41639 179.4297 0 177.4741 181.6083 17.03139 183.0985 190.7979 187.0072 17.60484 193.4774 34.82794 86.78853 49.52864 49.4133 186.5909 81.08209 117.8278 180.8552 122.0986 124.3962 117.8151 148.6349 111.7425 112.5966 112.0921 112.5161 120.1946 120.8377
140.3825 113.9825 101.9107 146.1167 123.0905 116.2767 76.29639 131.7115 122.3538 107.2755 126.0604 130.6127 139.4195 56.91446 54.93665 41.8892 130.035 77.05798 63.55818 126.9568 115.6898 144.0577 176.6056 120.6395 9.962606 177.4741 0 15.06144 170.7608 31.52788 38.46121 46.71996 190.8267 71.35261 167.9616 178.9483 172.5607 187.9675 93.26773 151.3571 127.4037 116.1242 136.6841 142.3805 150.5511 148.7658 188.4997 187.165 191.2905 194.0849 187.4659 192.1781
154.2946 128.4324 116.7649 158.3545 136.3757 129.3066 91.27194 144.0893 134.864 119.431 138.1729 142.3311 150.6702 71.80358 69.91505 56.48049 141.131 90.28014 77.35161 137.364 126.1926 151.8452 185.7129 130.4985 24.52785 181.6083 15.06144 0 176.1828 16.76614 23.40307 31.93941 194.0186 56.68606 169.281 175.7635 172.5392 188.1542 79.61646 148.5701 121.0804 103.4945 129.8687 135.3623 144.2237 139.6221 183.4435 181.9989 186.2902 189.1389 181.681 186.4882
128.5068 138.4617 150.6552 95.33264 113.3016 109.3611 154.2077 97.55796 100.5212 99.24766 94.10765 87.75802 79.88899 152.0526 155.191 150.3696 79.51415 122.2804 133.5719 72.32149 78.29439 37.91259 50.24938 69.78395 171.846 17.03139 170.7608 176.1828 0 179.1847 187.2568 184.4149 34.0147 192.9975 48.06766 100.611 63.60031 65.58106 188.483 91.35625 124.6976 185.1579 130.0793 133.0038 127.5055 157.259 125.5906 126.2894 126.1765 126.8267 133.6161 134.65
167.9567 143.0418 132.1888 169.661 149.1967 141.8189 107.0611 155.6556 146.6583 130.889 149.4345 153.066 160.764 87.43732 85.77024 71.70885 151.1021 103.3518 91.28768 146.5309 135.5816 157.7906 192.965 139.081 41.23003 183.0985 31.52788 16.76614 179.1847 0 8.918186 15.20234 194.3499 39.9234 167.7156 169.2018 169.4576 185.1756 63.27014 142.6923 111.6965 87.8638 119.8457 125.0651 134.5725 127.0875 174.8333 173.2821 177.7211 180.6098 172.3179 177.1957
176.4805 151.257 140.0077 178.5356 157.8897 150.558 114.6283 164.5077 155.4871 139.7426 158.308 161.9681 169.6815 95.10399 93.2796 79.59087 160.0201 111.9703 99.68761 155.4391 144.4962 166.4179 201.7314 147.9684 47.71828 190.7979 38.46121 23.40307 187.2568 8.918186 0 11.11754 201.71 34.85137 174.5214 173.9405 175.7114 191.4334 60.15462 147.849 115.1568 85.89332 122.8534 127.8637 137.7348 128.2261 178.4656 176.8576 181.3687 184.2722 175.5124 180.4188
181.4217 157.167 146.8136 181.4776 162.144 154.5834 121.9116 167.7105 158.9101 142.9847 161.3 164.5383 171.7326 102.243 100.6821 86.3699 162.0294 116.6616 105.1793 156.8923 146.1798 165.5927 201.6032 149.0589 56.43055 187.0072 46.71996 31.93941 184.4149 15.20234 11.11754 0 197.1706 24.76687 169.0312 165.7724 169.3642 185.0578 49.18331 140.1879 106.0061 74.78186 113.3397 118.1932 128.2929 117.666 169.3016 167.6515 172.2125 175.1235 166.0256 170.9456
162.4346 171.322 182.6308 129.3467 146.7183 142.3704 183.9918 131.3185 133.8447 131.3092 127.5902 121.4229 113.8299 179.7248 182.6561 175.9928 113.0509 151.5668 161.5295 105.4313 110.3518 71.06177 81.49847 101.9431 193.3653 17.60484 190.8267 194.0186 34.0147 194.3499 201.71 197.1706 0 201.7848 32.87096 79.65393 43.86342 38.44787 192.7479 79.71385 119.6493 184.6407 122.5309 124.0202 116.1849 147.8701 104.0096 105.119 103.9351 103.9423 113.0542 113.0253
202.8143 179.7054 170.2117 200.2768 182.8018 175.0021 145.7535 186.9616 178.5198 162.4787 180.3055 182.922 189.2932 126.0558 124.6772 110.0169 179.6069 138.1553 127.5987 173.6646 163.4194 178.3908 215.3284 165.3428 81.13461 193.4774 71.35261 56.68606 192.9975 39.9234 34.85137 24.76687 201.7848 0 171.6405 160.6584 169.6923 185.0989 27.14205 137.1592 98.61938 54.12659 104.2184 108.2562 119.1138 103.0891 160.5735 158.7807 163.4789 166.3846 156.0467 160.9642
164.7277 167.8579 176.3307 134.6575 146.0693 140.253 173.0563 133.034 133.2283 126.847 127.915 122.9339 117.7678 165.537 168.1019 159.1885 114.2847 140.7196 148.2687 105.3806 106.9915 74.28548 97.67548 99.40875 171.7654 34.82794 167.9616 169.281 48.06766 167.7156 174.5214 169.0312 32.87096 171.6405 0 52.55117 15.70032 23.62996 161.0705 47.25602 86.79054 152.0095 89.73392 91.39201 83.98305 115.4 77.54031 78.27196 78.1089 78.78134 85.6986 86.61027
209.2388 207.3416 212.5943 182.0293 188.8578 182.0418 203.9274 178.1179 176.5573 167.2115 172.1932 168.2741 164.8758 192.2875 194.1725 182.2554 159.8202 173.4235 177.3433 150.4979 149.5226 123.2009 149.8831 143.1064 185.2391 86.78853 178.9483 175.7635 100.611 169.2018 173.9405 165.7724 79.65393 160.6584 52.55117 0 37.26588 42.46241 142.7752 27.77038 62.38078 125.942 59.10501 57.35953 46.53371 77.18142 24.99611 25.80844 25.61838 26.54802 33.51531 34.07969
179.0148 180.8211 188.4304 149.5856 159.857 153.7475 183.6001 147.388 147.1166 139.8787 142.0396 137.3231 132.5943 174.8285 177.2096 167.3369 128.6954 151.5998 158.1258 119.6416 120.5307 89.42798 113.3578 113.2378 177.1449 49.52864 172.5607 172.5392 63.60031 169.4576 175.7114 169.3642 43.86342 169.6923 15.70032 37.26588 0 15.72286 156.8349 37.301 79.21406 145.3769 80.58419 81.3941 72.86835 104.7841 62.24147 63.07139 62.67775 63.24555 70.67708 71.33377
187.5883 191.3944 199.9606 156.7874 169.3076 163.6376 196.4612 155.8812 156.4236 150.3871 150.9608 145.768 140.1032 188.4978 190.9845 181.5921 137.1184 164.1934 171.4407 128.367 130.394 96.2972 115.7877 122.6912 192.3806 49.4133 187.9675 188.1542 65.58106 185.1756 191.4334 185.0578 38.44787 185.0989 23.62996 42.46241 15.72286 0 171.6562 50.61592 92.98187 159.2198 93.36571 93.51987 84.13553 116.0811 66.0266 67.25886 65.76597 65.63394 75.31311 74.94602
215.3738 194.6476 187.0841 208.6914 194.3499 186.2752 163.9747 196.2408 188.4724 172.5316 189.3187 190.9811 196.0756 144.4677 143.5747 128.3262 186.575 151.8412 143.11 179.6339 170.2348 179.1496 216.6107 170.8286 103.2301 186.5909 93.26773 79.61646 188.483 63.27014 60.15462 49.18331 192.7479 27.14205 161.0705 142.7752 156.8349 171.6562 0 121.8129 80.54948 27.05007 84.23417 87.38227 98.57297 78.58228 139.5652 137.6824 142.4244 145.2859 134.1008 138.9507
187.3266 183.1119 187.2536 162.3706 166.2571 159.0508 177.3624 156.9338 154.4015 143.8102 150.6254 147.4105 145.2988 165.1305 166.9228 154.7497 139.2396 147.4836 150.6265 129.8522 127.453 106.2855 137.3255 121.8073 157.5316 81.08209 151.3571 148.5701 91.35625 142.6923 147.849 140.1879 79.71385 137.1592 47.25602 27.77038 37.301 50.61592 121.8129 0 42.37174 108.604 43.28812 44.3407 36.78119 68.17856 44.47806 44.08361 46.5367 48.68297 48.93071 51.95201
196.4586 185.8117 185.8298 177.4759 174.3842 166.423 170.5758 168.9684 164.2022 150.7604 162.0513 160.6187 161.3289 154.9102 155.8826 141.6458 153.4929 145.1089 144.0218 144.5052 138.9586 129.4102 164.764 135.5308 135.3215 117.8278 127.4037 121.0804 124.6976 111.6965 115.1568 106.0061 119.6493 98.61938 86.79054 62.38078 79.21406 92.98187 80.54948 42.37174 0 66.24612 10.18142 16.13231 23.17499 35.428 63.31926 61.70106 66.22617 69.1338 60.68267 65.53564
228.1987 209.9283 204.207 217.7083 206.5178 198.3168 182.5922 206.2651 199.2543 183.7004 199.2096 199.9471 203.7439 163.5481 163.0793 147.6269 194.5912 166.7095 159.7507 186.8411 178.4446 181.3267 218.6047 177.7698 126.0067 180.8552 116.1242 103.4945 185.1579 87.8638 85.89332 74.78186 184.6407 54.12659 152.0095 125.942 145.3769 159.2198 27.05007 108.604 66.24612 0 66.98783 68.69372 79.80716 54.92522 119.0983 117.1406 121.8545 124.6179 112.5991 117.2924
206.0417 195.7861 195.9534 186.4377 184.004 176.0823 180.7567 178.2332 173.6608 160.4118 171.3553 169.7388 170.131 165.0584 166.0113 151.7265 162.4743 155.2233 154.2019 153.4051 148.1732 137.0295 171.7548 144.4953 144.7757 122.0986 136.6841 129.8687 130.0793 119.8457 122.8534 113.3397 122.5309 104.2184 89.73392 59.10501 80.58419 93.36571 84.23417 43.28812 10.18142 66.98783 0 5.969101 15.00122 27.55898 56.4148 54.66171 59.32724 62.23995 52.68748 57.60607
211.4712 201.5047 201.8044 191.4592 189.4631 181.5705 186.703 183.4545 179.0123 165.8981 176.6048 174.8689 175.0578 171.0263 171.9804 157.6915 167.5187 161.0668 160.1336 158.4025 153.3738 141.2589 175.5705 149.5386 150.5392 124.3962 142.3805 135.3623 133.0038 125.0651 127.8637 118.1932 124.0202 108.2562 91.39201 57.35953 81.3941 93.51987 87.38227 44.3407 16.13231 68.69372 5.969101 0 11.23497 24.28081 52.39275 50.56679 55.28562 58.18075 47.98177 52.91246
212.5295 204.078 205.3438 190.9778 190.6958 182.9545 191.4022 183.7142 179.8013 167.3124 176.9896 174.8105 174.2983 176.4101 177.5521 163.6272 167.1766 164.6191 164.6383 157.9274 153.6397 138.5993 171.7883 149.2515 158.3995 117.8151 150.5511 144.2237 127.5055 134.5725 137.7348 128.2929 116.1849 119.1138 83.98305 46.53371 72.86835 84.13553 98.57297 36.78119 23.17499 79.80716 15.00122 11.23497 0 31.98723 41.46353 39.6891 44.37192 47.28118 37.78004 42.68397
231.0446 219.0735 217.8578 212.8037 208.9149 200.873 200.8086 204.0653 199.0487 185.2535 197.1095 195.8521 196.7232 183.9283 184.4845 169.5781 188.818 177.4017 174.8409 179.8706 174.1269 164.48 199.3135 170.8714 157.7131 148.6349 148.7658 139.6221 157.259 127.0875 128.2261 117.666 147.8701 103.0891 115.4 77.18142 104.7841 116.0811 78.58228 68.17856 35.428 54.92522 27.55898 24.28081 31.98723 0 65.60647 63.61059 68.20935 70.83659 58.27883 62.81569
231.2832 227.5878 231.6031 205.2033 210.4311 203.3285 221 200.5506 198.4147 188.1706 194.4023 190.8609 188.0538 207.9543 209.543 196.6782 182.5336 191.6364 194.1592 173.1599 171.3951 147.1713 174.7226 165.4134 195.6879 111.7425 188.4997 183.4435 125.5906 174.8333 178.4656 169.3016 104.0096 160.5735 77.54031 24.99611 62.24147 66.0266 139.5652 44.47806 63.31926 119.0983 56.4148 52.39275 41.46353 65.60647 0 2 2.915476 5.830952 9.708244 9.095515
231.1264 227.1759 231.0411 205.2557 210.2076 203.0656 220.2385 200.4675 198.2388 187.8682 194.2839 190.8079 188.1123 207.0676 208.6295 195.6906 182.5062 191.0039 193.3851 173.1273 171.2334 147.4234 175.2826 165.3239 194.4074 112.5966 187.165 181.9989 126.2894 173.2821 176.8576 167.6515 105.119 158.7807 78.27196 25.80844 63.07139 67.25886 137.6824 44.08361 61.70106 117.1406 54.66171 50.56679 39.6891 63.61059 2 0 4.743416 7.615773 8.13941 8.4364
232.9968 229.5896 233.7616 206.6652 212.2245 205.1677 223.3529 202.1799 200.1544 190.0562 196.0746 192.4551 189.5106 210.4198 212.0312 199.2284 184.0978 193.8685 196.5255 174.7321 173.1223 148.386 175.5007 167.056 198.4467 112.0921 191.2905 186.2902 126.1765 177.7211 181.3687 172.2125 103.9351 163.4789 78.1089 25.61838 62.67775 65.76597 142.4244 46.5367 66.22617 121.8545 59.32724 55.28562 44.37192 68.20935 2.915476 4.743416 0 2.915476 11.2361 9.273951
234.7342 231.6108 235.9364 208.1576 214.0426 207.0316 225.7189 203.8379 201.9212 191.9676 197.7758 194.08 191.0007 212.8967 214.5303 201.7885 185.6946 196.1186 198.9065 176.3385 174.881 149.6476 176.3236 168.7329 201.21 112.5161 194.0849 189.1389 126.8267 180.6098 184.2722 175.1235 103.9423 166.3846 78.78134 26.54802 63.24555 65.63394 145.2859 48.68297 69.1338 124.6179 62.23995 58.18075 47.28118 70.83659 5.830952 7.615773 2.915476 0 13.2382 10.30941
236.2531 231.4578 234.777 211.0198 215.1337 207.8683 223.2023 205.8377 203.324 192.5512 199.5507 196.2743 193.9033 209.5167 210.9609 197.7048 188.0538 194.5026 196.3195 178.6665 176.3833 153.7597 182.3136 170.7005 194.9928 120.1946 187.4659 181.681 133.6161 172.3179 175.5124 166.0256 113.0542 156.0467 85.6986 33.51531 70.67708 75.31311 134.1008 48.93071 60.68267 112.5991 52.68748 47.98177 37.78004 58.27883 9.708244 8.13941 11.2361 13.2382 0 4.930692
239.199 234.8742 238.4535 213.5388 218.1979 211.0028 227.1944 208.6266 206.2919 195.7506 202.4055 198.9988 196.4015 213.6892 215.1722 202.0129 190.7226 198.2765 200.3184 181.3399 179.308 155.8256 183.7028 173.4809 199.6532 120.8377 192.1781 186.4882 134.65 177.1957 180.4188 170.9456 113.0253 160.9642 86.61027 34.07969 71.33377 74.94602 138.9507 51.95201 65.53564 117.2924 57.60607 52.91246 42.68397 62.81569 9.095515 8.4364 9.273951 10.30941 4.930692 0
