0 148.856 100.2558 164.0984 183.8604 194.5033 196.2029
148.856 0 198.153 173.2149 76.71018 100.027 111.9696
100.2558 198.153 0 102.8899 193.3044 191.5946 185.8342
164.0984 173.2149 102.8899 0 129.3932 116.4823 105.3393
183.8604 76.71018 193.3044 129.3932 0 23.97207 37.59328
194.5033 100.027 191.5946 116.4823 23.97207 0 14.47185
196.2029 111.9696 185.8342 105.3393 37.59328 14.47185 0
