0 119.6002 153.1623 62.2651 66.68845 63.65284 68.70521 71.71396 77.41009 147.7627
119.6002 0 62.01412 168.9287 168.1038 163.0491 162.5423 162.9264 168.5883 167.5675
153.1623 62.01412 0 185.554 181.5925 176.2502 172.7455 171.6261 176.149 138.1149
62.2651 168.9287 185.554 0 9.486833 12.51222 20.70963 24.64188 26.50204 125.5045
66.68845 168.1038 181.5925 9.486833 0 5.34374 11.78511 15.46681 17.01934 116.4088
63.65284 163.0491 176.2502 12.51222 5.34374 0 8.544004 12.64911 16.00945 113.1094
68.70521 162.5423 172.7455 20.70963 11.78511 8.544004 0 4.123106 8.752285 104.7998
71.71396 162.9264 171.6261 24.64188 15.46681 12.64911 4.123106 0 6.058259 100.9482
77.41009 168.5883 176.149 26.50204 17.01934 16.00945 8.752285 6.058259 0 100.5002
147.7627 167.5675 138.1149 125.5045 116.4088 113.1094 104.7998 100.9482 100.5002 0
