0 89.39304 120.2122 123.5742 99.53669 150.0112 114.4909 111.1519
89.39304 0 81.02469 95.32239 185.9143 187.1637 106.9416 113.1592
120.2122 81.02469 0 16.73342 215.8034 132.2945 40.05621 51.47815
123.5742 95.32239 16.73342 0 215.8173 117.3409 25.97752 37.97235
99.53669 185.9143 215.8034 215.8173 0 194.9455 200.3455 193.1461
150.0112 187.1637 132.2945 117.3409 194.9455 0 92.24081 81.17135
114.4909 106.9416 40.05621 25.97752 200.3455 92.24081 0 12.02082
111.1519 113.1592 51.47815 37.97235 193.1461 81.17135 12.02082 0
