0 82.08756 106.5457 113.0769 106.2232 123.9347 134.95 168.5716 45.64111 116.5186 187.7095
82.08756 0 27.31211 35.94403 28.51673 47.4464 59.51638 111.2847 125.1488 152.6965 176.271
106.5457 27.31211 0 9.215008 3.5 20.35313 32.42299 88.40255 147.3915 160.0334 166.445
113.0769 35.94403 9.215008 0 7.44243 11.53286 23.57664 79.49277 152.7473 159.7694 160.6255
106.2232 28.51673 3.5 7.44243 0 18.97367 31.01612 85.58205 146.4923 157.255 162.945
123.9347 47.4464 20.35313 11.53286 18.97367 0 12.08305 70.78201 162.7882 164.5356 157.9609
134.95 59.51638 32.42299 23.57664 31.01612 12.08305 0 61.60834 172.8178 168.9808 154.6665
168.5716 111.2847 88.40255 79.49277 85.58205 70.78201 61.60834 0 196.1849 158.1549 107.6479
45.64111 125.1488 147.3915 152.7473 146.4923 162.7882 172.8178 196.1849 0 99.24403 190.5549
116.5186 152.6965 160.0334 159.7694 157.255 164.5356 168.9808 158.1549 99.24403 0 104.0731
187.7095 176.271 166.445 160.6255 162.945 157.9609 154.6665 107.6479 190.5549 104.0731 0
