0 71.99838 18.16139 39.0406 108.8148 111.1231 156.9965 152.2896 167.8712 164.0213
71.99838 0 87.23675 104.0185 158.2081 41.13733 127.5392 182.0715 185.6557 184.9216
18.16139 87.23675 0 21.08253 92.30798 124.6579 158.0965 139.0308 156.9927 152.5109
39.0406 104.0185 21.08253 0 72.1749 138.9829 157.6873 122.1012 142.6125 137.4491
108.8148 158.2081 92.30798 72.1749 0 182.9573 153.1907 59.49008 88.2967 80.94499
111.1231 41.13733 124.6579 138.9829 182.9573 0 110.9709 195.3268 192.179 193.2046
156.9965 127.5392 158.0965 157.6873 153.1907 110.9709 0 129.4292 110.2287 115.2226
152.2896 182.0715 139.0308 122.1012 59.49008 195.3268 129.4292 0 31.8284 23.65247
167.8712 185.6557 156.9927 142.6125 88.2967 192.179 110.2287 31.8284 0 8.217819
164.0213 184.9216 152.5109 137.4491 80.94499 193.2046 115.2226 23.65247 8.217819 0
