0 8.365933 12.40499 105.0513 30.40793 62.84932 140.1973 150.9134 77.68794 98.95746 131.3023 132.7447 143.9444 144.6823 158.0451 174.9495 168.4691 165.5898 176.3448 181.643
8.365933 0 15.54237 97.23168 34.17238 65.559 132.2756 142.684 79.09258 99.87538 122.9602 124.3874 142.2029 138.6845 152.1421 168.0058 165.0551 159.6472 171.3301 175.0576
12.40499 15.54237 0 110.8437 18.70354 50.69939 145.51 150.3013 65.28981 86.5546 133.8215 134.9049 132.2419 137.3678 150.5214 169.433 157.8804 158.1091 167.4573 175.3153
105.0513 97.23168 110.8437 0 126.7176 150.3997 35.35109 79.81085 156.1646 171.0219 41.61779 45.33224 187.3445 134.8329 146.5386 139.9448 189.9701 151.7979 175.2903 152.9216
30.40793 34.17238 18.70354 126.7176 0 32.62784 160.7478 158.949 48.59312 70.22863 146.3667 147.0471 119.7841 135.6467 148.2275 170.5754 148.6526 155.8141 162.2034 174.991
62.84932 65.559 50.69939 150.3997 32.62784 0 182.5875 168.7061 18.22867 39.37616 163.4129 163.3485 94.02768 128.1713 139.2297 166.8356 127.5984 146.5455 147.5977 168.572
140.1973 132.2756 145.51 35.35109 160.7478 182.5875 0 71.85006 186.654 199.7115 34.26665 37.96977 208.7502 145.1295 154.8862 140.0328 205.2394 158.7811 184.5633 154.1721
150.9134 142.684 150.3013 79.81085 158.949 168.7061 71.85006 0 165.5436 171.3298 40.075 35.95554 161.2963 84.06236 90.49515 69.24866 147.1576 92.64704 119.665 83.66741
77.68794 79.09258 65.28981 156.1646 48.59312 18.22867 186.654 165.5436 0 21.67878 164.6431 164.1219 76.00709 116.7474 126.88 156.5798 110.5675 133.9602 132.7042 157.0159
98.95746 99.87538 86.5546 171.0219 70.22863 39.37616 199.7115 171.3298 21.67878 0 175.1794 174.202 57.87202 112.4851 120.8557 153.2675 95.36054 127.3922 121.9855 151.7151
131.3023 122.9602 133.8215 41.61779 146.3667 163.4129 34.26665 40.075 164.6431 175.1794 0 4.123106 178.1779 111.2116 120.7026 106.3479 172.1119 124.5231 150.3983 120.3306
132.7447 124.3874 134.9049 45.33224 147.0471 163.3485 37.96977 35.95554 164.1219 174.202 4.123106 0 175.9543 107.9436 117.2296 102.379 169.1587 120.9339 146.9359 116.401
143.9444 142.2029 132.2419 187.3445 119.7841 94.02768 208.7502 161.2963 76.00709 57.87202 178.1779 175.9543 0 82.75015 85.11945 120.9371 40.20286 89.43007 74.42218 114.5805
144.6823 138.6845 137.3678 134.8329 135.6467 128.1713 145.1295 84.06236 116.7474 112.4851 111.2116 107.9436 82.75015 0 13.62403 40.86977 63.10694 20.98771 40.45989 40.40688
158.0451 152.1421 150.5214 146.5386 148.2275 139.2297 154.8862 90.49515 126.88 120.8557 120.7026 117.2296 85.11945 13.62403 0 35.84709 59.20038 7.60117 29.70869 30.95665
174.9495 168.0058 169.433 139.9448 170.5754 166.8356 140.0328 69.24866 156.5798 153.2675 106.3479 102.379 120.9371 40.86977 35.84709 0 93.37261 32.75374 57.83755 14.48373
168.4691 165.0551 157.8804 189.9701 148.6526 127.5984 205.2394 147.1576 110.5675 95.36054 172.1119 169.1587 40.20286 63.10694 59.20038 93.37261 0 60.6578 38.44608 83.76194
165.5898 159.6472 158.1091 151.7979 155.8141 146.5455 158.7811 92.64704 133.9602 127.3922 124.5231 120.9339 89.43007 20.98771 7.60117 32.75374 60.6578 0 27.15103 25.27258
176.3448 171.3301 167.4573 175.2903 162.2034 147.5977 184.5633 119.665 132.7042 121.9855 150.3983 146.9359 74.42218 40.45989 29.70869 57.83755 38.44608 27.15103 0 46.46168
181.643 175.0576 175.3153 152.9216 174.991 168.572 154.1721 83.66741 157.0159 151.7151 120.3306 116.401 114.5805 40.40688 30.95665 14.48373 83.76194 25.27258 46.46168 0
