0 105.0933 111.9582 170.5118 48.94467 134.8956
105.0933 0 7.627193 89.19638 139.9309 149.305
111.9582 7.627193 0 82.73499 145.5997 149.7808
170.5118 89.19638 82.73499 0 185.7483 132.1973
48.94467 139.9309 145.5997 185.7483 0 110.6923
134.8956 149.305 149.7808 132.1973 110.6923 0
