0 145.8845 138.2369 139.6123 134.8942 134.3697 173.8969 76.9162 127.097 137.2708 151.0448 163.9322
145.8845 0 171.0498 7.9164 15.46349 24.61546 68.6971 179.2786 183.0766 138.0703 136.0472 148.5365
138.2369 171.0498 0 163.3913 155.7702 146.6353 138.7986 79.88189 25.56284 37.64878 50.51748 51.47021
139.6123 7.9164 163.3913 0 7.632169 17.46425 65.81862 171.5401 175.2221 130.7157 129.1136 141.8111
134.8942 15.46349 155.7702 7.632169 0 10.50952 62.33675 164.6221 167.6164 123.2155 121.8647 134.6974
134.3697 24.61546 146.6353 17.46425 10.50952 0 53.95809 159.2011 159.3142 113.4548 111.6514 124.3611
173.8969 68.6971 138.7986 65.81862 62.33675 53.95809 0 177.5263 158.47 101.2173 91.67574 99.86452
76.9162 179.2786 79.88189 171.5401 164.6221 159.2011 177.5263 0 59.66574 98.4124 115.1019 123.3028
127.097 183.0766 25.56284 175.2221 167.6164 159.3142 158.47 59.66574 0 59.5399 74.3461 76.79136
137.2708 138.0703 37.64878 130.7157 123.2155 113.4548 101.2173 98.4124 59.5399 0 16.71231 26.88912
151.0448 136.0472 50.51748 129.1136 121.8647 111.6514 91.67574 115.1019 74.3461 16.71231 0 14.51653
163.9322 148.5365 51.47021 141.8111 134.6974 124.3611 99.86452 123.3028 76.79136 26.88912 14.51653 0
