0 109.9705 53.01523 65.12891 139.9977 141.0024 143.7906 158.9795 91.45148 84.93561 137.974 106.0974 118.3574 129.5054 136.2403 138.4672 142.473 148.5123 152.1599 182.189 159.479 169.8875
109.9705 0 61.82602 153.5673 35.13885 41.14852 43.06788 91.25956 171.9468 165.4657 48.79204 180.025 184.4104 186.0062 186.5095 133.7926 185.6341 187.9337 147.0825 145.4312 188.8199 175.5485
53.01523 61.82602 0 110.5712 95.56411 99.1032 101.5997 133.045 134.3011 127.4725 100.6578 146.4337 155.4368 162.46 166.48 141.293 169.5459 174.0629 155.9207 172.4589 180.6608 180.0582
65.12891 153.5673 110.5712 0 175.1014 172.5684 175.4266 168.1331 26.73368 20.76174 164.1085 42.40636 56.66953 71.01217 80.0268 115.9358 89.15178 96.2904 125.92 168.3067 111.1048 133.3032
139.9977 35.13885 95.56411 175.1014 0 9.913515 10 68.32046 189.9585 183.9327 24.86966 195.5698 197.3091 195.9087 194.4742 129.7322 191.4756 192.4374 141.0682 128.1591 190.0838 170.2305
141.0024 41.14852 99.1032 172.5684 9.913515 0 2.877113 58.40803 186.2495 180.3913 15.40923 191.1325 192.1642 190.0365 188.1642 121.455 184.7179 185.3993 132.4186 118.3588 182.4298 161.5647
143.7906 43.06788 101.5997 175.4266 10 2.877113 0 58.85346 189.0428 183.1973 16.98529 193.8604 194.8078 192.5691 190.616 123.3711 187.0746 187.6881 134.165 119.1658 184.5458 163.2924
158.9795 91.25956 133.045 168.1331 68.32046 58.40803 58.85346 0 173.5907 169.1546 44.40954 173.4671 169.713 162.6744 157.7884 79.77899 151.2557 149.8312 86.40028 61.09217 142.3159 114.0396
91.45148 171.9468 134.3011 26.73368 189.9585 186.2495 189.0428 173.5907 0 6.828897 176.1409 16.24163 31.70736 47.84689 58.00125 110.8195 68.55876 76.00001 118.2158 164.1037 92.37513 119.9095
84.93561 165.4657 127.4725 20.76174 183.9327 180.3913 183.1973 169.1546 6.828897 0 170.5264 21.64863 36.1773 51.36843 61.02988 108.5681 71.01866 78.37465 116.6812 161.8074 94.21349 120.0372
137.974 48.79204 100.6578 164.1085 24.86966 15.40923 16.98529 44.40954 176.1409 170.5264 0 180.0698 180.2265 177.2533 174.8997 106.4573 170.9883 171.3889 117.1804 103.4183 167.8599 146.3071
106.0974 180.025 146.4337 42.40636 195.5698 191.1325 193.8604 173.4671 16.24163 21.64863 180.0698 0 15.88261 32.77491 43.39487 105.3827 54.59316 62.05724 111.0194 158.2714 79.05747 109.2687
118.3574 184.4104 155.4368 56.66953 197.3091 192.1642 194.8078 169.713 31.70736 36.1773 180.2265 15.88261 0 17.20377 28.03688 97.41346 39.60313 46.99696 101.2922 149.2983 64.32482 96.46378
129.5054 186.0062 162.46 71.01217 195.9087 190.0365 192.5691 162.6744 47.84689 51.36843 177.2533 32.77491 17.20377 0 10.88269 86.8728 22.62793 29.9239 88.79503 137.0705 47.39022 80.93928
136.2403 186.5095 166.48 80.0268 194.4742 188.1642 190.616 157.7884 58.00125 61.02988 174.8997 43.39487 28.03688 10.88269 0 80.24626 11.8382 19.05037 80.77731 128.9483 36.5581 70.89035
138.4672 133.7926 141.293 115.9358 129.7322 121.455 123.3711 79.77899 110.8195 108.5681 106.4573 105.3827 97.41346 86.8728 80.24626 0 72.38275 70.31222 14.62769 53.28527 62.79708 41.76075
142.473 185.6341 169.5459 89.15178 191.4756 184.7179 187.0746 151.2557 68.55876 71.01866 170.9883 54.59316 39.60313 22.62793 11.8382 72.38275 0 7.470146 71.36561 119.1863 24.76433 59.46258
148.5123 187.9337 174.0629 96.2904 192.4374 185.3993 187.6881 149.8312 76.00001 78.37465 171.3889 62.05724 46.99696 29.9239 19.05037 70.31222 7.470146 0 67.86744 115.0959 17.57542 53.58325
152.1599 147.0825 155.9207 125.92 141.0682 132.4186 134.165 86.40028 118.2158 116.6812 117.1804 111.0194 101.2922 88.79503 80.77731 14.62769 71.36561 67.86744 0 48.27564 57.08408 29.16225
182.189 145.4312 172.4589 168.3067 128.1591 118.3588 119.1658 61.09217 164.1037 161.8074 103.4183 158.2714 149.2983 137.0705 128.9483 53.28527 119.1863 115.0959 48.27564 0 102.1573 66.16413
159.479 188.8199 180.6608 111.1048 190.0838 182.4298 184.5458 142.3159 92.37513 94.21349 167.8599 79.05747 64.32482 47.39022 36.5581 62.79708 24.76433 17.57542 57.08408 102.1573 0 37.81441
169.8875 175.5485 180.0582 133.3032 170.2305 161.5647 163.2924 114.0396 119.9095 120.0372 146.3071 109.2687 96.46378 80.93928 70.89035 41.76075 59.46258 53.58325 29.16225 66.16413 37.81441 0
