0 104.6331 111.2411 119.277 122.2662 125.2638 128.6292 132.8305 143.0607 165.4445 45.6158 51.53878 138.005 187.6057
104.6331 0 8.21497 16.55295 19.69772 22.84732 26.98559 31.32491 42.5 83.24299 139.4597 139.8463 155.2142 136.0606
111.2411 8.21497 0 8.492587 11.65445 14.81649 18.86699 23.22992 34.38133 75.53369 144.6868 144.6392 154.2475 129.9346
119.277 16.55295 8.492587 0 3.162278 6.324555 10.43498 14.77329 25.94706 68.92745 151.8321 151.4761 155.9984 125.7159
122.2662 19.69772 11.65445 3.162278 0 3.162278 7.318166 11.6297 22.80899 66.53647 154.496 154.0292 156.7046 124.2035
125.2638 22.84732 14.81649 6.324555 3.162278 0 4.268749 8.5 19.67867 64.21223 157.1782 156.6046 157.4712 122.7538
128.6292 26.98559 18.86699 10.43498 7.318166 4.268749 0 4.374802 15.51791 60.31893 159.8475 159.0699 157.1093 119.6748
132.8305 31.32491 23.22992 14.77329 11.6297 8.5 4.374802 0 11.18034 57.36308 163.6589 162.749 158.4311 117.9248
143.0607 42.5 34.38133 25.94706 22.80899 19.67867 15.51791 11.18034 0 49.36359 172.6246 171.325 160.6594 112.5
165.4445 83.24299 75.53369 68.92745 66.53647 64.21223 60.31893 57.36308 49.36359 0 184.2404 180.4518 138.2001 65.97212
45.6158 139.4597 144.6868 151.8321 154.496 157.1782 159.8475 163.6589 172.6246 184.2404 0 9.486833 117.1999 190.7367
51.53878 139.8463 144.6392 151.4761 154.0292 156.6046 159.0699 162.749 171.325 180.4518 9.486833 0 108.1395 184.1426
138.005 155.2142 154.2475 155.9984 156.7046 157.4712 157.1093 158.4311 160.6594 138.2001 117.1999 108.1395 0 103.8525
187.6057 136.0606 129.9346 125.7159 124.2035 122.7538 119.6748 117.9248 112.5 65.97212 190.7367 184.1426 103.8525 0
