0 50.42809 116.53 110.0454 123.2801 133.2634 36.43751 45.91263 160.9813 162.5616 170.6371 69.17867 173.7676 178.5531 73.47656 185.0305 77.38013 184.5212 87.17954 185.6565 101.8599 121.1519 186.6524 188.848 133.1029 186.006 140.0242 188.4498 146.7923 184.7336 163.8266 182.2454 184.1956
50.42809 0 71.59543 64.32923 78.91768 89.89191 85.40375 93.62739 127.8703 130.5996 138.7138 111.7016 144.5349 149.8433 108.6842 159.719 111.5908 161.9468 122.1024 164.7763 131.5523 138.3815 169.356 169.9941 137.1022 171.6175 144.5537 176.0813 152.4913 179.8472 168.5734 182.4245 179.9222
116.53 71.59543 0 7.593152 7.459563 18.78013 145.6624 151.1712 67.03903 71.14027 78.28453 160.1749 87.32265 92.76287 148.9695 106.3881 150.1431 112.3016 159.5517 117.2425 160.8243 150.2856 126.4549 124.7545 131.3384 132.6534 137.8465 139.4649 145.8106 153.5394 157.7277 163.036 154.4865
110.0454 64.32923 7.593152 0 15.04161 26.37181 139.9309 145.7476 73.74198 77.70779 85.02949 155.7257 93.75373 99.21819 145.2446 112.5064 146.6024 118.0398 156.209 122.7754 158.3264 149.4873 131.5289 130.0817 132.2167 137.3283 138.917 143.9279 146.9736 156.9594 159.4718 165.7658 157.8171
123.2801 78.91768 7.459563 15.04161 0 11.33823 151.79 157.0387 60.99064 65.25527 72.14232 165.201 81.55848 86.95401 153.3762 100.96 154.3843 107.31 163.6001 112.4777 164.1036 151.9965 122.191 120.2082 131.4724 128.8199 137.7693 135.849 145.6191 151.0132 156.9235 161.212 152.0526
133.2634 89.89191 18.78013 26.37181 11.33823 0 160.7556 165.5928 51.81885 56.31879 62.71286 172.4498 72.68638 77.97578 159.7169 92.5153 160.4724 99.5235 169.3701 105.0217 168.7105 154.2841 115.4714 113.057 131.4821 122.7387 137.421 130.0731 145.0551 146.8522 155.3734 158.0863 148.0289
36.43751 85.40375 145.6624 139.9309 151.79 160.7556 0 10.38487 180.4097 181.1377 188.8674 37.55437 190.006 194.2411 49.60091 198.0869 53.87114 195.6737 61.46544 195.5705 79.42418 107.4039 193.9959 197.2009 128.5317 191.3177 134.4646 192.2173 139.8343 183.3052 156.4621 177.2595 182.3497
45.91263 93.62739 151.1712 145.7476 157.0387 165.5928 10.38487 0 182.4912 182.9501 190.5231 27.60783 191.0453 195.0874 41.67753 198.1228 45.88844 195.1647 52.60821 194.7023 71.10241 100.9371 192.4005 195.8733 124.2451 189.1657 129.8353 189.6282 134.7699 179.3544 151.1363 172.4035 178.2931
160.9813 127.8703 67.03903 73.74198 60.99064 51.81885 180.4097 182.4912 0 4.829439 11.3056 181.498 20.94385 26.16457 164.5783 41.07485 163.9735 49.13743 170.7158 55.26222 164.2478 139.7158 67.34383 63.8444 108.4767 76.24951 112.328 84.26928 118.4502 105.833 123.9874 120.3837 107.4521
162.5616 130.5996 71.14027 77.70779 65.25527 56.31879 181.1377 182.9501 4.829439 0 8.165816 181.2255 16.369 21.70829 163.9954 36.36127 163.2674 44.31485 169.7771 50.43285 162.8043 137.4715 62.54898 59.01906 105.6515 71.52491 109.276 79.57122 115.2191 101.4162 120.3007 116.1827 103.0643
