0 38.36777 107.365 51.41693 81.44552 135.3716 135.9993 93.22074 133.1215 134.3352 156.5715 100.9947 119.147 125.0701 139.0779 144.1166 150.1979 169.5464
38.36777 0 73.79232 87.7806 53.8145 104.0397 106.4002 125.2372 106.1037 108.1896 140.2934 131.0458 147.3252 151.5438 161.9885 164.5372 169.6513 178.6451
107.365 73.79232 0 146.8065 30.62872 31.37626 36.21052 171.1935 41.2758 44.9047 91.8853 172.4652 183.146 183.5344 185.8115 183.2503 185.8638 173.8323
51.41693 87.7806 146.8065 0 117.0824 170.2913 168.6188 45.51851 162.6728 162.7132 170.7529 55.68154 75.2363 83.1944 101.2911 109.5008 116.4948 148.8202
81.44552 53.8145 30.62872 117.0824 0 54.26094 54.56189 140.5773 52.63079 54.48853 89.43489 142.0035 153.1602 153.9708 157.4752 155.8348 159.0051 152.4896
135.3716 104.0397 31.37626 170.2913 54.26094 0 9.013878 189.1131 20.67003 24.62214 73.79546 188.6485 196.7607 195.6481 194.5988 190.0954 191.5634 171.2089
135.9993 106.4002 36.21052 168.6188 54.56189 9.013878 0 185.4185 12.04159 15.81139 64.78158 184.4397 191.8165 190.3263 188.5045 183.6042 184.8382 163.1655
93.22074 125.2372 171.1935 45.51851 140.5773 189.1131 185.4185 0 177.089 176.0823 170.9786 11.88606 30.96179 40.11302 60.52121 70.95696 78.24191 119.7203
133.1215 106.1037 41.2758 162.6728 52.63079 20.67003 12.04159 177.089 0 4.123106 53.82904 175.5591 182.1682 180.3116 177.7863 172.5587 173.6084 151.1805
134.3352 108.1896 44.9047 162.7132 54.48853 24.62214 15.81139 176.0823 4.123106 0 49.70611 174.2871 180.4951 178.4371 175.4889 170.0426 170.9574 147.7544
156.5715 140.2934 91.8853 170.7529 89.43489 73.79546 64.78158 170.9786 53.82904 49.70611 0 165.9234 166.6843 162.0445 153.4594 145.1587 144.1044 109.9202
100.9947 131.0458 172.4652 55.68154 142.0035 188.6485 184.4397 11.88606 175.5591 174.2871 165.9234 0 19.62756 28.36964 48.63519 59.14812 66.43407 108.9035
119.147 147.3252 183.146 75.2363 153.1602 196.7607 191.8165 30.96179 182.1682 180.4951 166.6843 19.62756 0 9.955027 31.31064 43.12057 50.24497 96.85108
125.0701 151.5438 183.5344 83.1944 153.9708 195.6481 190.3263 40.11302 180.3116 178.4371 162.0445 28.36964 9.955027 0 21.3566 33.27034 40.34547 87.67643
139.0779 161.9885 185.8115 101.2911 157.4752 194.5988 188.5045 60.52121 177.7863 175.4889 153.4594 48.63519 31.31064 21.3566 0 12.5526 19.21852 68.54496
144.1166 164.5372 183.2503 109.5008 155.8348 190.0954 183.6042 70.95696 172.5587 170.0426 145.1587 59.14812 43.12057 33.27034 12.5526 0 7.285983 56.10783
150.1979 169.6513 185.8638 116.4948 159.0051 191.5634 184.8382 78.24191 173.6084 170.9574 144.1044 66.43407 50.24497 40.34547 19.21852 7.285983 0 50.60243
169.5464 178.6451 173.8323 148.8202 152.4896 171.2089 163.1655 119.7203 151.1805 147.7544 109.9202 108.9035 96.85108 87.67643 68.54496 56.10783 50.60243 0
