0 103.2258 94.54739 89.66769 88.44374 81.95494 89.17722 76.63494 69.32917
103.2258 0 16.44781 23.45121 25.68133 32.19125 28.14431 43.77738 55.44072
94.54739 16.44781 0 7.211103 9.433981 16.54072 11.7047 27.90161 39.82462
89.66769 23.45121 7.211103 0 2.236068 9.476608 5 20.70024 32.64966
88.44374 25.68133 9.433981 2.236068 0 7.459772 3.162278 18.50676 30.4795
81.95494 32.19125 16.54072 9.476608 7.459772 0 7.259534 11.59359 23.3377
89.17722 28.14431 11.7047 5 3.162278 7.259534 0 16.98529 29
76.63494 43.77738 27.90161 20.70024 18.50676 11.59359 16.98529 0 12.02082
69.32917 55.44072 39.82462 32.64966 30.4795 23.3377 29 12.02082 0
