0 28.9859 80.08363 149.3083 93.11518 199.0247 111.4856 129.8687 145.8785 185.7069 181.7532
28.9859 0 53.53694 120.8014 104.7894 180.8537 120.9743 138.9165 153.5024 188.0212 159.9522
80.08363 53.53694 0 71.65959 119.2895 134.461 129.2311 144.1777 154.6972 176.7449 109.2138
149.3083 120.8014 71.65959 0 184.606 124.0066 190.6941 202.675 209.5587 218.8076 87.98588
93.11518 104.7894 119.2895 184.606 0 169.1627 19.45754 37.39676 54.14852 99.29299 169.8656
199.0247 180.8537 134.461 124.0066 169.1627 0 161.7876 162.3359 158.4884 139.3173 36.59814
111.4856 120.9743 129.2311 190.6941 19.45754 161.7876 0 18.38311 34.79789 80.14753 166.5822
129.8687 138.9165 144.1777 202.675 37.39676 162.3359 18.38311 0 17.00506 64.69127 171.0891
145.8785 153.5024 154.6972 209.5587 54.14852 158.4884 34.79789 17.00506 0 48.56906 170.8134
185.7069 188.0212 176.7449 218.8076 99.29299 139.3173 80.14753 64.69127 48.56906 0 161.1665
181.7532 159.9522 109.2138 87.98588 169.8656 36.59814 166.5822 171.0891 170.8134 161.1665 0
