0 8.823545 32.72901 68.89983 56.58314 43.59242 46.53636 67.80692 14.85371 30.1923 83.81595 29.32834 32.16182 88.18506 98.93733 55.72713 93.32794 97.01109 99.23972 91.88985 130.7524 140.5321 97.72165 139.0278 158.6115 116.9579 119.0428 164.9282 172.3956 137.9507 145.6774 141.842 158.3059 181.5944 165.9783 183.2533
8.823545 0 24.08319 77.45286 48.27718 35.44009 38.32754 59.6342 22.82542 38.11077 75.80164 36.37459 39.43666 80.17637 91.23839 62.0211 101.2336 104.5334 106.827 99.08582 124.3124 144.4914 104.6542 132.9143 153.3615 122.6433 124.509 160.4631 168.8189 140.7134 145.9154 142.3174 158.619 179.1089 166.8554 182.3366
32.72901 24.08319 0 99.53528 24.65313 12.80625 15.26434 36.18822 44.91102 59.22301 52.56636 55.849 59.15446 56.92319 68.58895 78.35443 120.9721 123.0795 125.5388 116.7647 104.4193 152.4249 121.501 113.7605 136.2139 135.7131 136.9398 145.2796 155.883 145.4244 143.6299 140.7489 156.3202 168.9615 165.9733 176.3709
68.89983 77.45286 99.53528 0 120.288 107.483 110.4364 130.0925 54.84938 40.39657 144.2455 44.72887 41.47325 148.356 156.5099 37.0876 29.98187 37.77099 38.84904 37.89295 178.0077 109.573 45.40597 183.519 195.8087 73.8712 77.71345 196.0965 196.6183 117.5283 144.2348 139.0852 154.804 197.1288 157.2898 186.8645
56.58314 48.27718 24.65313 120.288 0 13.10637 10.11095 11.5545 67.09189 80.04833 27.96262 75.61451 78.90921 32.30296 44.247 94.32857 138.8823 139.718 142.3023 132.66 82.10908 157.6846 136.4578 92.03308 116.1282 146.5572 147.1135 127.0002 139.6903 147.5984 138.6918 136.6363 151.0333 155.3733 161.9202 166.9078
43.59242 35.44009 12.80625 107.483 13.10637 0 3 24.21981 54.00926 67.15875 40.37188 62.91087 66.22122 44.74651 56.06346 82.73807 126.8316 128.0647 130.6139 121.2353 91.64813 150.6568 125.3655 101.0603 123.8363 137.0598 137.8931 133.3698 144.6199 142.0079 136.7699 134.2544 149.3452 158.619 159.588 167.6478
46.53636 38.32754 15.26434 110.4364 10.11095 3 0 21.30692 57.00877 70.1263 37.53517 65.83903 69.14658 41.90764 53.3677 85.41973 129.6274 130.7729 133.3304 123.8911 89.48447 152.3171 127.9473 99.01888 122.1085 139.2817 140.0518 131.9514 143.5358 143.3327 137.2458 134.8342 149.7765 157.9272 160.1734 167.5336
67.80692 59.6342 36.18822 130.0925 11.5545 24.21981 21.30692 0 77.72896 90.12157 16.41083 85.36663 88.62025 20.74849 32.82042 102.4676 147.437 147.7379 150.3602 140.4139 71.76456 160.6229 143.7938 81.96933 106.8441 152.0623 152.3222 118.6264 132.3376 149.2143 137.0322 135.3989 149.0849 149.2623 160.4771 162.7903
14.85371 22.82542 44.91102 54.84938 67.09189 54.00926 57.00877 77.72896 0 15.36113 93.06748 14.92574 17.5 97.37171 107.1639 41.62025 78.52547 82.15974 84.38602 77.10383 135.6735 128.3339 83.03313 143.1699 160.817 103.086 105.3589 165.5498 171.3123 127.2213 138.4452 134.2805 150.8807 178.5301 157.6836 177.5908
30.1923 38.11077 59.22301 40.39657 80.04833 67.15875 70.1263 90.12157 15.36113 0 104.7656 6.41422 5.286566 108.971 117.8929 28.55657 63.16603 66.8867 69.08278 62.05721 143.2488 117.1882 68.20702 149.9575 165.6084 89.6436 92.20158 168.7399 172.724 118.0351 133.4381 128.9316 145.5286 177.8093 151.2533 174.0416
83.81595 75.80164 52.56636 144.2455 27.96262 40.37188 37.53517 16.41083 93.06748 104.7656 0 99.67558 102.8598 4.374802 16.74979 114.7511 159.9525 159.5696 162.2279 151.9448 57.59732 165.6615 154.771 68.20668 94.20227 160.6053 160.4724 107.3895 122.6182 152.5401 135.8697 134.8646 147.3699 141.3337 159.383 157.7638
29.32834 36.37459 55.849 44.72887 75.61451 62.91087 65.83903 85.36663 14.92574 6.41422 99.67558 0 3.32081 103.8333 112.4455 26.69999 65.32504 68.20639 70.53447 62.72515 137.1027 114.1158 68.4223 143.7118 159.2167 88.17565 90.48542 162.3278 166.3776 114.0001 128.0398 123.6151 140.23 171.6599 146.2618 168.3472
32.16182 39.43666 59.15446 41.47325 78.90921 66.22122 69.14658 88.62025 17.5 5.286566 102.8598 3.32081 0 107.0047 115.5178 24.46416 62.08462 65.09843 67.40363 59.75157 139.7224 112.5881 65.56867 146.2006 161.3519 85.89609 88.3077 164.1669 167.8676 113.0398 128.1521 123.6487 140.2471 172.7057 146.0078 168.7697
88.18506 80.17637 56.92319 148.356 32.30296 44.74651 41.90764 20.74849 97.37171 108.971 4.374802 103.8333 107.0047 0 12.91102 118.5474 163.7574 163.2405 165.9043 155.5611 54.45843 167.8268 158.2727 65.18638 91.51878 163.5822 163.3623 105.1569 120.843 154.3114 136.5315 135.6945 147.8589 140.0723 160.0146 157.32
98.93733 91.23839 68.58895 156.5099 44.247 56.06346 53.3677 32.82042 107.1639 117.8929 16.74979 112.4455 115.5178 12.91102 0 125.0748 170.1608 168.9934 171.6754 161.0831 41.96038 167.7147 163.2695 52.79948 79.52875 166.404 165.8522 93.87278 110.3736 152.962 131.9353 131.5828 142.7227 130.6156 155.2245 149.7082
55.72713 62.0211 78.35443 37.0876 94.32857 82.73807 85.41973 102.4676 41.62025 28.55657 114.7511 26.69999 24.46416 118.5474 125.0748 0 45.2104 45.38964 47.97606 38.53294 142.6899 88.90513 43.17806 147.5924 158.9288 61.48012 63.84581 159.009 159.768 91.12884 111.2455 106.356 122.6716 161.2338 126.9663 153.2637
93.32794 101.2336 120.9721 29.98187 138.8823 126.8316 129.6274 147.437 78.52547 63.16603 159.9525 65.32504 62.08462 163.7574 170.1608 45.2104 0 9.546669 9.5 15.20691 185.5292 87.28359 20.83867 189.479 197.8404 49.41126 53.66796 195.3447 192.7394 99.16905 132.0497 126.6985 141.0895 189.4525 141.2904 174.5762
97.01109 104.5334 123.0795 37.77099 139.718 128.0647 130.7729 147.7379 82.15974 66.8867 159.5696 68.20639 65.09843 163.2405 168.9934 45.38964 9.546669 0 2.687419 8.439326 182.2883 77.83846 11.80631 185.7465 192.9416 39.895 44.16698 189.706 186.3178 90.16728 124.0141 118.6485 132.7173 182.1553 132.518 166.37
99.23972 106.827 125.5388 38.84904 142.3023 130.6139 133.3304 150.3602 84.38602 69.08278 162.2279 70.53447 67.40363 165.9043 171.6754 47.97606 9.5 2.687419 0 11.04536 184.9406 78.70846 13.50926 188.3704 195.46 40.63728 44.94997 192.126 188.5998 91.52186 125.8604 120.4917 134.4173 184.2281 134.0057 168.1333
91.88985 99.08582 116.7647 37.89295 132.66 121.2353 123.8911 140.4139 77.10383 62.05721 151.9448 62.72515 59.75157 155.5611 161.0831 38.53294 15.20691 8.439326 11.04536 0 173.9125 73.43114 7.516648 177.325 184.5278 36.36008 40.40421 181.3938 178.2157 84.32823 116.8481 111.4955 125.8968 174.4534 126.2352 159.3694
130.7524 124.3124 104.4193 178.0077 82.10908 91.64813 89.48447 71.76456 135.6735 143.2488 57.59732 137.1027 139.7224 54.45843 41.96038 142.6899 185.5292 182.2883 184.9406 173.9125 0 162.0868 174.3272 10.92404 38.19508 170.3332 168.7326 54.22379 72.82507 143.9656 113.3137 114.6199 121.6916 95.71415 134.7792 120.1816
140.5321 144.4914 152.4249 109.573 157.6846 150.6568 152.3171 160.6229 128.3339 117.1882 165.6615 114.1158 112.5881 167.8268 167.7147 88.90513 87.28359 77.83846 78.70846 73.43114 162.0868 0 66.60184 160.8494 156.771 38.11996 33.7827 146.8539 136.1453 20.91888 62.76602 58.13181 66.05143 123.5154 60.9035 99.21752
97.72165 104.6542 121.501 45.40597 136.4578 125.3655 127.9473 143.7938 83.03313 68.20702 154.771 68.4223 65.56867 158.2727 163.2695 43.17806 20.83867 11.80631 13.50926 7.516648 174.3272 66.60184 0 177.2929 183.3943 29.10708 33.24154 179.5358 175.5502 78.41078 112.3511 106.9825 120.9483 170.823 120.7151 154.6384
139.0278 132.9143 113.7605 183.519 92.03308 101.0603 99.01888 81.96933 143.1699 149.9575 68.20668 143.7118 146.2006 65.18638 52.79948 147.5924 189.479 185.7465 188.3704 177.325 10.92404 160.8494 177.2929 0 27.36416 171.5239 169.6684 43.91837 63.10322 142.0311 109.1132 110.8871 116.6362 86.65899 129.7229 112.5773
158.6115 153.3615 136.2139 195.8087 116.1282 123.8363 122.1085 106.8441 160.817 165.6084 94.20227 159.2167 161.3519 91.51878 79.52875 158.9288 197.8404 192.9416 195.46 184.5278 38.19508 156.771 183.3943 27.36416 0 173.3255 170.8688 18.2596 38.6674 136.613 98.86191 101.8093 103.8135 63.54261 116.5134 92.91913
116.9579 122.6433 135.7131 73.8712 146.5572 137.0598 139.2817 152.0623 103.086 89.6436 160.6053 88.17565 85.89609 163.5822 166.404 61.48012 49.41126 39.895 40.63728 36.36008 170.3332 38.11996 29.10708 171.5239 173.3255 0 4.346135 166.7993 159.8757 52.76178 91.08493 85.79514 97.86413 151.7104 95.66444 131.8611
