0 60.59104 130.3544 129.6337 141.2917 117.4781 140.9544 161.9873 142.1734 197.7217
60.59104 0 74.98297 69.17254 81.95835 154.6229 174.8885 159.9367 128.082 183.9571
130.3544 74.98297 0 34.06109 23.78551 188.7576 202.6486 147.5567 108.0779 152.2693
129.6337 69.17254 34.06109 0 18.57736 207.512 223.9215 178.4113 139.4526 185.8819
141.2917 81.95835 23.78551 18.57736 0 209.8313 224.6663 171.2967 131.7784 174.6495
117.4781 154.6229 188.7576 207.512 209.8313 0 24.14488 103.5647 117.1683 149.2048
140.9544 174.8885 202.6486 223.9215 224.6663 24.14488 0 98.44531 119.8708 142.8489
161.9873 159.9367 147.5567 178.4113 171.2967 103.5647 98.44531 0 39.62249 45.68396
142.1734 128.082 108.0779 139.4526 131.7784 117.1683 119.8708 39.62249 0 56.6851
197.7217 183.9571 152.2693 185.8819 174.6495 149.2048 142.8489 45.68396 56.6851 0
