0 25.9692 37.00853 27.56424 38.99889 30.69514 41.00409 46.62129 41.88429 100.375 58.64788 59.6247 92.24658 106.2529 135.3878 120.1507 141.8223 122.9898 99.54127 141.2932 155.1317 169.5934 176.3331 182.2219 204.3363 168.4894 165.4746 180.06 187.5114 210.3354 216.5275 187.647 197.1968 229.1654 206.3413 230.9405 234.1574 228.9121 230.6527 230.7041 230.8205 233.1907 232.9011 237.1633
25.9692 0 11.14213 48.41159 56.23613 30.13234 60.61995 43.29779 52.09673 78.46982 66.20003 62.29346 101.3318 123.0577 113.2225 135.8749 120.4105 137.702 103.5273 151.8212 134.4145 149.6289 156.021 163.0218 186.2791 174.9825 170.7662 185.0804 193.4675 211.2502 200.7664 186.4787 190.4802 215.6048 200.0795 223.8137 224.6354 228.0649 230.7978 225.5062 230.5677 233.3469 232.7268 235.714
37.00853 11.14213 0 57.85563 64.37193 34.69944 69.37196 44.766 58.14187 68.82727 70.57474 64.91841 105.35 129.8901 103.2651 142.165 110.7472 143.5626 105.4119 155.8363 124.9951 140.4758 146.7035 154.1475 177.8156 177.1306 172.4317 186.5386 195.2778 210.8122 193.2243 185.2756 186.8597 208.9474 196.6078 219.8711 219.6658 226.7987 229.9465 222.3836 229.5466 232.4906 231.7312 234.1604
27.56424 48.41159 57.85563 0 13.02583 31.76743 13.45742 42.09619 23.53406 109.1243 39.1297 45.03237 68.64838 78.79178 143.2399 92.84955 148.2264 95.94072 79.62852 115.8277 160.074 173.0388 180.1811 184.2678 204.3556 145.0526 142.8638 157.4584 164.2239 190.3776 213.2775 169.6577 184.1277 223.0188 192.6866 217.8068 223.4241 210.1651 211.0988 215.7276 211.5788 213.606 213.5786 218.8324
38.99889 56.23613 64.37193 13.02583 0 32.96809 7.084547 38.29827 14.99953 107.8525 27.64762 35.58324 55.63316 67.66763 140.9657 81.2896 145.2063 84.00219 67.18009 103.0057 156.2482 168.4169 175.6833 178.9404 198.0341 132.0268 129.863 144.4539 151.1982 177.6496 205.5787 157.3324 173.0753 214.1748 181.4342 206.6453 212.9891 197.6305 198.42 204.0543 198.9529 200.9204 200.9371 206.3699
30.69514 30.13234 34.69944 31.76743 32.96809 0 39.3215 16.025 23.72773 77.40443 36.19641 32.49479 71.27453 95.52989 111.715 107.5428 117.0109 108.8669 73.82047 121.7964 129.3097 142.8522 149.8598 154.7138 175.8793 145.018 140.9971 155.3929 163.6094 182.9444 186.8559 159.1157 166.8311 198.8063 176.0807 200.5352 203.4815 200.6167 202.8691 200.739 202.8275 205.4171 204.9521 208.5948
41.00409 60.61995 69.37196 13.45742 7.084547 39.3215 0 45.36592 21.9801 114.8369 33.12099 41.99144 57.83741 65.34617 148.0279 79.4632 152.2894 82.67616 71.06996 103.4158 163.3253 175.4564 182.7293 185.9187 204.8769 133.6904 131.9735 146.5125 152.88 180.7399 212.1341 161.1732 178.1721 220.376 186.3723 211.6345 218.4578 201.0982 201.6048 208.6103 202.2474 204.0882 204.1984 209.9548
46.62129 43.29779 44.766 42.09619 38.29827 16.025 45.36592 0 24.26107 69.8418 28.61813 20.45755 61.59347 91.33366 102.6684 101.8551 106.9843 102.2536 60.69239 111.7307 118.3271 131.0116 138.1879 142.1725 162.459 132.3951 127.8347 142.0433 150.6361 168.0896 172.3214 143.7576 150.8106 183.5386 160.0739 184.5111 187.5418 185.3159 187.7983 184.7966 187.6605 190.3478 189.8029 193.1676
41.88429 52.09673 58.14187 23.53406 14.99953 23.72773 21.9801 24.26107 0 94.09886 16.90044 21.52397 50.71966 71.82492 126.6624 84.05073 130.6429 85.65321 58.05717 100.6271 141.4634 153.4882 160.7683 163.9489 183.0624 126.6671 123.5906 138.1772 145.6563 169.1012 190.8623 147.3751 160.6857 199.9166 169.3164 194.3923 199.8901 188.2701 189.6144 192.5971 189.9293 192.1409 191.973 196.7578
100.375 78.46982 68.82727 109.1243 107.8525 77.40443 114.8369 69.8418 94.09886 0 94.21439 82.52975 117.2016 154.7047 35.01415 162.1366 41.95084 160.6403 104.8136 159.8928 56.20774 71.93271 77.96409 86.02663 110.4881 167.3378 160.0681 171.6397 181.8899 182.6175 128.6143 154.2217 141.5787 147.5367 151.6114 171.2652 165.7834 192.853 198.2776 178.1109 196.901 200.6722 199.1317 198.2155
