0 127.5723 145.32 149.6913 142.9658 148.9743 73.97184 155.7969 106.5053 152.104 163.5037 113.6395 168.9101 128.1248 166.2534 158.0832 139.7551 162.5897
127.5723 0 20.40653 27.62149 25.69135 30.71489 173.9195 51.40405 190.9084 70.40559 75.14509 188.8323 95.55268 189.8136 101.0245 112.0505 187.8558 177.9589
145.32 20.40653 0 8.045303 11.54914 13.16522 186.6238 36.36317 200.8125 60.08554 62.01567 197.4857 84.17616 196.4384 91.08423 105.3961 192.5108 177.8868
149.6913 27.62149 8.045303 0 8.250237 6.043835 188.2034 29.0346 201.0757 53.86155 54.89491 197.2168 77.37718 195.3275 84.6575 99.89594 190.625 174.28
142.9658 25.69135 11.54914 8.250237 0 6.108002 180.1668 26.23477 192.8395 48.70318 51.28509 188.9669 73.06776 187.1329 79.74212 93.84714 182.5672 166.8522
148.9743 30.71489 13.16522 6.043835 6.108002 0 185.2878 23.23982 197.3151 47.81776 49.01293 193.1514 71.40197 190.8111 78.62642 93.89163 185.7339 168.7064
73.97184 173.9195 186.6238 188.2034 180.1668 185.2878 0 182.885 34.70965 168.4015 179.877 45.43623 175.5088 64.66031 169.0741 152.6257 81.73497 118.7007
155.7969 51.40405 36.36317 29.0346 26.23477 23.23982 182.885 0 190.9019 26.7576 25.90457 185.2679 48.63287 180.5972 56.44792 73.54746 173.4609 152.127
106.5053 190.9084 200.8125 201.0757 192.8395 197.3151 34.70965 190.9019 0 172.3935 183.1827 13.65322 174.5244 34.31022 166.7169 147.4835 53.5092 95.91536
152.104 70.40559 60.08554 53.86155 48.70318 47.81776 168.4015 26.7576 172.3935 0 11.72007 165.4886 25.21393 158.8692 31.05059 46.79663 150.181 126.2539
163.5037 75.14509 62.01567 54.89491 51.28509 49.01293 179.877 25.90457 183.1827 11.72007 0 175.9467 22.99463 168.6399 31.60958 51.15033 159.1942 133.0244
113.6395 188.8323 197.4857 197.2168 188.9669 193.1514 45.43623 185.2679 13.65322 165.4886 175.9467 0 165.9511 20.70649 157.7792 137.8776 39.85688 82.58987
168.9101 95.55268 84.17616 77.37718 73.06776 71.40197 175.5088 48.63287 174.5244 25.21393 22.99463 165.9511 0 156.3631 9.864018 31.78072 144.9529 114.7221
128.1248 189.8136 196.4384 195.3275 187.1329 190.8111 64.66031 180.5972 34.31022 158.8692 168.6399 20.70649 156.3631 0 147.6062 126.6767 19.47341 63.5053
166.2534 101.0245 91.08423 84.6575 79.74212 78.62642 169.0741 56.44792 166.7169 31.05059 31.60958 157.7792 9.864018 147.6062 0 22.04981 135.761 104.916
158.0832 112.0505 105.3961 99.89594 93.84714 93.89163 152.6257 73.54746 147.4835 46.79663 51.15033 137.8776 31.78072 126.6767 22.04981 0 114.1668 82.96536
139.7551 187.8558 192.5108 190.625 182.5672 185.7339 81.73497 173.4609 53.5092 150.181 159.1942 39.85688 144.9529 19.47341 135.761 114.1668 0 44.60864
162.5897 177.9589 177.8868 174.28 166.8522 168.7064 118.7007 152.127 95.91536 126.2539 133.0244 82.58987 114.7221 63.5053 104.916 82.96536 44.60864 0
