0 54.49584 54.18033 93.69826 105.1598 112.2656 103.8829 123.4636 109.9165 129.8648 122.0499 136.8174 129.8027 146.4723 162.0187 154.36 139.083 131.7535 144.1375 167.3498 174.1511 168.8064 178.8583 176.9927 185.3341 188.1643 189.7527
54.49584 0 11.94248 124.5883 141.6396 136.2173 133.6705 148.4381 140.2529 161.6332 158.6276 171.0579 169.2445 183.361 215.134 204.0916 183.6177 184.7505 186.3752 221.3787 228.5422 223.0452 222.1262 230.6531 238.3926 234.091 243.2392
54.18033 11.94248 0 115.3917 133.1617 144.9432 141.4286 157.1212 147.9826 169.2823 165.3055 178.2977 175.3489 190.1211 211.548 207.1006 188.4422 185.8669 191.8626 218.7287 226.585 220.7374 227.4534 231.165 239.4784 238.6252 243.9329
93.69826 124.5883 115.3917 0 20.8701 196.0842 183.9042 205.4512 188.6449 204.7102 191.862 207.8779 194.1353 212.6945 130.0879 189.1621 191.9412 153.9229 201.2672 144.7498 157.8856 149.6103 229.486 185.0203 197.6872 231.0359 197.8005
105.1598 141.6396 133.1617 20.8701 0 200.2586 187.0581 208.7819 191.2674 205.7582 191.811 207.7571 192.5733 211.1371 111.8632 180.9617 187.6462 144.5284 197.7063 127.4819 141.224 132.727 223.6882 171.7051 184.8202 223.4612 184.1573
112.2656 136.2173 144.9432 196.0842 200.2586 0 15.87969 12.22814 16.77756 31.26019 40.17458 43.06295 54.12531 58.04861 198.4338 114.886 79.14874 122.9873 73.71358 192.4343 190.0518 189.7848 105.2507 163.605 163.4566 123.3823 171.7975
103.8829 133.6705 141.4286 183.9042 187.0581 15.87969 0 21.73048 6.586368 27.9791 29.73712 38.13714 43.54337 52.02623 182.5541 101.6012 67.13213 107.5967 63.46234 176.6296 174.4267 174.0413 97.25564 149.0843 149.5631 114.117 157.7128
123.4636 148.4381 157.1212 205.4512 208.7819 12.22814 21.73048 0 18.48048 22.75309 35.83031 34.421 48.93698 49.34764 200.9936 111.1912 74.5117 122.9866 67.55611 193.91 190.5776 190.8739 96.90937 161.4507 160.2828 115.7648 168.8796
109.9165 140.2529 147.9826 188.6449 191.2674 16.77756 6.586368 18.48048 0 21.39276 24.57227 31.69311 38.58756 45.81751 183.1023 98.29581 62.98705 106.4897 58.47393 176.5271 173.7613 173.7074 91.61818 146.8278 146.7374 108.8838 155.0489
129.8648 161.6332 169.2823 204.7102 205.7582 31.26019 27.9791 22.75309 21.39276 0 17.00725 11.85583 27.60888 26.88298 186.4242 90.02238 52.99012 105.622 45.13591 177.8236 173.2569 174.2828 74.35132 141.3197 139.265 93.03554 148.0378
