87.5 183.5
101.4111 117.5389
100.5684 221.7632
100.75 86.23529
117.2913 97.61811
109.5 236
116.3333 74.73333
122.5556 244.8889
129.8852 122.9016
135 66
141.1515 71.84848
143.9231 252.0769
149.0769 71.76923
151.6667 78.66667
176.1818 80.34689
164.0707 265.2929
174 261.5
192.2 272.6
203.3333 261.5833
212.6364 82.57576
219.0686 93.69608
223.0492 252.8525
228 110.1538
236.9178 244.9726
238.0784 108.9412
238 134.0833
243.3577 145.3659
242.5 173.5
251.4667 229.9333
258.25 178.5833
263 180
267.5814 177.5814
267.7059 189.5294
