0 73.70441 109.4564 98.83903 112.6071 141.7467 104.6121 101.4883 116.3034 130.0608 167.2087 175.1501 157.5158 182.7055 180.6806 187.1286
73.70441 0 178.7339 166.5223 180.3687 200.3601 170.5542 48.77086 72.57036 101.9009 160.6381 219.4732 171.4628 220.0284 152.2786 219.9577
109.4564 178.7339 0 13.90586 8.258518 53.72391 16.98391 189.1856 192.7854 187.7108 186.9689 108.627 151.4955 127.624 224.2648 139.0803
98.83903 166.5223 13.90586 0 13.89256 52.75773 8.844507 175.6414 178.9456 173.8549 174.417 104.4644 140.2445 121.8811 210.8677 132.4892
112.6071 180.3687 8.258518 13.89256 0 45.51766 12.08305 188.6796 191.2405 184.7691 181.5543 100.386 145.0963 119.4968 219.946 131.0633
141.7467 200.3601 53.72391 52.75773 45.51766 0 44.00319 197.7208 194.5957 180.3427 161.3584 56.34722 118.9813 77.34003 205.9838 90.19489
104.6121 170.5542 16.98391 8.844507 12.08305 44.00319 0 177.3415 179.452 172.6953 170.1141 95.76323 134.5399 113.4781 208.0126 124.3174
101.4883 48.77086 189.1856 175.6414 188.6796 197.7208 177.3415 0 24.34301 56.66179 119.8991 204.0246 140.246 199.6437 104.5765 196.6346
116.3034 72.57036 192.7854 178.9456 191.2405 194.5957 179.452 24.34301 0 33.74008 98.25951 194.2219 123.4493 187.3754 80.23395 182.8997
130.0608 101.9009 187.7108 173.8549 184.7691 180.3427 172.6953 56.66179 33.74008 0 64.68489 171.4462 93.82353 161.7728 52.10894 155.6898
167.2087 160.6381 186.9689 174.417 181.5543 161.3584 170.1141 119.8991 98.25951 64.68489 0 133.3359 45.77024 117.1601 50.40132 107.1826
175.1501 219.4732 108.627 104.4644 100.386 56.34722 95.76323 204.0246 194.2219 171.4462 133.3359 0 87.56659 23.00349 182.8789 37.10419
157.5158 171.4628 151.4955 140.2445 145.0963 118.9813 134.5399 140.246 123.4493 93.82353 45.77024 87.56659 0 72.08026 95.5817 63.40561
182.7055 220.0284 127.624 121.8811 119.4968 77.34003 113.4781 199.6437 187.3754 161.7728 117.1601 23.00349 72.08026 0 167.4315 14.15727
180.6806 152.2786 224.2648 210.8677 219.946 205.9838 208.0126 104.5765 80.23395 52.10894 50.40132 182.8789 95.5817 167.4315 0 157.5837
187.1286 219.9577 139.0803 132.4892 131.0633 90.19489 124.3174 196.6346 182.8997 155.6898 107.1826 37.10419 63.40561 14.15727 157.5837 0
