0 104.2456 111.7487 89.30866 101.6428 85.21874 129.3494 125.8973 149.2947 111.7535 123.5426 122.284 114.4873 170.4303 121.2516 137.2209 133.641 180.0348 174.9112 142.7839 151.6512 187.9355 156.6602 163.8241 191.4571 196.3215 202.4687
104.2456 0 10.4129 19.6177 187.4805 177.4231 51.318 58.67499 76.64915 199.8977 201.069 195.3748 180.5839 110.3248 190.6938 206.0827 189.3443 133.5319 186.2514 150.0971 205.3881 150.5064 185.4393 195.2731 162.5552 175.6256 184.6854
111.7487 10.4129 0 23.3601 191.3031 182.1759 42.26282 50.73679 67.25659 203.8708 203.7369 197.6175 182.3106 101.3442 192.607 207.7129 189.834 125.3126 182.4029 146.6383 205.4201 142.7937 183.2961 193.2202 155.3969 168.9934 178.1832
89.30866 19.6177 23.3601 0 168.3974 158.917 48.53922 51.88797 73.53442 180.8967 181.5722 175.7996 160.9672 104.691 171.0855 186.4651 169.8566 125.1667 169.6515 133.2151 186.0168 140.6364 167.2491 176.9973 151.3117 163.2215 171.9826
101.6428 187.4805 191.3031 168.3974 0 20.47988 188.6804 179.4806 197.8154 12.8627 26.29938 31.41687 39.53447 202.2083 36.42253 46.61609 62.03158 197.0476 137.7371 124.2143 74.84022 194.3298 107.5573 108.7615 188.8366 184.4332 186.0365
85.21874 177.4231 182.1759 158.917 20.47988 0 183.9155 175.6735 195.5061 27.10984 46.74455 50.96713 55.32557 203.3979 54.79256 66.60628 78.83624 201.0514 150.6151 132.8714 93.24775 200.3437 121.7419 124.1559 196.4628 193.7228 196.2114
129.3494 51.318 42.26282 48.53922 188.6804 183.9155 0 12.32679 25.50741 201.5431 195.8668 188.1594 171.2166 59.09325 181.9476 195.4965 173.588 83.44746 150.7665 117.214 187.001 101.5675 157.4133 167.4241 115.1072 129.7277 139.1417
125.8973 58.67499 50.73679 51.88797 179.4806 175.6735 12.32679 0 23.58611 192.3309 185.6403 177.6953 160.5623 52.82809 171.3129 184.5647 162.1674 74.85993 138.5075 104.8878 175.2832 92.05884 145.1532 155.1595 104.8392 118.9234 128.252
149.2947 76.64915 67.25659 73.53442 197.8154 195.5061 25.50741 23.58611 0 210.585 201.8075 193.3005 175.7602 34.68162 186.4884 198.7438 174.6896 61.08911 140.2636 109.9905 186.265 80.40766 151.7794 161.5897 95.36924 111.2369 120.7914
111.7535 199.8977 203.8708 180.8967 12.8627 27.10984 201.5431 192.3309 210.585 0 26.74477 35.10603 47.5677 214.5428 41.85463 48.0321 68.16985 208.7835 145.9629 134.6666 78.67466 205.4882 115.1449 115.3896 199.4414 194.3628 195.5469
123.5426 201.069 203.7369 181.5722 26.29938 46.74455 195.8668 185.6403 201.8075 26.74477 0 10.25204 27.44985 201.6782 18.1604 21.32135 43.397 192.9258 122.4324 115.4755 52.14587 187.5774 91.08787 90.30433 179.993 173.3788 173.7324
122.284 195.3748 197.6175 175.7996 31.41687 50.96713 188.1594 177.6953 193.3005 35.10603 10.25204 0 17.81886 192.3005 7.92312 15.93684 33.49959 183.0662 112.3524 105.3148 43.82734 177.4782 81.08455 80.63106 169.7808 163.1269 163.5002
114.4873 180.5839 182.3106 160.9672 39.53447 55.32557 171.2166 160.5623 175.7602 47.5677 27.44985 17.81886 0 174.4829 10.75614 25.52439 23.6085 165.4771 98.50985 88.43657 39.60561 160.3245 68.05166 69.34495 153.1447 147.2323 148.1302
170.4303 110.3248 101.3442 104.691 202.2083 203.3979 59.09325 52.82809 34.68162 214.5428 201.6782 192.3005 174.4829 0 184.8647 195.0084 168.7655 28.08603 119.961 96.02423 177.4852 48.19188 137.6003 146.76 64.45784 81.39906 90.86122
121.2516 190.6938 192.607 171.0855 36.42253 54.79256 181.9476 171.3129 186.4884 41.85463 18.1604 7.92312 10.75614 184.8647 0 16.21111 26.31539 175.3145 104.7442 97.40637 38.54217 169.5937 73.59348 73.53778 161.858 155.2353 155.6652
137.2209 206.0827 207.7129 186.4651 46.61609 66.60628 195.4965 184.5647 198.7438 48.0321 21.32135 15.93684 25.52439 195.0084 16.21111 0 27.84421 183.5767 105.8172 104.025 31.77702 176.3006 74.29939 72.04447 167.2533 159.11 158.5755
133.641 189.3443 189.834 169.8566 62.03158 78.83624 173.588 162.1674 174.6896 68.16985 43.397 33.49959 23.6085 168.7655 26.31539 27.84421 0 156.2641 79.13819 76.37081 18.04344 148.5518 47.71268 47.22435 139.4101 131.4401 131.1717
180.0348 133.5319 125.3126 125.1667 197.0476 201.0514 83.44746 74.85993 61.08911 208.7835 192.9258 183.0662 165.4771 28.08603 175.3145 183.5767 156.2641 0 97.91818 80.32141 162.5648 20.13546 119.6436 128.0347 36.69732 53.92013 63.24889
174.9112 186.2514 182.4029 169.6515 137.7371 150.6151 150.7665 138.5075 140.2636 145.9629 122.4324 112.3524 98.50985 119.961 104.7442 105.8172 79.13819 97.91818 0 36.57692 76.76079 83.25625 31.53052 35.45037 69.35107 56.65038 53.9779
142.7839 150.0971 146.6383 133.2151 124.2143 132.8714 117.214 104.8878 109.9905 134.6666 115.4755 105.3148 88.43657 96.02423 97.40637 104.025 76.37081 80.32141 36.57692 0 82.33528 72.34937 42.04759 51.68951 64.79877 60.87693 64.03624
151.6512 205.3881 205.4201 186.0168 74.84022 93.24775 187.001 175.2832 186.265 78.67466 52.14587 43.82734 39.60561 177.4852 38.54217 31.77702 18.04344 162.5648 76.76079 82.33528 0 152.8334 45.96555 41.7079 142.0277 132.0918 130.5158
