0 5.922712 21.37195 40.46905 96.17608 58.59519 70.99902 75.51767 127.8306 139.4132 85.04577 107.4254 115.5898 131.6258 136.9208 136.9986 140.6078 143.6879 138.3853 157.7759 144.2382 150.0106 152.3424 141.8045 152.2339 154.5577 159.6995 168.4728 176.2881
5.922712 0 15.93128 34.99017 99.08344 53.12721 65.2018 77.30583 130.6082 140.4791 79.1268 101.5044 109.7003 125.7955 137.1144 137.0087 140.5214 143.6541 132.6637 157.0302 138.6092 144.5211 150.8377 138.2967 150.4487 149.2095 154.4639 163.487 172.0847
21.37195 15.93128 0 19.10114 112.9204 37.23557 49.96895 89.59483 144.1336 150.9603 65.04709 87.84712 96.80055 113.5802 145.8002 145.2901 148.5628 151.7942 121.3918 163.4218 127.9856 134.758 155.3432 136.9476 154.2055 140.2259 146.0466 156.2341 168.0254
40.46905 34.99017 19.10114 0 129.3124 18.13846 31.7572 104.6098 160.0101 163.368 48.48394 71.53016 81.4399 98.9491 156.243 155.2848 158.2515 161.56 107.9343 171.0752 115.3071 123.1246 160.9145 135.8832 158.9227 129.5363 136.0147 147.564 163.2023
96.17608 99.08344 112.9204 129.3124 0 145.7123 151.3939 27.69964 31.72241 57.31615 156.914 173.2707 175.8531 185.4335 67.67927 70.52343 74.68554 76.23877 185.7079 98.20833 186.9009 186.802 106.1246 133.7913 110.7313 186.1291 187.142 187.7033 175.6364
58.59519 53.12721 37.23557 18.13846 145.7123 0 16.8485 120.2085 175.9318 176.6171 35.64917 58.02888 69.03042 87.1051 167.9755 166.663 169.3554 172.6992 97.37711 180.3753 105.5462 114.4386 168.5299 137.8727 165.8173 121.8064 128.9079 141.7551 161.1354
70.99902 65.2018 49.96895 31.7572 151.3939 16.8485 0 124.7869 180.516 177.2173 18.91462 41.19613 52.20212 70.30622 166.776 165.0637 167.4173 170.7707 80.77777 176.3869 89.12348 98.31923 162.9677 127.7939 159.5993 106.0088 113.3314 126.6994 148.0256
75.51767 77.30583 89.59483 104.6098 27.69964 120.2085 124.7869 0 55.81028 64.87376 129.5323 145.5964 148.1668 157.9454 66.76169 68.12185 72.23625 74.76642 158.56 93.72028 160.0981 160.5225 96.1171 113.3212 99.13538 160.3984 161.9289 163.6562 154.9488
127.8306 130.6082 144.1336 160.0101 31.72241 175.9318 180.516 55.81028 0 42.52023 184.4915 199.2252 200.5912 208.4383 60.58018 64.55403 67.99449 68.15424 207.2104 90.73585 207.239 205.6847 104.3027 143.5515 110.4202 203.6962 203.5624 201.818 184.4233
139.4132 140.4791 150.9603 163.368 57.31615 176.6171 177.2173 64.87376 42.52023 0 176.7754 187.2472 186.0857 190.5052 20.71783 24.95977 27.3895 26.68997 186.8179 48.65375 185.0511 181.4456 64.32532 110.9406 71.1129 177.7436 176.1599 171.7663 149.5556
85.04577 79.1268 65.04709 48.48394 156.914 35.64917 18.91462 129.5323 184.4915 176.7754 0 23.04623 33.44626 51.46333 164.4289 162.2861 164.2281 167.5533 61.87372 170.7763 70.29661 79.70056 155.7104 115.7409 151.6302 87.65618 95.16832 109.0106 132.317
107.4254 101.5044 87.84712 71.53016 173.2707 58.02888 41.19613 145.5964 199.2252 187.2472 23.04623 0 12.08471 30.02534 173 170.4056 171.8468 175.0884 41.93281 175.3854 51.16843 61.74949 158.4516 112.3937 153.4917 70.76026 78.83715 93.95649 121.7162
115.5898 109.7003 96.80055 81.4399 175.8531 69.03042 52.20212 148.1668 200.5912 186.0857 33.44626 12.08471 0 18.18992 170.8658 168.0438 169.2056 172.3807 29.8484 171.1614 39.10497 49.79508 153.4251 105.0097 148.0809 58.95713 67.11415 82.45973 111.3873
