0 111.4973 54.49565 154.2367 80.17941 164.2229 110.3471 147.8954 121.6163 181.2783 133.9412 184.0415 187.7492 188.7711 182.319 164.9405 183.0559 183.1604
111.4973 0 164.6122 62.75577 171.2565 65.63165 187.554 175.7519 192.9832 120.1454 196.1173 126.9626 135.4844 148.0352 157.8797 202.2268 176.7277 178.6683
54.49565 164.6122 0 200.9224 50.5044 212.2687 85.00588 148.6497 98.50127 216.5233 115.2779 217.5988 219.2008 215.7054 203.2954 157.1782 195.8188 195.041
154.2367 62.75577 200.9224 0 192.074 14.08123 197.6924 159.9128 198.9047 64.20609 196.2446 72.10704 81.86868 98.62097 115.7859 187.3115 141.5222 144.1655
80.17941 171.2565 50.5044 192.074 0 205.1144 34.65472 103.0397 48.05275 192.5108 64.81818 191.8264 191.3267 183.9683 167.3929 108.049 154.7009 153.424
164.2229 65.63165 212.2687 14.08123 205.1144 0 211.4427 173.8169 212.825 72.68773 210.2974 80.82234 90.82401 108.6562 127.3146 201.189 153.9123 156.6301
110.3471 187.554 85.00588 197.6924 34.65472 211.4427 0 78.63912 13.58308 186.5929 31.32092 184.4566 182.1675 171.5974 151.608 77.41447 133.8096 132.0038
147.8954 175.7519 148.6497 159.9128 103.0397 173.8169 78.63912 0 69.22899 126.6679 54.70238 122.1082 116.9249 101.9598 78.31696 27.46445 55.89456 53.81129
121.6163 192.9832 98.50127 198.9047 48.05275 212.825 13.58308 69.22899 0 183.3634 18.12457 180.6689 177.6865 165.925 144.7498 65.04229 125.03 123.0224
181.2783 120.1454 216.5233 64.20609 192.5108 72.68773 186.5929 126.6679 183.3634 0 175.0624 8.182916 18.24482 37.35797 60.26994 151.7344 90.13717 93.20843
133.9412 196.1173 115.2779 196.2446 64.81818 210.2974 31.32092 54.70238 18.12457 175.0624 0 171.6865 167.863 154.7241 132.28 47.20169 110.4627 108.2405
184.0415 126.9626 217.5988 72.10704 191.8264 80.82234 184.4566 122.1082 180.6689 8.182916 171.6865 0 10.06231 29.4298 53.11544 146.6024 83.29016 86.39589
187.7492 135.4844 219.2008 81.86868 191.3267 90.82401 182.1675 116.9249 177.6865 18.24482 167.863 10.06231 0 19.91044 44.72136 140.5774 75.15318 78.29432
188.7711 148.0352 215.7054 98.62097 183.9683 108.6562 171.5974 101.9598 165.925 37.35797 154.7241 29.4298 19.91044 0 25.81522 124.0788 56.16873 59.33002
182.319 157.8797 203.2954 115.7859 167.3929 127.3146 151.608 78.31696 144.7498 60.26994 132.28 53.11544 44.72136 25.81522 0 99.00505 30.46309 33.61547
164.9405 202.2268 157.1782 187.3115 108.049 201.189 77.41447 27.46445 65.04229 151.7344 47.20169 146.6024 140.5774 124.0788 99.00505 0 71.84706 69.05071
183.0559 176.7277 195.8188 141.5222 154.7009 153.9123 133.8096 55.89456 125.03 90.13717 110.4627 83.29016 75.15318 56.16873 30.46309 71.84706 0 3.162278
183.1604 178.6683 195.041 144.1655 153.424 156.6301 132.0038 53.81129 123.0224 93.20843 108.2405 86.39589 78.29432 59.33002 33.61547 69.05071 3.162278 0
