0 113.751 169.9496 57.93568 174.3848 71.2879 84.54098 184.3843 183.2239 95.06005 107.8249 186.4854 110.6379 112.0471 114.8306 140.3843 133.6628 119.1703 119.5485 189.809 175.2983 189.411 148.3163
113.751 0 76.06318 148.1792 85.95852 156.9977 158.3117 103.9924 110.4118 159.2296 160.3595 124.4489 156.0978 159.3491 158.001 155.4347 129.1047 155.1617 151.8459 149.1117 160.452 153.6664 177.7949
169.9496 76.06318 0 183.5192 12.08014 187.5629 181.3892 32.16181 43.07844 176.2386 169.8385 62.00148 162.3945 165.8204 162.2461 141.7897 111.7496 155.6686 151.0412 96.57254 123.9628 103.6467 167.5461
57.93568 148.1792 183.5192 0 184.1908 13.43391 29.49723 188.2754 183.177 42.76754 58.83015 180.2591 64.8405 64.87662 69.22969 103.7279 109.2336 76.41286 78.74187 172.1456 147.0412 169.3221 103.1398
174.3848 85.95852 12.08014 184.1908 0 187.3931 180.1176 20.0967 31.18232 174.0967 166.6364 50.36979 158.8424 162.2278 158.3788 135.6021 105.8238 151.3581 146.6283 85.6269 114.7375 92.91608 161.3818
71.2879 156.9977 187.5629 13.43391 187.3931 0 18.11457 190.0832 184.1445 32.17096 48.96887 179.8054 56.04699 55.51589 60.30952 96.70447 105.6805 68.26756 71.20502 168.9892 141.505 165.5885 93.40794
84.54098 158.3117 181.3892 29.49723 180.1176 18.11457 0 181.0547 174.1638 14.10356 31.00287 168.2657 38.52093 37.70079 42.66536 79.8938 91.67019 50.98624 54.29252 154.8192 125.4879 150.9204 75.35698
184.3843 103.9924 32.16181 188.2754 20.0967 190.0832 181.0547 0 12.95837 173.6285 164.4264 32.42513 156.1139 159.3865 155.1004 128.3983 99.72072 147.3821 142.5346 69.02556 101.7343 76.75832 153.8903
183.2239 110.4118 43.07844 183.177 31.18232 184.1445 174.1638 12.95837 0 166.0109 155.9514 19.57856 147.4252 150.6222 146.1443 117.7953 89.86644 138.1323 133.2592 56.06952 89.22451 63.80234 143.0417
95.06005 159.2296 176.2386 42.76754 174.0967 32.17096 14.10356 173.6285 166.0109 0 16.93448 158.8904 24.85878 23.7388 28.84052 66.61656 80.7781 37.45943 41.10429 143.3927 112.6912 139.1116 61.25557
107.8249 160.3595 169.8385 58.83015 166.6364 48.96887 31.00287 164.4264 155.9514 16.93448 0 147.3428 9.095176 7.006395 12.34156 50.57398 68.02981 21.39639 25.61792 129.3479 97.05274 124.6069 44.47534
186.4854 124.4489 62.00148 180.2591 50.36979 179.8054 168.2657 32.42513 19.57856 158.8904 147.3428 0 138.5009 141.5173 136.7169 105.3 79.57701 128.2195 123.3561 36.81993 72.11679 44.73168 129.7401
110.6379 156.0978 162.3945 64.8405 158.8424 56.04699 38.52093 156.1139 147.4252 24.85878 9.095176 138.5009 0 3.455253 4.4101 41.84009 59.07622 12.61943 16.58982 120.2528 88.17043 115.5271 38.62642
112.0471 159.3491 165.8204 64.87662 162.2278 55.51589 37.70079 159.3865 150.6222 23.7388 7.006395 141.5173 3.455253 0 5.368084 43.6005 62.01333 14.49789 18.90626 122.771 90.12027 117.9111 38.26892
114.8306 158.001 162.2461 69.22969 158.3788 60.30952 42.66536 155.1004 146.1443 28.84052 12.34156 136.7169 4.4101 5.368084 0 38.23801 57.15161 9.148715 13.6767 117.5315 84.75222 112.615 34.22644
140.3843 155.4347 141.7897 103.7279 135.6021 96.70447 79.8938 128.3983 117.7953 66.61656 50.57398 105.3 41.84009 43.6005 38.23801 0 30.09399 29.23222 25.60129 81.36502 46.61086 75.71845 25.78549
133.6628 129.1047 111.7496 109.2336 105.8238 105.6805 91.67019 99.72072 89.86644 80.7781 68.02981 79.57701 59.07622 62.01333 57.15161 30.09399 0 48.66467 43.79371 63.31801 41.72048 60.0972 55.80323
119.1703 155.1617 155.6686 76.41286 151.3581 68.26756 50.98624 147.3821 138.1323 37.45943 21.39639 128.2195 12.61943 14.49789 9.148715 29.23222 48.66467 0 4.879094 108.4523 75.6566 103.4855 29.21044
119.5485 151.8459 151.0412 78.74187 146.6283 71.20502 54.29252 142.5346 133.2592 41.10429 25.61792 123.3561 16.58982 18.90626 13.6767 25.60129 43.79371 4.879094 0 103.8699 71.64026 99.01687 29.69661
189.809 149.1117 96.57254 172.1456 85.6269 168.9892 154.8192 69.02556 56.06952 143.3927 129.3479 36.81993 120.2528 122.771 117.5315 81.36502 63.31801 108.4523 103.8699 0 39.44392 8.13265 102.8951
175.2983 160.452 123.9628 147.0412 114.7375 141.505 125.4879 101.7343 89.22451 112.6912 97.05274 72.11679 88.17043 90.12027 84.75222 46.61086 41.72048 75.6566 71.64026 39.44392 0 32.12965 64.79469
189.411 153.6664 103.6467 169.3221 92.91608 165.5885 150.9204 76.75832 63.80234 139.1116 124.6069 44.73168 115.5271 117.9111 112.615 75.71845 60.0972 103.4855 99.01687 8.13265 32.12965 0 96.34923
148.3163 177.7949 167.5461 103.1398 161.3818 93.40794 75.35698 153.8903 143.0417 61.25557 44.47534 129.7401 38.62642 38.26892 34.22644 25.78549 55.80323 29.21044 29.69661 102.8951 64.79469 96.34923 0
