38.04762 140
42 165.6667
45.45455 176.2597
56.42188 119.4531
69.08 116.38
67.3 149.3
66 110
83.09195 152.023
78.25 128.25
98.47154 220.1504
95 126
97.625 137.625
123.6767 105.6912
114.5714 66.28571
119.8364 247.8909
128.4 60.8
129.4444 248.4444
134.4167 63.58333
136 122.2857
162.8735 73.8012
143.5312 253.75
159.25 258.625
161.8276 265.5862
174 261.3333
199.1159 265.7391
197.3623 85.15942
197 94
211.2432 90.75676
216.2 81.5
246.7061 113.4937
222.8727 252.8
225.5556 132.7778
232.3 173.95
244.8261 238.7899
242 171.3077
265.2682 181.2835
263.4203 203.5362
266.5 125.5
267.5 116.5
267.5 164
268 120
270 116
270 119
275 130
