0 76.33617 79.8288 120.4076 134.458 125.2992 157.3192 147.8509 138.4813 134.296 163.7704 177.7938 180.6466
76.33617 0 4.027682 84.01101 206.4544 82.57421 215.6863 135.1276 115.3642 119 184.0133 222.1978 219.6617
79.8288 4.027682 0 81.6023 209.266 79.79592 217.5025 133.513 113.3578 117.3906 183.8216 223.1683 220.3372
120.4076 84.01101 81.6023 0 211.378 9.977383 194.3861 56.85866 33.63447 42.04912 124.2301 181.8682 173.5704
134.458 206.4544 209.266 211.378 0 220.3495 65.02879 200.6105 208.0844 196.5453 157.7573 113.5274 127.8201
125.2992 82.57421 79.79592 9.977383 220.3495 0 204.2537 64.31711 40.39871 50.34382 133.5726 191.7949 183.3855
157.3192 215.6863 217.5025 194.3861 65.02879 204.2537 0 167.019 181.0519 167.9797 106.8582 49.5637 65.17836
147.8509 135.1276 133.513 56.85866 200.6105 64.31711 167.019 0 24.09673 16.12768 75.58072 142.1964 130.5339
138.4813 115.3642 113.3578 33.63447 208.0844 40.39871 181.0519 24.09673 0 13.38739 97.33014 160.994 150.5661
134.296 119 117.3906 42.04912 196.5453 50.34382 167.9797 16.12768 13.38739 0 84.61656 147.6303 137.3253
163.7704 184.0133 183.8216 124.2301 157.7573 133.5726 106.8582 75.58072 97.33014 84.61656 0 70.33024 56.43454
177.7938 222.1978 223.1683 181.8682 113.5274 191.7949 49.5637 142.1964 160.994 147.6303 70.33024 0 16.77938
180.6466 219.6617 220.3372 173.5704 127.8201 183.3855 65.17836 130.5339 150.5661 137.3253 56.43454 16.77938 0
