0 63.24838 65.5568 55.68693 23.40223 114.3032 88.18985 87.98579 87.43024 148.4016 124.9709 165.0051 125.2722 189.4814
63.24838 0 3.162278 36.05551 81.04018 82.56094 151.3676 150.9503 150.2332 189.9882 99.27154 152.9286 105.1487 195.4837
65.5568 3.162278 0 35.35534 82.83768 79.94244 153.5753 153.0751 152.3155 190.2722 96.79386 150.7649 102.8652 193.9558
55.68693 36.05551 35.35534 0 63.49867 60.3415 136.4088 134.7665 133.4541 156.5762 73.68937 122.4022 76.78704 160.7441
23.40223 81.04018 82.83768 63.49867 0 115.9343 72.99246 71.61262 70.49475 125.4696 123.5561 156.5881 121.7646 174.3817
114.3032 82.56094 79.94244 60.3415 115.9343 0 185.0035 182.1997 180.325 166.7255 18.07718 74.76552 27.53067 127.7738
88.18985 151.3676 153.5753 136.4088 72.99246 185.0035 0 5.491812 8.280097 120.0693 189.4984 210.3464 185.3224 209.6883
87.98579 150.9503 153.0751 134.7665 71.61262 182.1997 5.491812 0 2.828427 114.5879 186.2611 206.0481 181.844 204.5867
87.43024 150.2332 152.3155 133.4541 70.49475 180.325 8.280097 2.828427 0 111.865 184.1914 203.5338 179.6698 201.803
148.4016 189.9882 190.2722 156.5762 125.4696 166.7255 120.0693 114.5879 111.865 0 159.1032 144.2824 149.2771 112.7518
124.9709 99.27154 96.79386 73.68937 123.5561 18.07718 189.4984 186.2611 184.1914 159.1032 0 56.71081 11.1651 110.9229
165.0051 152.9286 150.7649 122.4022 156.5881 74.76552 210.3464 206.0481 203.5338 144.2824 56.71081 0 48.30807 60.54842
125.2722 105.1487 102.8652 76.78704 121.7646 27.53067 185.3224 181.844 179.6698 149.2771 11.1651 48.30807 0 100.3467
189.4814 195.4837 193.9558 160.7441 174.3817 127.7738 209.6883 204.5867 201.803 112.7518 110.9229 60.54842 100.3467 0
