88 183
93.76667 201.2889
92 144
97.13043 136.7391
96 194
101.0472 219.4882
123.2361 102.2533
108 232.5
109.2 236.4
121.8421 245.1053
135 66
140.5946 252.2973
141.4091 72.90909
148.3846 71.53846
151.6667 78.66667
154.5714 75.42857
152 84.5
152 246
154 87
160.7391 264.587
158.875 83.125
165 83.5
164 88
168.5 85.5
174 261.5
182.4525 76.72067
190.6667 92.90476
190.25 266.6
195 93
201.486 84.95327
201 261.5
225.8804 104.3712
220.8511 254.2128
230.75 245
233.6667 174.6667
238.6825 242.6032
243.5605 134.3376
261.3624 195.0139
