0 81.81248 112.0577 155.1997 38.59187 44.51917 45.94731 46.90191 55.56219 184.2168 115.0823 190.3914 181.6947
81.81248 0 35.52864 92.93761 116.9596 121.4415 120.1206 118.1276 122.5263 142.5906 149.4177 165.8034 178.262
112.0577 35.52864 0 59.91775 143.5544 147.0762 144.575 141.5144 143.8805 115.3456 155.0903 144.4434 165.2603
155.1997 92.93761 59.91775 0 178.2764 179.9379 175.6941 171.1733 170.0696 61.25576 154.7062 98.25333 131.8061
38.59187 116.9596 143.5544 178.2764 0 6.608673 11.52198 16.48101 26.49464 196.4342 97.03769 194.4302 176.3698
44.51917 121.4415 147.0762 179.9379 6.608673 0 6.506919 12.33288 21.47518 196.0321 92.35344 192.6421 173.1503
45.94731 120.1206 144.575 175.6941 11.52198 6.506919 0 5.882176 15.14067 190.4481 85.97016 186.4706 166.6662
46.90191 118.1276 141.5144 171.1733 16.48101 12.33288 5.882176 0 10.23451 184.9481 80.56863 180.6454 160.8178
55.56219 122.5263 143.8805 170.0696 26.49464 21.47518 15.14067 10.23451 0 180.4983 70.87857 174.2167 152.5959
184.2168 142.5906 115.3456 61.25576 196.4342 196.0321 190.4481 184.9481 180.4983 0 140.3841 41.54008 85.02045
115.0823 149.4177 155.0903 154.7062 97.03769 92.35344 85.97016 80.56863 70.87857 140.3841 0 120.4393 87.70483
190.3914 165.8034 144.4434 98.25333 194.4302 192.6421 186.4706 180.6454 174.2167 41.54008 120.4393 0 47.00503
181.6947 178.262 165.2603 131.8061 176.3698 173.1503 166.6662 160.8178 152.5959 85.02045 87.70483 47.00503 0
