0 99.93722 102.516 98.86789 68.78768
99.93722 0 29.00085 188.5929 72.86399
102.516 29.00085 0 198.1767 55.47071
98.86789 188.5929 198.1767 0 167.0479
68.78768 72.86399 55.47071 167.0479 0
