0 120.4951 123.6648 153.1768 159.6607
120.4951 0 16.48416 136.0073 210.44
123.6648 16.48416 0 121.1616 199.859
153.1768 136.0073 121.1616 0 102.6441
159.6607 210.44 199.859 102.6441 0
