0 82.60554 113.3349 106.1159 121.2345 124.5393 129.8845 134.4211 123.9423 47.23397
82.60554 0 35.44905 27.578 43.36468 46.95379 53.57681 58.30633 135.2144 127.0293
113.3349 35.44905 0 7.879008 8.075932 11.61401 18.129 22.8574 133.8854 154.311
106.1159 27.578 7.879008 0 15.88937 19.46007 26 30.73272 133.0582 147.7654
121.2345 43.36468 8.075932 15.88937 0 3.59011 10.44696 15.07113 136.61 161.7962
124.5393 46.95379 11.61401 19.46007 3.59011 0 6.97814 11.51931 137.2537 164.8107
129.8845 53.57681 18.129 26 10.44696 6.97814 0 4.743416 136.5439 169.2974
134.4211 58.30633 22.8574 30.73272 15.07113 11.51931 4.743416 0 138.0318 173.5241
123.9423 135.2144 133.8854 133.0582 136.61 137.2537 136.5439 138.0318 0 121.6126
47.23397 127.0293 154.311 147.7654 161.7962 164.8107 169.2974 173.5241 121.6126 0
