0 3.516825 17.10843 27.86675 44.26236 44.14622 96.38687 73.27119 121.7895 152.3014 118.4204 110.7763 100.176 122.7486 128.3569 136.7925 143.1192 143.3384 153.9498 154.4809 141.6635 149.2129 159.0126 164.1387 163.8069 157.5719 177.4653 175.5621
3.516825 0 19.97489 24.37853 47.11752 40.63019 92.91576 75.85662 118.3839 149.8173 115.1642 112.6794 102.026 119.6132 130.0543 138.2907 140.3791 144.6558 151.5085 155.3432 140.6389 148.2493 159.6388 164.7264 164.2661 156.588 176.7455 175.3769
17.10843 19.97489 0 43.34973 27.16559 58.31959 108.6277 56.24483 132.8057 155.2367 127.7011 94.79973 84.35464 130.8386 112.8255 121.7607 147.8928 128.8002 156.5918 141.3425 136.4509 143.6435 146.6766 151.9214 152.0599 152.0426 170.5701 166.316
27.86675 24.37853 43.34973 0 69.77055 17 70.00668 97.03901 96.31062 136.6741 94.92868 130.0754 119.2812 100.6578 146.1377 153.1646 125.061 158.4172 138.7155 166.258 139.169 147.0977 169.0391 173.83 172.5575 155.1677 176.9677 179.3112
44.26236 47.11752 27.16559 69.77055 0 83.54182 131.0158 29.73462 153.4167 164.6801 146.2758 71.22935 61.45544 147.8516 90.10869 100.1058 160.1087 108.1652 165.5792 123.5208 133.6411 140.0085 130.4059 135.7956 136.8673 148.2505 164.0036 155.6186
44.14622 40.63019 58.31959 17 83.54182 0 53.00996 109.1338 79.41811 124.0075 78.68942 138.6827 127.9414 85 153.5254 159.5435 111.2095 163.8933 126.2418 169.5297 134.1231 142.1387 171.1741 175.6952 173.8508 149.9066 172.5568 177.4387
96.38687 92.91576 108.6277 70.00668 131.0158 53.00996 0 152.3878 27.21413 92.66885 32.44136 172.8541 162.7893 42.27775 184.0107 187.1818 75.58111 188.9695 95.54997 188.3669 130.7257 138.2477 186.7412 190.2544 186.8654 144.3356 168.1576 180.8011
73.27119 75.85662 56.24483 97.03901 29.73462 109.1338 152.3878 0 172.3353 171.0782 163.0781 43.77723 35.47281 162.9135 63.07098 73.9903 169.6427 82.97331 171.4565 101.054 127.8361 132.9988 109.4804 114.8792 116.9608 140.7363 152.8924 140.1769
121.7895 118.3839 132.8057 96.31062 153.4167 79.41811 27.21413 172.3353 0 77.55085 16.33539 187.9703 178.4864 26.24378 197.0641 198.7622 59.17268 199.2446 80.61474 195.5733 129.1733 135.9763 192.3664 195.2714 191.2083 140.8353 164.2112 180.4362
152.3014 149.8173 155.2367 136.6741 164.6801 124.0075 92.66885 171.0782 77.55085 0 62.81637 167.6643 161.2545 52.05938 169.1751 166.2201 18.45596 162.8297 3.077996 151.0094 71.34414 75.18952 143.9752 145.0861 139.7035 76.5764 96.83244 119.0086
118.4204 115.1642 127.7011 94.92868 146.2758 78.68942 32.44136 163.0781 16.33539 62.81637 0 175.8032 166.6606 10.75824 183.9387 185.0614 44.78663 185.0908 65.83657 180.5472 112.9287 119.6819 176.9836 179.757 175.575 124.5025 147.8774 164.2147
110.7763 112.6794 94.79973 130.0754 71.22935 138.6827 172.8541 43.77723 187.9703 167.6643 175.8032 0 10.79523 172.9682 19.30007 30.53887 170.9783 40.0898 167.2499 60.5565 109.572 112.4845 70.54737 75.72675 79.00057 118.8793 125.1278 107.0672
100.176 102.026 84.35464 119.2812 61.45544 127.9414 162.7893 35.47281 178.4864 161.2545 166.6606 10.79523 0 164.195 28.68906 38.8369 163.6538 47.53946 161.0031 65.98225 106.3015 109.909 75.02592 80.3663 82.97765 116.7776 125.0336 108.9151
122.7486 119.6132 130.8386 100.6578 147.8516 85 42.27775 162.9135 26.24378 52.05938 10.75824 172.9682 164.195 0 180.0863 180.5644 34.05428 180.0555 55.08176 174.3647 104.4031 110.8982 170.2612 172.8107 168.4271 115.3646 138.5251 155.7
128.3569 130.0543 112.8255 146.1377 90.10869 153.5254 184.0107 63.07098 197.0641 169.1751 183.9387 19.30007 28.68906 180.0863 0 11.88727 174.5019 22.02146 168.4148 44.32845 105.7667 107.3506 55.2991 60.11506 64.21627 112.7713 115.5277 94.7559
136.7925 138.2907 121.7607 153.1646 100.1058 159.5435 187.1818 73.9903 198.7622 166.2201 185.0614 30.53887 38.8369 180.5644 11.88727 0 172.7403 10.19698 165.2568 32.9828 100.2779 101.0709 44.26877 48.87128 53.30232 105.874 106.7147 84.74228
143.1192 140.3791 147.8928 125.061 160.1087 111.2095 75.58111 169.6427 59.17268 18.45596 44.78663 170.9783 163.6538 34.05428 174.5019 172.7403 0 170.3433 21.53355 160.5939 83.28767 88.27634 154.5377 156.1711 151.0949 90.88522 112.4515 133.0469
143.3384 144.6558 128.8002 158.4172 108.1652 163.8933 188.9695 82.97331 199.2446 162.8297 185.0908 40.0898 47.53946 180.0555 22.02146 10.19698 170.3433 0 161.6972 23.08271 95.07891 95.17209 34.57681 38.97446 43.65879 99.40322 98.6004 75.71327
153.9498 151.5085 156.5918 138.7155 165.5792 126.2418 95.54997 171.4565 80.61474 3.077996 65.83657 167.2499 161.0031 55.08176 168.4148 165.2568 21.53355 161.6972 0 149.5253 69.58448 73.19055 142.3244 143.3404 137.9083 74.33034 94.29605 116.7497
154.4809 155.3432 141.3425 166.258 123.5208 169.5297 188.3669 101.054 195.5733 151.0094 180.5472 60.5565 65.98225 174.3647 44.32845 32.9828 160.5939 23.08271 149.5253 0 80.54265 79.05426 11.65785 15.90008 20.72042 81.92588 77.7604 53.45095
141.6635 140.6389 136.4509 139.169 133.6411 134.1231 130.7257 127.8361 129.1733 71.34414 112.9287 109.572 106.3015 104.4031 105.7667 100.2779 83.28767 95.07891 69.58448 80.54265 0 8.020885 72.81636 73.75687 68.36147 16.03122 38.63953 51.30789
149.2129 148.2493 143.6435 147.0977 140.0085 142.1387 138.2477 132.9988 135.9763 75.18952 119.6819 112.4845 109.909 110.8982 107.3506 101.0709 88.27634 95.17209 73.19055 79.05426 8.020885 0 70.47092 70.84548 65.18141 8.399523 30.65103 45.04307
159.0126 159.6388 146.6766 169.0391 130.4059 171.1741 186.7412 109.4804 192.3664 143.9752 176.9836 70.54737 75.02592 170.2612 55.2991 44.26877 154.5377 34.57681 142.3244 11.65785 72.81636 70.47092 0 5.414795 9.087293 72.55726 66.7074 41.8894
164.1387 164.7264 151.9214 173.83 135.7956 175.6952 190.2544 114.8792 195.2714 145.0861 179.757 75.72675 80.3663 172.8107 60.11506 48.87128 156.1711 38.97446 143.3404 15.90008 73.75687 70.84548 5.414795 0 6.082123 72.3105 64.70683 38.98686
163.8069 164.2661 152.0599 172.5575 136.8673 173.8508 186.8654 116.9608 191.2083 139.7035 175.575 79.00057 82.97765 168.4271 64.21627 53.30232 151.0949 43.65879 137.9083 20.72042 68.36147 65.18141 9.087293 6.082123 0 66.42055 58.65205 33.14348
157.5719 156.588 152.0426 155.1677 148.2505 149.9066 144.3356 140.7363 140.8353 76.5764 124.5025 118.8793 116.7776 115.3646 112.7713 105.874 90.88522 99.40322 74.33034 81.92588 16.03122 8.399523 72.55726 72.3105 66.42055 0 23.82658 42.4323
177.4653 176.7455 170.5701 176.9677 164.0036 172.5568 168.1576 152.8924 164.2112 96.83244 147.8774 125.1278 125.0336 138.5251 115.5277 106.7147 112.4515 98.6004 94.29605 77.7604 38.63953 30.65103 66.7074 64.70683 58.65205 23.82658 0 27.07032
175.5621 175.3769 166.316 179.3112 155.6186 177.4387 180.8011 140.1769 180.4362 119.0086 164.2147 107.0672 108.9151 155.7 94.7559 84.74228 133.0469 75.71327 116.7497 53.45095 51.30789 45.04307 41.8894 38.98686 33.14348 42.4323 27.07032 0
