0 80.88542 9.440495 31.82189 49.46835 95.38156 117.4837 147.9562 117.8509 128.5677 142.8048 131.8993 156.6202 160.666 166.1721 172.4441 178.4747
80.88542 0 88.44565 106.0697 120.8871 151.2223 37.41521 102.2216 45.81353 172.4426 179.874 70.31275 183.003 181.5302 184.5308 184.7101 173.4917
9.440495 88.44565 0 22.4402 40.10509 86.79261 124.5205 149.8779 123.549 120.7182 135.4567 136.0358 150.1882 154.7583 160.4618 167.3053 175.1494
31.82189 106.0697 22.4402 0 17.66703 65.84276 140.5383 153.8102 136.5501 101.3123 117.1534 145.3058 133.9862 139.7897 145.9213 154.0876 166.2386
49.46835 120.8871 40.10509 17.66703 0 50.0689 154.0563 158.7339 148.1165 86.83569 103.6366 154.2117 122.3303 129.2239 135.6811 144.9569 160.7309
95.38156 151.2223 86.79261 65.84276 50.0689 0 178.2892 156.4239 166.3151 37.68139 55.68598 163.9022 77.56287 86.66123 93.60656 105.1318 129.3158
117.4837 37.41521 124.5205 140.5383 154.0563 178.2892 0 88.4678 23.29796 194.1654 198.5993 50.70962 197.2639 193.5781 195.3278 192.8468 174.4773
147.9562 102.2216 149.8779 153.8102 158.7339 156.4239 88.4678 0 65.31552 154.2704 150.418 38.07675 138.9286 131.0013 130.0539 122.8255 94.66561
117.8509 45.81353 123.549 136.5501 148.1165 166.3151 23.29796 65.31552 0 178.5364 181.3614 28.02231 178.0964 173.6262 174.9409 171.677 151.8472
128.5677 172.4426 120.7182 101.3123 86.83569 37.68139 194.1654 154.2704 178.5364 0 18.69065 170.2049 43.04707 53.98833 60.99414 74.09661 104.7343
142.8048 179.874 135.4567 117.1534 103.6366 55.68598 198.5993 150.418 181.3614 18.69065 0 170.2323 25.22084 36.92956 43.7452 57.37426 90.66532
131.8993 70.31275 136.0358 145.3058 154.2117 163.9022 50.70962 38.07675 28.02231 170.2049 170.2323 0 163.4196 157.416 157.7814 152.7752 129.1043
156.6202 183.003 150.1882 133.9862 122.3303 77.56287 197.2639 138.9286 178.0964 43.04707 25.22084 163.4196 0 12.20288 18.66486 32.52631 67.91663
160.666 181.5302 154.7583 139.7897 129.2239 86.66123 193.5781 131.0013 173.6262 53.98833 36.92956 157.416 12.20288 0 7.039916 20.4588 55.93702
166.1721 184.5308 160.4618 145.9213 135.6811 93.60656 195.3278 130.0539 174.9409 60.99414 43.7452 157.7814 18.66486 7.039916 0 13.9604 50.86626
172.4441 184.7101 167.3053 154.0876 144.9569 105.1318 192.8468 122.8255 171.677 74.09661 57.37426 152.7752 32.52631 20.4588 13.9604 0 37.93495
178.4747 173.4917 175.1494 166.2386 160.7309 129.3158 174.4773 94.66561 151.8472 104.7343 90.66532 129.1043 67.91663 55.93702 50.86626 37.93495 0
