0 8.32619 58.9722 65.75338 55.31702 79.03642 87.72663 103.9638 102.7715 120.1225 107.5871 104.1084 113.3211 146.0576 135.6356 132.0268 160.4453 132.4254 143.7376 164.7276 155.2729 174.6045 173.2808 153.7973 150.6719 150.1331 152.4186 178.8862 156.7746 183.1905 182.5269 169.6549 175.3426 190.3315 182.5969 189.6469 193.6732
8.32619 0 51.16312 71.69899 61.28899 84.86317 93.47773 95.69221 94.6193 124.2209 99.51637 96.20811 105.5119 149.4809 139.2695 124.7652 163.2425 125.8581 137.0037 166.9012 149.1007 175.9389 174.4018 148.4648 145.8801 147.4924 147.4322 179.5842 154.2654 183.7675 182.8181 165.1178 170.5616 190.0705 180.1779 188.3489 190.9349
58.9722 51.16312 0 104.8086 95.90045 115.9042 123.292 48.13772 44.99668 141.7946 49.14347 45.16494 54.35826 161.2376 152.9598 74.51692 170.3494 78.46447 88.64332 169.9516 103.1502 173.3367 170.5602 106.9681 107.5727 122.1064 107.9335 172.8806 129.2755 176.1232 173.4604 127.5501 131.4518 177.0095 154.4712 169.0545 162.9279
65.75338 71.69899 104.8086 0 10.43815 13.32011 22.04394 152.7069 148.37 59.30083 151.149 145.0445 152.0351 87.4078 76.3735 161.7303 104.4974 154.1534 166.2211 112.1397 170.6862 126.684 126.8108 160.9397 153.0446 133.8917 156.4177 134.9003 138.7368 139.7787 141.1019 167.92 175.4061 152.3289 161.5767 159.3216 174.4963
55.31702 61.28899 95.90045 10.43815 0 23.72968 32.43959 143.9678 139.9561 68.26536 142.9911 137.1435 144.4642 96.0115 85.05492 155.3997 112.5666 148.8318 160.9207 119.5004 166.4449 133.1444 132.9674 157.839 150.5933 134.292 153.752 140.6095 139.5258 145.4099 146.3443 166.295 173.5664 156.9872 163.16 162.5785 175.8715
79.03642 84.86317 115.9042 13.32011 23.72968 0 8.725777 163.4454 158.7009 47.9018 161.1457 154.7345 161.2851 76.26051 65.20359 169.3832 93.97082 160.5746 172.5599 102.5195 175.6719 118.1736 118.7024 164.5378 155.8714 133.246 159.494 127.3323 137.5516 132.2843 134.1099 169.614 177.3332 146.0362 159.2112 154.8097 172.327
87.72663 93.47773 123.292 22.04394 32.43959 8.725777 0 170.5452 165.5591 40.91039 167.7969 161.21 167.4807 69.22515 58.22445 174.5802 87.32711 165.0294 176.9323 96.51544 179.1864 112.9081 113.7231 167.2059 158.078 133.3072 161.8466 122.6998 137.2343 127.6835 129.8549 171.0452 178.891 142.2224 158.0158 152.1852 171.2172
103.9638 95.69221 48.13772 152.7069 143.9678 163.4454 170.5452 0 9.017344 185.4261 14.08333 20.61553 26.7491 201.9095 194.7434 52.95738 208.4545 67.99449 72.55527 205.8665 91.72625 205.6611 202.2004 104.6514 110.6797 139.7033 109.0241 202.4413 146.4923 204.8475 201.0542 129.1535 130.1547 201.5148 168.6463 188.598 173.9154
102.7715 94.6193 44.99668 148.37 139.9561 158.7009 165.5591 9.017344 0 178.9211 6.553201 11.65386 18.85072 194.688 187.7653 45.40569 200.7853 59.51943 64.71328 197.9061 83.6346 197.321 193.8061 95.97234 101.7881 130.7299 100.2014 193.8841 137.5053 196.2296 192.3714 120.3779 121.5321 192.6767 159.6292 179.6216 164.9266
120.1225 124.2209 141.7946 59.30083 68.26536 47.9018 40.91039 185.4261 178.9211 0 179.7249 172.2109 176.5322 28.37052 17.33009 177.5272 46.46217 164.2244 175.2804 56.31014 173.0025 73.97563 75.46742 157.2306 146.2351 112.8315 150.5522 85.19548 114.9351 90.18118 93.27326 155.1259 163.3038 106.7141 131.3489 120.3557 144.534
107.5871 99.51637 49.14347 151.149 142.9911 161.1457 167.7969 14.08333 6.553201 179.7249 0 8.155179 12.69442 194.6564 188.0333 39.11481 200.1594 53.9298 58.58473 196.8523 77.67685 195.6185 192.0022 90.66304 96.95277 127.2832 95.17794 191.7396 133.9545 193.9435 189.9278 115.2407 116.1275 189.7801 155.5696 176.1165 160.4859
104.1084 96.20811 45.16494 145.0445 137.1435 154.7345 161.21 20.61553 11.65386 172.2109 8.155179 0 9.881747 186.7897 180.2776 35.49542 192.1264 48.23121 54.17888 188.7432 72.71768 187.4633 183.8478 84.44674 90.13878 119.4738 88.57906 183.6042 126.1943 185.8238 181.8308 108.7793 110.042 181.7834 148.1004 168.3415 153.3003
113.3211 105.5119 54.35826 152.0351 144.4642 161.2851 167.4807 26.7491 18.85072 176.5322 12.69442 9.881747 0 189.8624 183.8081 26.56236 194.2895 41.42251 45.90925 190.2501 64.98467 187.9337 184.1602 78.31585 85.06078 117.0968 83.09087 183.352 123.6 185.3288 181.0765 103.016 103.6817 180.2455 144.4893 165.7371 148.9378
