0 115.6868 126.1832 131.2764 104.67 106.0195 115.5988 112.2262 181.5986 186.7292 179.6827
115.6868 0 10.92597 17.44926 163.5849 157.5254 152.8293 160.9059 136.1158 138.7227 162.8389
126.1832 10.92597 0 7.106335 169.8755 163.3968 157.6789 166.4647 132.9981 135.2185 162.2148
131.2764 17.44926 7.106335 0 170.8578 164.0732 157.6195 166.9012 128.1405 130.161 158.6432
104.67 163.5849 169.8755 170.8578 0 9.81835 27.22772 13.52036 134.5942 140.081 108.4236
106.0195 157.5254 163.3968 164.0732 9.81835 0 17.72812 6.324555 124.7878 130.2788 99.23535
115.5988 152.8293 157.6789 157.6195 27.22772 17.72812 0 14.47968 107.7882 113.2312 81.54506
112.2262 160.9059 166.4647 166.9012 13.52036 6.324555 14.47968 0 122.262 127.6997 94.98813
181.5986 136.1158 132.9981 128.1405 134.5942 124.7878 107.7882 122.262 0 5.587685 44.24093
186.7292 138.7227 135.2185 130.161 140.081 130.2788 113.2312 127.6997 5.587685 0 47.52886
179.6827 162.8389 162.2148 158.6432 108.4236 99.23535 81.54506 94.98813 44.24093 47.52886 0
