0 141.5165 5.5 116.6323 49.5696 61.85394 149.1208 156.8886 107.8793 114.7003 124.2779 127.9003 141.6069 155.2503 161.6991 163.4851
141.5165 0 141.3624 32.15431 181.2308 184.9089 47.34443 139.1917 213.2975 211.9748 211.9274 213.384 215.7768 214.2201 183.1104 199.4325
5.5 141.3624 0 115.632 46.25197 57.67807 147.2184 152.2503 103.1356 109.6961 119.0683 122.6617 136.2323 149.7721 156.3521 158.0159
116.6323 32.15431 115.632 0 152.5116 154.9281 39.04574 113.5775 181.5268 179.9466 179.775 181.231 183.7898 182.8144 154.052 169.3891
49.5696 181.2308 46.25197 152.5116 0 16.49233 178.5543 158.058 63.93912 73.66288 86.35418 90.42692 107.1996 125.4368 146.5798 142.0795
61.85394 184.9089 57.67807 154.9281 16.49233 0 177.9515 148.5992 47.87773 57.22472 69.87288 73.95297 90.85559 109.4871 133.1221 127.3608
149.1208 47.34443 147.2184 39.04574 178.5543 177.9515 0 96.89182 196.4388 192.3792 189.156 189.784 188.5007 182.7849 145.032 163.3581
156.8886 139.1917 152.2503 113.5775 158.058 148.5992 96.89182 0 141.9873 132.639 122.9804 121.7038 112.6786 98.99734 51.82099 72.36473
107.8793 213.2975 103.1356 181.5268 63.93912 47.87773 196.4388 141.9873 0 13.02055 28.19048 32.1574 50.72059 72.75745 110.7152 98.4324
114.7003 211.9748 109.6961 179.9466 73.66288 57.22472 192.3792 132.639 13.02055 0 15.17359 19.17542 37.73411 59.7424 98.88905 85.85382
124.2779 211.9274 119.0683 179.775 86.35418 69.87288 189.156 122.9804 28.19048 15.17359 0 4.163806 22.59425 44.61094 85.80492 71.56755
127.9003 213.384 122.6617 181.231 90.42692 73.95297 189.784 121.7038 32.1574 19.17542 4.163806 0 18.56358 40.81126 83.2462 68.41678
141.6069 215.7768 136.2323 183.7898 107.1996 90.85559 188.5007 112.6786 50.72059 37.73411 22.59425 18.56358 0 22.68596 69.36054 52.34799
155.2503 214.2201 149.7721 182.8144 125.4368 109.4871 182.7849 98.99734 72.75745 59.7424 44.61094 40.81126 22.68596 0 50.89513 31.55992
161.6991 183.1104 156.3521 154.052 146.5798 133.1221 145.032 51.82099 110.7152 98.88905 85.80492 83.2462 69.36054 50.89513 0 20.94963
163.4851 199.4325 158.0159 169.3891 142.0795 127.3608 163.3581 72.36473 98.4324 85.85382 71.56755 68.41678 52.34799 31.55992 20.94963 0
