0 105.0231 151.669 147.9287 186.2905 143.9755
105.0231 0 62.73718 164.9813 119.0203 135.5917
151.669 62.73718 0 150.5261 60.76458 112.455
147.9287 164.9813 150.5261 0 128.1549 40.02768
186.2905 119.0203 60.76458 128.1549 0 88.69273
143.9755 135.5917 112.455 40.02768 88.69273 0
