0 103.3553 114.8734 112.8461 151.8618 88.71014 127.1446 189.5913
103.3553 0 33.60925 215.3125 163.6212 185.9268 173.1548 238.3807
114.8734 33.60925 0 221.3972 138.1317 187.8158 156.1531 218.9548
112.8461 215.3125 221.3972 0 192.9976 40.53336 142.7872 173.9701
151.8618 163.6212 138.1317 192.9976 0 152.8654 53.5466 90.135
88.71014 185.9268 187.8158 40.53336 152.8654 0 103.8285 142.672
127.1446 173.1548 156.1531 142.7872 53.5466 103.8285 0 66.30628
189.5913 238.3807 218.9548 173.9701 90.135 142.672 66.30628 0
