0 66.30503 149.3236 156.8643 168.7579
66.30503 0 208.4456 221.3285 234.7712
149.3236 208.4456 0 125.5225 106.583
156.8643 221.3285 125.5225 0 30.17824
168.7579 234.7712 106.583 30.17824 0
