0 125.0448 151.655 151.7135 74.1114 156.9942 112.0993 164.756 127.0089 157.3696 139.0863 161.8854
125.0448 0 32.14887 35.44155 170.9824 54.17522 185.2103 90.95216 185.8346 113.3753 183.7539 175.6204
151.655 32.14887 0 5.85235 188.6697 28.61549 196.3734 71.28398 193.4968 100.9217 188.0725 172.6325
151.7135 35.44155 5.85235 0 186.5168 22.8036 193.0602 65.43532 189.6688 95.29309 183.8097 167.5893
74.1114 170.9824 188.6697 186.5168 0 182.6652 43.51149 171.9943 63.57083 149.7233 81.39103 117.4064
156.9942 54.17522 28.61549 22.8036 182.6652 0 184.1279 43.12699 178.4092 75.02067 170.5252 150.4273
112.0993 185.2103 196.3734 193.0602 43.51149 184.1279 0 163.5303 21.69101 134.5761 41.60829 82.62567
164.756 90.95216 71.28398 65.43532 171.9943 43.12699 163.5303 0 153.4525 35.7065 141.846 114.7214
127.0089 185.8346 193.4968 189.6688 63.57083 178.4092 21.69101 153.4525 0 122.0357 20.22993 62.34788
157.3696 113.3753 100.9217 95.29309 149.7233 75.02067 134.5761 35.7065 122.0357 0 108.5995 79.12904
139.0863 183.7539 188.0725 183.8097 81.39103 170.5252 41.60829 141.846 20.22993 108.5995 0 42.57729
161.8854 175.6204 172.6325 167.5893 117.4064 150.4273 82.62567 114.7214 62.34788 79.12904 42.57729 0
