0 89.84158 95.40538 105.5597 91.89196 111.2259 115.0672 117.929 139.7912 133.8001 67.61917 75.34539 157.7005 171.2891 95.19184 96.80967 107.3184 140.0637 175.3153 176.7103 129.8527 182.7337 182.6818
89.84158 0 8.380607 18.72167 11.44771 24.68648 29.08398 32.28932 65.56712 69.52553 148.8706 151.0963 95.96353 116.8076 158.6895 157.9291 170.2554 165.7125 135.751 140.5048 182.7148 159.1609 169.0913
95.40538 8.380607 0 10.80423 6.3365 16.83067 21.16499 24.34728 57.19318 61.51523 152.371 153.8822 87.83691 108.884 160.024 159.0304 171.368 163.3084 128.5329 133.46 182.6355 152.8021 163.3642
105.5597 18.72167 10.80423 0 13.8027 6.027866 10.38923 13.58779 47.9107 54.21247 160.9745 161.8695 79.89408 101.5539 166.6164 165.3882 177.7045 165.5582 122.9686 128.2632 187.6579 148.9302 160.6105
91.89196 11.44771 6.3365 13.8027 0 19.33405 23.25284 26.23452 56.03536 58.66217 147.3839 148.5534 85.24817 105.7665 154.1614 153.1021 165.4372 156.9884 124.3235 129.0591 176.4422 147.7992 157.9562
111.2259 24.68648 16.83067 6.027866 19.33405 0 4.403282 7.608475 42.94203 50.54921 165.7915 166.3581 75.65022 97.61727 170.356 169.0036 181.2947 166.9465 120.0294 125.5264 190.5272 146.9154 159.2121
115.0672 29.08398 21.16499 10.38923 23.25284 4.403282 0 3.205897 39.04317 47.52835 168.8402 169.1298 72.15546 94.29432 172.5165 171.0661 183.3305 167.3052 117.3489 122.9781 191.9931 144.8436 157.5606
117.929 32.28932 24.34728 13.58779 26.23452 7.608475 3.205897 0 36.32465 45.54119 171.1586 171.2573 69.73378 91.99348 174.2178 172.6992 184.9411 167.7262 115.5365 121.2642 193.1986 143.4813 156.5085
139.7912 65.56712 57.19318 47.9107 56.03536 42.94203 39.04317 36.32465 0 16.82952 182.9985 180.3347 34.22664 56.86178 177.4522 175.082 186.7668 155.7464 83.28462 89.6654 189.7792 114.3542 129.8587
133.8001 69.52553 61.51523 54.21247 58.66217 50.54921 47.52835 45.54119 16.82952 0 172.0007 168.3779 26.68333 47.41759 163.7101 161.1242 172.582 139.1818 70.09605 76.00658 174.3761 99.42837 114.1132
67.61917 148.8706 152.371 160.9745 147.3839 165.7915 168.8402 171.1586 182.9985 172.0007 0 14.06532 190.2437 196.9255 42.75643 46.70385 51.68951 112.0413 189.9669 188.7571 79.23287 184.6566 177.1858
75.34539 151.0963 153.8822 161.8695 148.5534 166.3581 169.1298 171.2573 180.3347 168.3779 14.06532 0 185.1145 190.3303 28.69475 32.68696 37.87263 98.84862 181.4836 179.8535 65.25078 174.2301 165.8133
157.7005 95.96353 87.83691 79.89408 85.24817 75.65022 72.15546 69.73378 34.22664 26.68333 190.2437 185.1145 0 22.6591 176.8878 173.8097 184.5348 141.4695 51.05247 57.912 182.474 84.36371 101.8738
171.2891 116.8076 108.884 101.5539 105.7665 97.61727 94.29432 91.99348 56.86178 47.41759 196.9255 190.3303 22.6591 0 178.8051 175.3231 185.1962 134.6725 31.20516 38.37442 179.7247 65.87615 84.8703
95.19184 158.6895 160.024 166.6164 154.1614 170.356 172.5165 174.2178 177.4522 163.7101 42.75643 28.69475 176.8878 178.8051 0 4.552313 12.27932 72.56631 165.8335 163.2593 37.11022 154.1427 143.5448
96.80967 157.9291 159.0304 165.3882 153.1021 169.0036 171.0661 172.6992 175.082 161.1242 46.70385 32.68696 173.8097 175.3231 4.552313 0 12.33784 68.02054 161.9143 159.2482 34.09566 149.8307 139.0909
107.3184 170.2554 171.368 177.7045 165.4372 181.2947 183.3305 184.9411 186.7668 172.582 51.68951 37.87263 184.5348 185.1962 12.27932 12.33784 0 70.84213 170.4723 167.4442 27.82809 156.4291 144.4562
140.0637 165.7125 163.3084 165.5582 156.9884 166.9465 167.3052 167.7262 155.7464 139.1818 112.0413 98.84862 141.4695 134.6725 72.56631 68.02054 70.84213 0 112.3221 107.5689 51.91888 90.53969 75.6431
175.3153 135.751 128.5329 122.9686 124.3235 120.0294 117.3489 115.5365 83.28462 70.09605 189.9669 181.4836 51.05247 31.20516 165.8335 161.9143 170.4723 112.3221 0 7.174559 160.9479 34.75173 54.20712
176.7103 140.5048 133.46 128.2632 129.0591 125.5264 122.9781 121.2642 89.6654 76.00658 188.7571 179.8535 57.912 38.37442 163.2593 159.2482 167.4442 107.5689 7.174559 0 156.9305 27.59159 47.18348
129.8527 182.7148 182.6355 187.6579 176.4422 190.5272 191.9931 193.1986 189.7792 174.3761 79.23287 65.25078 182.474 179.7247 37.11022 34.09566 27.82809 51.91888 160.9479 156.9305 0 142.0229 127.5617
182.7337 159.1609 152.8021 148.9302 147.7992 146.9154 144.8436 143.4813 114.3542 99.42837 184.6566 174.2301 84.36371 65.87615 154.1427 149.8307 156.4291 90.53969 34.75173 27.59159 142.0229 0 20.31735
182.6818 169.0913 163.3642 160.6105 157.9562 159.2121 157.5606 156.5085 129.8587 114.1132 177.1858 165.8133 101.8738 84.8703 143.5448 139.0909 144.4562 75.6431 54.20712 47.18348 127.5617 20.31735 0
