0 91.45827 119.219 126.3637 54.26927 70.77305 77.74855 90.05663 180.9715 141.5662 96.95175 95.40243 112.5355 119.7617 122.1178 162.2524 156.5687 163.9593 188.1132
91.45827 0 39.38006 40.68538 127.576 140.1893 141.9563 157.2198 141.8179 55.14492 159.0344 147.5447 167.5526 171.2376 170.9144 191.7196 142.9929 149.2985 194.2666
119.219 39.38006 0 11.51086 162.3884 176.1435 178.8046 193.9393 171.483 64.6114 196.5268 185.9227 205.9505 209.9679 209.8237 231.011 178.9329 184.8132 231.8418
126.3637 40.68538 11.51086 0 167.1601 180.3208 182.4143 197.6493 164.5879 54.95313 199.6613 188.2133 208.2141 211.8042 211.3824 230.239 174.7241 180.3277 228.6126
54.26927 127.576 162.3884 167.1601 0 16.53912 24.50877 35.78735 169.659 166.844 43.1305 45.60976 59.83832 67.78274 70.93659 115.957 133.7647 140.6315 150.6951
70.77305 140.1893 176.1435 180.3208 16.53912 0 9.696092 19.33486 168.3128 176.1909 26.7788 32.42075 44.0497 52.31436 55.87226 102.5895 129.3448 135.8397 140.4486
77.74855 141.9563 178.8046 182.4143 24.50877 9.696092 0 15.28913 161.5718 175.3217 19.30454 22.7317 35.33561 43.30566 46.61202 92.92883 121.4911 127.8261 130.9418
90.05663 157.2198 193.9393 197.6493 35.78735 19.33486 15.28913 0 171.456 190.277 10.56521 25.95846 28.53198 37.2801 41.71526 90.43155 129.4384 135.348 132.5742
180.9715 141.8179 171.483 164.5879 169.659 168.3128 161.5718 171.456 0 113.9045 164.4463 146.2505 157.0922 153.1589 148.9222 128.018 46.87513 44.70516 93.66235
141.5662 55.14492 64.6114 54.95313 166.844 176.1909 175.3217 190.277 113.9045 0 189.342 174.3478 193.2867 194.6935 192.9791 200.6824 132.9164 137.2945 189.091
96.95175 159.0344 196.5268 199.6613 43.1305 26.7788 19.30454 10.56521 164.4463 189.342 0 18.23679 18.14841 26.85506 31.18659 79.86641 121.4225 127.09 122.3627
95.40243 147.5447 185.9227 188.2133 45.60976 32.42075 22.7317 25.95846 146.2505 174.3478 18.23679 0 20.02811 25.12469 26.80019 70.47196 103.5917 109.4287 108.559
112.5355 167.5526 205.9505 208.2141 59.83832 44.0497 35.33561 28.53198 157.0922 193.2867 18.14841 20.02811 0 8.753571 13.43968 62.37244 112.179 117.186 106.8285
119.7617 171.2376 209.9679 211.8042 67.78274 52.31436 43.30566 37.2801 153.1589 194.6935 26.85506 25.12469 8.753571 0 5.147815 53.78243 107.5384 112.1804 99.06008
122.1178 170.9144 209.8237 211.3824 70.93659 55.87226 46.61202 41.71526 148.9222 192.9791 31.18659 26.80019 13.43968 5.147815 0 48.93528 103.0776 107.5873 93.91592
162.2524 191.7196 231.011 230.239 115.957 102.5895 92.92883 90.43155 128.018 200.6824 79.86641 70.47196 62.37244 53.78243 48.93528 0 81.94294 83.31453 49.95867
156.5687 142.9929 178.9329 174.7241 133.7647 129.3448 121.4911 129.4384 46.87513 132.9164 121.4225 103.5917 112.179 107.5384 103.0776 81.94294 0 7.399464 56.41631
163.9593 149.2985 184.8132 180.3277 140.6315 135.8397 127.8261 135.348 44.70516 137.2945 127.09 109.4287 117.186 112.1804 107.5873 83.31453 7.399464 0 53.26356
188.1132 194.2666 231.8418 228.6126 150.6951 140.4486 130.9418 132.5742 93.66235 189.091 122.3627 108.559 106.8285 99.06008 93.91592 49.95867 56.41631 53.26356 0
