0 117.3871 81.06889 144.3243 151.5705 149.0969 75.80683 84.50097 104.654 109.7111 124.8497 150.8791 159.4992 137.4194 161.4144
117.3871 0 38.66683 31.61305 41.18537 41.80433 168.8752 171.2843 183.0209 181.5418 183.6885 115.7367 109.8685 183.3056 177.448
81.06889 38.66683 0 69.33974 78.3023 77.66112 141.1071 145.4519 160.2277 160.6688 166.9407 126.5327 125.9122 170.6463 174.3005
144.3243 31.61305 69.33974 0 9.861541 12.53994 187.4759 188.2399 197.2063 194.2034 192.953 105.7385 95.59231 189.2786 175.8963
151.5705 41.18537 78.3023 9.861541 0 5.656854 191.7198 191.944 199.9739 196.4977 194.1757 101.7397 90.36116 189.4864 173.843
149.0969 41.80433 77.66112 12.53994 5.656854 0 187.5113 187.5167 195.2101 191.589 188.9855 96.12589 84.90665 184.0911 168.2012
75.80683 168.8752 141.1071 187.4759 191.7198 187.5113 0 11.36393 32.36523 40.76161 61.27607 145.3365 160.2248 79.70579 118.0011
84.50097 171.2843 145.4519 188.2399 191.944 187.5167 11.36393 0 21.30421 29.40158 49.99618 139.64 155.1187 68.68422 107.9326
104.654 183.0209 160.2277 197.2063 199.9739 195.2101 32.36523 21.30421 0 10.30486 31.76873 136.9232 153.4453 51.7599 94.20052
109.7111 181.5418 160.6688 194.2034 196.4977 191.589 40.76161 29.40158 10.30486 0 21.54956 129.3186 146.1221 41.4632 84.02402
124.8497 183.6885 166.9407 192.953 194.1757 188.9855 61.27607 49.99618 31.76873 21.54956 0 117.5983 134.9559 20.19467 63.96674
150.8791 115.7367 126.5327 105.7385 101.7397 96.12589 145.3365 139.64 136.9232 129.3186 117.5983 0 17.58118 105.1751 76.45818
159.4992 109.8685 125.9122 95.59231 90.36116 84.90665 160.2248 155.1187 153.4453 146.1221 134.9559 17.58118 0 122.7505 93.16204
137.4194 183.3056 170.6463 189.2786 189.4864 184.0911 79.70579 68.68422 51.7599 41.4632 20.19467 105.1751 122.7505 0 44.35316
161.4144 177.448 174.3005 175.8963 173.843 168.2012 118.0011 107.9326 94.20052 84.02402 63.96674 76.45818 93.16204 44.35316 0
