0 33.39717 62.3801 78.73057 82.96003 89.35371 110.0094 129.9207 107.8545 160.2639 77.09504 175.2211 156.5007 189.4099 189.4896 194.8088 192.09 143.1486 144.2582 196.5693 198.6775
33.39717 0 79.72906 97.25868 101.9773 109.2029 131.5032 151.9725 130.3895 187.1816 99.59615 204.8481 188.5016 219.3013 220.2923 226.6066 224.3192 176.4263 177.469 229.4967 231.9394
62.3801 79.72906 0 17.53023 22.26815 29.59381 52.17987 72.64863 51.7235 111.8462 125.1813 134.69 167.8544 149.4213 153.3596 163.7889 164.0771 142.1483 144.5772 174.716 181.9121
78.73057 97.25868 17.53023 0 4.798727 12.26084 34.94957 55.33386 35.01627 96.15746 136.4091 120.762 167.9523 135.4197 140.3327 151.9925 153.1063 139.517 142.241 165.274 173.7633
82.96003 101.9773 22.26815 4.798727 0 7.473681 30.157 50.53513 30.32417 91.61769 139.0406 116.6114 167.4361 131.2378 136.3829 148.3379 149.6602 138.321 141.1183 162.2073 171.0233
89.35371 109.2029 29.59381 12.26084 7.473681 0 22.68921 43.09594 22.94487 84.39542 142.8121 109.9195 166.2421 124.4918 129.9694 142.3508 143.9837 136.1252 139.0304 157.091 166.3943
110.0094 131.5032 52.17987 34.94957 30.157 22.68921 0 20.48797 5.217492 63.23413 156.7036 90.96092 165.6938 105.1894 111.9712 125.8993 128.6805 132.8877 136.085 143.6984 154.6272
129.9207 151.9725 72.64863 55.33386 50.53513 43.09594 20.48797 0 22.06954 47.03321 172.5072 77.57139 170.3048 90.96401 99.42106 115.0609 119.181 135.7421 139.1283 136.1181 148.6367
107.8545 130.3895 51.7235 35.01627 30.32417 22.94487 5.217492 22.06954 0 61.57285 152.5884 88.20431 160.4775 102.5953 108.8999 122.3864 124.8869 127.7125 130.9025 139.5316 150.2022
160.2639 187.1816 111.8462 96.15746 91.61769 84.39542 63.23413 47.03321 61.57285 0 184.9049 32.25589 153.5744 44.4048 54.27911 71.59959 77.51683 117.3627 120.8941 96.81455 111.515
77.09504 99.59615 125.1813 136.4091 139.0406 142.8121 156.7036 172.5072 152.5884 184.9049 0 186.6549 106.8232 198.0704 192.9068 190.7254 184.4974 111.8372 110.9923 180.4861 175.9429
175.2211 204.8481 134.69 120.762 116.6114 109.9195 90.96092 77.57139 88.20431 32.25589 186.6549 0 136.536 14.73563 22.07626 39.52428 46.1824 101.2314 104.6079 66.40548 82.07128
156.5007 188.5016 167.8544 167.9523 167.4361 166.2421 165.6938 170.3048 160.4775 153.5744 106.8232 136.536 0 141.069 130.211 118.7241 109.4895 36.21193 32.68038 95.72227 84.24934
189.4099 219.3013 149.4213 135.4197 131.2378 124.4918 105.1894 90.96401 102.5953 44.4048 198.0704 14.73563 141.069 0 13.38227 31.9739 40.6487 106.9229 110.1363 61.63879 78.17708
189.4896 220.2923 153.3596 140.3327 136.3829 129.9694 111.9712 99.42106 108.8999 54.27911 192.9068 22.07626 130.211 13.38227 0 18.74656 27.26776 97.01635 100.0907 48.25844 64.8198
194.8088 226.6066 163.7889 151.9925 148.3379 142.3508 125.8993 115.0609 122.3864 71.59959 190.7254 39.52428 118.7241 31.9739 18.74656 0 9.822328 87.99506 90.72006 30.23173 46.9946
192.09 224.3192 164.0771 153.1063 149.6602 143.9837 128.6805 119.181 124.8869 77.51683 184.4974 46.1824 109.4895 40.6487 27.26776 9.822328 0 79.62628 82.2134 20.99081 37.61065
143.1486 176.4263 142.1483 139.517 138.321 136.1252 132.8877 135.7421 127.7125 117.3627 111.8372 101.2314 36.21193 106.9229 97.01635 87.99506 79.62628 0 3.535534 70.54022 64.19113
144.2582 177.469 144.5772 142.241 141.1183 139.0304 136.085 139.1283 130.9025 120.8941 110.9923 104.6079 32.68038 110.1363 100.0907 90.72006 82.2134 3.535534 0 72.45888 65.39414
196.5693 229.4967 174.716 165.274 162.2073 157.091 143.6984 136.1181 139.5316 96.81455 180.4861 66.40548 95.72227 61.63879 48.25844 30.23173 20.99081 70.54022 72.45888 0 16.7772
198.6775 231.9394 181.9121 173.7633 171.0233 166.3943 154.6272 148.6367 150.2022 111.515 175.9429 82.07128 84.24934 78.17708 64.8198 46.9946 37.61065 64.19113 65.39414 16.7772 0
