0 121.9977 23.94596 150.3332 163.072 84.24765 175.3218 148.325 154.0765 160.0736 171.1225
121.9977 0 139.5918 31.6858 61.25593 172.2549 103.8182 186.5584 189.6608 189.2146 164.1822
23.94596 139.5918 0 166.0296 174.5663 62.6124 180.276 133.1137 139.0728 146.0214 163.6408
150.3332 31.6858 166.0296 0 36.49229 191.4846 86.25375 193.3807 195.596 193.5505 160.9024
163.072 61.25593 174.5663 36.49229 0 187.9731 51.23705 174.9287 176.1597 172.5501 133.7736
84.24765 172.2549 62.6124 191.4846 187.9731 0 175.9093 80.60126 86.64042 95.42569 128.3164
175.3218 103.8182 180.276 86.25375 51.23705 175.9093 0 142.0583 141.8041 136.1188 90.32993
148.325 186.5584 133.1137 193.3807 174.9287 80.60126 142.0583 0 6.082763 15.26434 62.50507
154.0765 189.6608 139.0728 195.596 176.1597 86.64042 141.8041 6.082763 0 9.899495 59.70944
160.0736 189.2146 146.0214 193.5505 172.5501 95.42569 136.1188 15.26434 9.899495 0 51.34167
171.1225 164.1822 163.6408 160.9024 133.7736 128.3164 90.32993 62.50507 59.70944 51.34167 0
