0 94.45377 26.50118 152.5074 165.4815
94.45377 0 114.5274 141.7318 158.0223
26.50118 114.5274 0 145.1605 156.362
152.5074 141.7318 145.1605 0 16.29801
165.4815 158.0223 156.362 16.29801 0
