0 78.6328 45.7515 59.59104 75.24925 79.44058 90.6027 91.33044 101.6489 104.9229 107.6151 109.4333 127.6858 133.6336 124.0861 153.3361 143.9532 164.6956 148.8348 144.6764 150.3804 168.5394 173.3164 157.1599 163.2195 162.0549 179.8256 181.9482
78.6328 0 119.9612 132.2634 146.3179 150.2252 158.519 158.2982 32.60235 40.84446 41.86146 49.91943 183.7318 187.0658 66.844 198.8674 100.4708 199.4902 114.2576 114.9252 119.1195 199.8445 201.0369 142.0333 141.8543 145.257 201.8395 189.6856
45.7515 119.9612 0 13.99716 29.82097 34.01282 46.04878 47.23823 137.1514 138.065 141.1021 140.109 87.90401 95.05122 151.904 118.2502 162.7195 135.3485 162.3642 156.1328 161.9446 141.0392 147.6416 158.92 167.8467 164.2117 157.1199 167.6805
59.59104 132.2634 13.99716 0 15.82795 20.01702 32.28209 33.66239 147.7827 148.0649 151.1597 149.4322 75.63044 83.15116 160.3111 107.3636 168.4589 126.2855 166.5996 159.8601 165.6118 132.5434 139.6869 159.6974 169.3563 165.025 150.0488 163.2568
75.24925 146.3179 29.82097 15.82795 0 4.197883 16.97056 18.80425 160.117 159.7601 162.8989 160.4333 62.30668 70.2852 170.3125 95.64652 175.6108 116.769 172.1528 164.9169 170.5579 123.6859 131.4403 161.5155 171.9067 166.8365 142.8006 159.074
79.44058 150.2252 34.01282 20.01702 4.197883 0 13.26734 15.38036 163.6606 163.1649 166.3114 163.684 59.18182 67.29705 173.3296 92.97605 177.9542 114.7445 174.1119 166.763 172.3694 121.8464 129.7676 162.5517 173.1152 167.863 141.3997 158.5141
90.6027 158.519 46.04878 32.28209 16.97056 13.26734 0 2.828427 169.8701 168.6941 171.8675 168.4944 46.23489 54.50146 177.0804 80.58092 178.9992 103.4645 173.7671 166.0482 171.5121 110.9261 119.1808 159.1574 170.2313 164.4166 131.3865 150.5148
91.33044 158.2982 47.23823 33.66239 18.80425 15.38036 2.828427 0 169.1279 167.8001 170.9773 167.4462 43.84202 52.03341 175.8107 77.98642 177.2353 100.6988 171.783 164.0122 169.4521 108.1339 116.3718 156.7633 167.8951 162.0141 128.5613 147.7245
101.6489 32.60235 137.1514 147.7827 160.117 163.6606 169.8701 169.1279 0 9.546669 9.513149 19.30796 187.6633 189.5741 35.22794 197.1547 70.90796 193.0374 86.71873 89.01826 92.38642 191.905 191.5606 119.4788 117.1192 121.909 190.0217 172.9003
104.9229 40.84446 138.065 148.0649 159.7601 163.1649 168.6941 167.8001 9.546669 0 3.184162 9.76641 184.2363 185.748 26.10771 192.1813 61.39218 186.9119 77.19132 79.60458 82.89887 185.4354 184.7423 110.4023 107.7738 112.7184 182.6971 164.6359
107.6151 41.86146 141.1021 151.1597 162.8989 166.3114 171.8675 170.9773 9.513149 3.184162 0 10.66383 187.378 188.8629 25.75511 195.1768 61.7653 189.7139 78.02653 80.76664 83.88236 188.1612 187.3801 111.9815 109.0323 114.1774 185.1844 166.7452
109.4333 49.91943 140.109 149.4322 160.4333 163.684 168.4944 167.4462 19.30796 9.76641 10.66383 0 181.6181 182.6961 17.0416 187.8637 51.63526 181.3206 67.49669 70.11296 73.2802 179.4568 178.3665 101.3751 98.36948 103.5318 175.7393 156.5846
127.6858 183.7318 87.90401 75.63044 62.30668 59.18182 46.23489 43.84202 187.6633 184.2363 187.378 181.6181 0 8.61494 186.2561 35.44038 178.8034 61.7696 168.9753 160.3366 165.0337 70.3237 79.52877 144.3136 156.6588 149.1162 93.42901 119.2714
133.6336 187.0658 95.05122 83.15116 70.2852 67.29705 54.50146 52.03341 189.5741 185.748 188.8629 182.6961 8.61494 0 186.5652 26.82776 177.4199 53.53694 166.8102 158.0716 162.5853 62.23009 71.54554 140.4742 152.9511 145.1473 85.66101 112.552
124.0861 66.844 151.904 160.3111 170.3125 173.3296 177.0804 175.8107 35.22794 26.10771 25.75511 17.0416 186.2561 186.5652 0 189.3398 36.81949 180.2256 54.36471 58.52813 60.74459 177.5222 175.5323 91.55124 86.84908 93.00309 171.5232 149.5555
153.3361 198.8674 118.2502 107.3636 95.64652 92.97605 80.58092 77.98642 197.1547 192.1813 195.1768 187.8637 35.44038 26.82776 189.3398 0 175.051 28.94196 162.1135 153.2078 157.0446 38.09453 47.6919 130.758 143.4273 134.8927 62.4703 93.09068
